"","name","length","score","pvalue"
"1546","Bacteria_NZ_CP048810_1326_length_1317_cov_1.874010",1317,0.0452864458410595,0.704627894925659
"1547","Bacteria_NZ_CP048810_1327_length_1308_cov_3.549082",1308,0.0178798819989145,0.845936142225057
"1548","Bacteria_NZ_CP048810_1328_length_1308_cov_2.106943",1308,0.00889644904471877,0.914457687248376
"1549","Bacteria_NZ_CP048810_1329_length_1303_cov_1.506410",1303,0.0088018589428507,0.915494080599514
"1550","Bacteria_NZ_CP048810_1330_length_1291_cov_3.165049",1291,0.0835586301154938,0.580938334595607
"1551","Bacteria_NZ_CP048810_1331_length_1290_cov_2.694737",1290,0.0380971774473114,0.736237892135369
"1552","Bacteria_NZ_CP048810_1332_length_1289_cov_2.430308",1289,0.0290115319366868,0.781281141627138
"1553","Bacteria_NZ_CP048810_1333_length_1289_cov_2.275527",1289,0.254508027886147,0.321481245266473
"1554","Bacteria_NZ_CP048810_1334_length_1285_cov_2.034959",1285,0.0243317051001296,0.805795830509826
"1555","Bacteria_NZ_CP048810_1335_length_1281_cov_1.821370",1281,0.233328206097098,0.342567863833858
"1556","Bacteria_NZ_CP048810_1336_length_1280_cov_2.201633",1280,0.0362295211788794,0.74516681946825
"1557","Bacteria_NZ_CP048810_1337_length_1278_cov_3.571545",1278,0.196906481166211,0.384501933272213
"1558","Bacteria_NZ_CP048810_1338_length_1277_cov_3.016367",1277,0.0447292695263237,0.706979710607087
"1559","Bacteria_NZ_CP048810_1339_length_1276_cov_2.098280",1276,0.0620917729304111,0.643759716187667
"1560","Bacteria_NZ_CP048810_1340_length_1273_cov_3.047619",1273,0.139563518259386,0.466616175708534
"1561","Bacteria_NZ_CP048810_1341_length_1272_cov_2.067379",1272,0.232318786194384,0.343644118467732
"1562","Bacteria_NZ_CP048810_1342_length_1272_cov_1.777321",1272,0.0140832146717865,0.872603340375493
"1563","Bacteria_NZ_CP048810_1343_length_1272_cov_1.539852",1272,0.0561697417944763,0.663251883445609
"1564","Bacteria_NZ_CP048810_1344_length_1271_cov_4.205592",1271,0.0448503732629521,0.706461513931518
"1565","Bacteria_NZ_CP048810_1345_length_1271_cov_2.537829",1271,0.0457092690676875,0.702555108223383
"1566","Bacteria_NZ_CP048810_1346_length_1269_cov_2.918451",1269,0.0565178405113956,0.662175628811735
"1567","Bacteria_NZ_CP048810_1347_length_1266_cov_5.196532",1266,0.0499622155471061,0.685972814605174
"1568","Bacteria_NZ_CP048810_1348_length_1266_cov_1.433526",1266,0.0881660810009124,0.569418423884881
"1569","Bacteria_NZ_CP048810_1349_length_1265_cov_2.451240",1265,0.010299126938574,0.902579024993024
"1570","Bacteria_NZ_CP048810_1350_length_1264_cov_3.506203",1264,0.00156789350446935,0.986128273607845
"1571","Bacteria_NZ_CP048810_1351_length_1262_cov_2.437448",1262,0.118744398328228,0.504324949176865
"1572","Bacteria_NZ_CP048810_1352_length_1257_cov_3.052413",1257,0.226158998929565,0.350181368836449
"1573","Bacteria_NZ_CP048810_1353_length_1255_cov_3.295000",1255,0.0746578756181462,0.605213855781879
"1574","Bacteria_NZ_CP048810_1354_length_1254_cov_3.390325",1254,0.269149939013563,0.307250767329693
"1575","Bacteria_NZ_CP048810_1355_length_1253_cov_3.439065",1253,0.171331306679656,0.419579862079962
"1576","Bacteria_NZ_CP048810_1356_length_1253_cov_2.413189",1253,0.0907472208701738,0.56403715071551
"1577","Bacteria_NZ_CP048810_1357_length_1252_cov_2.977444",1252,0.0631224542930657,0.640251923306892
"1578","Bacteria_NZ_CP048810_1358_length_1250_cov_2.616736",1250,0.0257800134412106,0.797943157810818
"1579","Bacteria_NZ_CP048810_1359_length_1245_cov_2.656303",1245,0.0273218281627693,0.789412843305298
"1580","Bacteria_NZ_CP048810_1360_length_1245_cov_1.763025",1245,0.048452592329113,0.691633116753697
"1581","Bacteria_NZ_CP048810_1361_length_1242_cov_2.949452",1242,0.0182521391806211,0.843703910391836
"1582","Bacteria_NZ_CP048810_1362_length_1241_cov_3.247049",1241,0.140016360295102,0.465898672619285
"1583","Bacteria_NZ_CP048810_1363_length_1241_cov_2.209949",1241,0.0994823614738786,0.542830948299916
"1584","Bacteria_NZ_CP048810_1364_length_1236_cov_3.190517",1236,0.0718001797959796,0.612907083349942
"1585","Bacteria_NZ_CP048810_1365_length_1236_cov_2.136325",1236,0.0647956391380755,0.634352453461952
"1586","Bacteria_NZ_CP048810_1366_length_1236_cov_1.762913",1236,0.0123041530812919,0.886235899071232
"1587","Bacteria_NZ_CP048810_1367_length_1234_cov_3.072095",1234,0.00338540806476154,0.966875274046319
"1588","Bacteria_NZ_CP048810_1368_length_1234_cov_2.608991",1234,0.0649752354420004,0.633634950372703
"1589","Bacteria_NZ_CP048810_1369_length_1231_cov_2.156463",1231,0.631180880292664,0.0984573683581138
"1590","Bacteria_NZ_CP048810_1370_length_1231_cov_1.545068",1231,0.675593237861129,0.0824729939809463
"1591","Bacteria_NZ_CP048810_1371_length_1229_cov_1.774276",1229,0.0963399517650249,0.55000597919241
"1592","Bacteria_NZ_CP048810_1372_length_1228_cov_3.681159",1228,0.0238624586874931,0.808546259018615
"1593","Bacteria_NZ_CP048810_1373_length_1228_cov_1.898551",1228,0.0248610635404389,0.803045402001036
"1594","Bacteria_NZ_CP048810_1374_length_1226_cov_2.453459",1226,0.0769364057353995,0.597759795910232
"1595","Bacteria_NZ_CP048810_1375_length_1224_cov_2.416595",1224,0.0701695323625153,0.617889743691952
"1596","Bacteria_NZ_CP048810_1376_length_1223_cov_2.110445",1223,0.00610406019672788,0.94012835333041
"1597","Bacteria_NZ_CP048810_1377_length_1215_cov_3.097414",1215,0.179308800579821,0.408737593175748
"1598","Bacteria_NZ_CP048810_1378_length_1212_cov_3.116681",1212,0.0478468337395848,0.694064655000598
"1599","Bacteria_NZ_CP048810_1379_length_1212_cov_1.207433",1212,0.0154502902146766,0.862956909953362
"1600","Bacteria_NZ_CP048810_1380_length_1211_cov_2.592561",1211,0.131875150056341,0.479371786184079
"1601","Bacteria_NZ_CP048810_1381_length_1209_cov_3.135182",1209,0.016134561338322,0.85861203013513
"1602","Bacteria_NZ_CP048810_1382_length_1209_cov_3.002600",1209,0.0592477756233483,0.652808227368757
"1603","Bacteria_NZ_CP048810_1383_length_1209_cov_1.875217",1209,0.348637261019497,0.241758679794316
"1604","Bacteria_NZ_CP048810_1384_length_1208_cov_2.258456",1208,0.315381324691721,0.267150316897198
"1605","Bacteria_NZ_CP048810_1385_length_1206_cov_2.506516",1206,0.217861964534565,0.35871168334197
"1606","Bacteria_NZ_CP048810_1386_length_1205_cov_3.534783",1205,0.0125790760875851,0.884442141348109
"1607","Bacteria_NZ_CP048810_1387_length_1204_cov_1.711053",1204,0.0320250916968881,0.766572328297525
"1608","Bacteria_NZ_CP048810_1388_length_1202_cov_2.537053",1202,0.00177153260881585,0.983656874078208
"1609","Bacteria_NZ_CP048810_1389_length_1201_cov_3.185864",1201,0.114227890346468,0.512257344441344
"1610","Bacteria_NZ_CP048810_1390_length_1201_cov_2.098604",1201,0.295194551209561,0.28369274923267
"1611","Bacteria_NZ_CP048810_1391_length_1199_cov_2.694930",1199,0.069165454519255,0.620640172200741
"1612","Bacteria_NZ_CP048810_1392_length_1199_cov_1.923951",1199,0.12604189931549,0.490971419460278
"1613","Bacteria_NZ_CP048810_1393_length_1196_cov_3.457493",1196,0.179877372084255,0.407462032128194
"1614","Bacteria_NZ_CP048810_1394_length_1194_cov_3.046532",1194,0.0316099944688623,0.768565392434329
"1615","Bacteria_NZ_CP048810_1395_length_1194_cov_2.225637",1194,0.0546917640424803,0.668872324311396
"1616","Bacteria_NZ_CP048810_1396_length_1194_cov_1.484636",1194,0.27078754586361,0.305736038585722
"1617","Bacteria_NZ_CP048810_1397_length_1193_cov_23.427944",1193,0.502893570476927,0.154542193167776
"1618","Bacteria_NZ_CP048810_1398_length_1193_cov_3.000000",1193,0.010710801481467,0.898951648264041
"1619","Bacteria_NZ_CP048810_1399_length_1189_cov_3.394180",1189,0.360280900962865,0.233626978116156
"1620","Bacteria_NZ_CP048810_1400_length_1186_cov_2.748895",1186,0.106232357152112,0.528520747797664
"1621","Bacteria_NZ_CP048810_1401_length_1183_cov_2.262411",1183,0.0594242428531618,0.65236975325866
"1622","Bacteria_NZ_CP048810_1402_length_1182_cov_4.042591",1182,0.42598012044024,0.193725834097341
"1623","Bacteria_NZ_CP048810_1403_length_1175_cov_3.203571",1175,0.0468683003679049,0.698449396101567
"1624","Bacteria_NZ_CP048810_1404_length_1170_cov_1.840359",1170,0.00156758869167991,0.986128273607845
"1625","Bacteria_NZ_CP048810_1405_length_1169_cov_3.576302",1169,0.200419396471982,0.38015705345398
"1626","Bacteria_NZ_CP048810_1406_length_1167_cov_2.424460",1167,0.0881041423194556,0.569617730298561
"1627","Bacteria_NZ_CP048810_1407_length_1163_cov_1.983755",1163,0.0791152110961848,0.592378522740862
"1628","Bacteria_NZ_CP048810_1408_length_1162_cov_2.348690",1162,0.0133402936799977,0.87822378124128
"1629","Bacteria_NZ_CP048810_1409_length_1156_cov_4.179837",1156,0.013529018412905,0.876828636345518
"1630","Bacteria_NZ_CP048810_1410_length_1156_cov_2.296094",1156,0.00187233920793615,0.982740064575278
"1631","Bacteria_NZ_CP048810_1411_length_1156_cov_1.890100",1156,0.322605436081989,0.261450153465939
"1632","Bacteria_NZ_CP048810_1412_length_1155_cov_4.038182",1155,0.0216147678038285,0.822537569258979
"1633","Bacteria_NZ_CP048810_1413_length_1151_cov_3.085766",1151,0.399174148384107,0.208992705385259
"1634","Bacteria_NZ_CP048810_1414_length_1151_cov_2.997263",1151,0.0740741209971362,0.60672858452585
"1635","Bacteria_NZ_CP048810_1415_length_1150_cov_2.861187",1150,0.13438503549643,0.475106628931319
"1636","Bacteria_NZ_CP048810_1416_length_1150_cov_2.374429",1150,0.115592807822976,0.509945390042652
"1637","Bacteria_NZ_CP048810_1417_length_1149_cov_3.385740",1149,0.0445558036953033,0.707577629848129
"1638","Bacteria_NZ_CP048810_1418_length_1148_cov_3.040256",1148,0.0724115328663717,0.611232909475027
"1639","Bacteria_NZ_CP048810_1419_length_1148_cov_3.034767",1148,0.00225916959700001,0.978833658867142
"1640","Bacteria_NZ_CP048810_1420_length_1144_cov_4.461892",1144,0.266014977093704,0.310559253796787
"1641","Bacteria_NZ_CP048810_1421_length_1142_cov_2.072677",1142,0.397864478196852,0.209710208474509
"1642","Bacteria_NZ_CP048810_1422_length_1141_cov_1.895028",1141,0.113268515304882,0.514210547295412
"1643","Bacteria_NZ_CP048810_1423_length_1139_cov_2.681734",1139,0.0575248082258041,0.658907003627377
"1644","Bacteria_NZ_CP048810_1424_length_1138_cov_1.618652",1138,0.181646233037049,0.404990632598557
"1645","Bacteria_NZ_CP048810_1425_length_1137_cov_2.585952",1137,0.047590324891049,0.695539522461833
"1646","Bacteria_NZ_CP048810_1426_length_1136_cov_3.140611",1136,0.0153693517386383,0.863435245346195
"1647","Bacteria_NZ_CP048810_1427_length_1133_cov_2.294991",1133,0.0918614223094321,0.561286722206721
"1648","Bacteria_NZ_CP048810_1428_length_1130_cov_1.936744",1130,0.008853989817811,0.914816438793
"1649","Bacteria_NZ_CP048810_1429_length_1126_cov_2.583567",1126,0.20811751147464,0.370630206880057
"1650","Bacteria_NZ_CP048810_1430_length_1124_cov_2.266604",1124,0.0182938867337212,0.843504603978156
"1651","Bacteria_NZ_CP048810_1431_length_1123_cov_2.789326",1123,0.00216507551450665,0.979750468370072
"1652","Bacteria_NZ_CP048810_1432_length_1123_cov_1.903558",1123,0.0294772001223046,0.779128632359389
"1653","Bacteria_NZ_CP048810_1433_length_1121_cov_2.266417",1121,0.0109850000440645,0.897118029258182
"1654","Bacteria_NZ_CP048810_1434_length_1118_cov_2.634055",1118,0.086987971189934,0.572527603938295
"1655","Bacteria_NZ_CP048810_1435_length_1117_cov_2.607345",1117,0.0654064008249013,0.632439111890621
"1656","Bacteria_NZ_CP048810_1436_length_1116_cov_2.878417",1116,0.517768791328848,0.147845497668115
"1657","Bacteria_NZ_CP048810_1437_length_1116_cov_1.489161",1116,0.0573753205015686,0.659544784151154
"1658","Bacteria_NZ_CP048810_1438_length_1112_cov_2.456954",1112,0.0983050660007685,0.545103041415873
"1659","Bacteria_NZ_CP048810_1439_length_1112_cov_1.498581",1112,0.030612041290396,0.772750827121617
"1660","Bacteria_NZ_CP048810_1440_length_1108_cov_2.752137",1108,0.233229127473694,0.342767170247539
"1661","Bacteria_NZ_CP048810_1441_length_1107_cov_1.525665",1107,0.0267700829612357,0.792920636186072
"1662","Bacteria_NZ_CP048810_1442_length_1106_cov_2.078021",1106,0.63632554218408,0.0962649978076295
"1663","Bacteria_NZ_CP048810_1443_length_1104_cov_3.211630",1104,0.00188609619268465,0.982421174313389
"1664","Bacteria_NZ_CP048810_1444_length_1104_cov_2.824595",1104,0.222315241917022,0.354047913261849
"1665","Bacteria_NZ_CP048810_1445_length_1101_cov_2.348948",1101,0.0856573382939317,0.575437477578028
"1666","Bacteria_NZ_CP048810_1446_length_1101_cov_1.886233",1101,0.0211868800791083,0.82536772033324
"1667","Bacteria_NZ_CP048810_1447_length_1097_cov_2.652591",1097,0.00814609805981804,0.921513134292662
"1668","Bacteria_NZ_CP048810_1448_length_1097_cov_1.735125",1097,0.0159105010441082,0.859887591182684
"1669","Bacteria_NZ_CP048810_1449_length_1096_cov_2.222863",1096,0.454476078430578,0.177861043568382
"1670","Bacteria_NZ_CP048810_1450_length_1091_cov_3.473938",1091,0.0050996756587265,0.949336309642444
"1671","Bacteria_NZ_CP048810_1451_length_1091_cov_2.877413",1091,0.0560335012885706,0.663770080121178
"1672","Bacteria_NZ_CP048810_1452_length_1090_cov_2.915942",1090,0.490877712240994,0.160003188902619
"1673","Bacteria_NZ_CP048810_1453_length_1090_cov_2.071498",1090,0.0755734926764825,0.602423565990354
"1674","Bacteria_NZ_CP048810_1454_length_1089_cov_1.287234",1089,0.0189553893778948,0.839119862877187
"1675","Bacteria_NZ_CP048810_1455_length_1088_cov_1.879961",1088,0.0884138139956604,0.568820504643839
"1676","Bacteria_NZ_CP048810_1456_length_1085_cov_1.621359",1085,0.278000015909655,0.298561007693228
"1677","Bacteria_NZ_CP048810_1457_length_1081_cov_2.579922",1081,0.291073883010416,0.287160680830709
"1678","Bacteria_NZ_CP048810_1458_length_1081_cov_1.287524",1081,0.0934259627886601,0.55702156495396
"1679","Bacteria_NZ_CP048810_1459_length_1080_cov_2.388293",1080,0.108480106289552,0.523538087455654
"1680","Bacteria_NZ_CP048810_1460_length_1078_cov_2.047898",1078,0.0220093360270737,0.820424921273967
"1681","Bacteria_NZ_CP048810_1461_length_1077_cov_2.763209",1077,0.0657345835996736,0.631083828277594
"1682","Bacteria_NZ_CP048810_1462_length_1074_cov_3.417076",1074,0.00580615310215556,0.942520030294575
"1683","Bacteria_NZ_CP048810_1463_length_1073_cov_2.079568",1073,0.0250605736042087,0.80169011838801
"1684","Bacteria_NZ_CP048810_1464_length_1072_cov_2.161259",1072,0.00193487698914817,0.982022561486029
"1685","Bacteria_NZ_CP048810_1465_length_1072_cov_1.500492",1072,0.194622068912178,0.387690835891099
"1686","Bacteria_NZ_CP048810_1466_length_1071_cov_2.305118",1071,0.349164410254121,0.241479650815163
"1687","Bacteria_NZ_CP048810_1467_length_1070_cov_2.453202",1070,0.0176176238391619,0.847769761230916
"1688","Bacteria_NZ_CP048810_1468_length_1066_cov_2.917903",1066,0.0268706967803275,0.792282855662295
"1689","Bacteria_NZ_CP048810_1469_length_1065_cov_1.546535",1065,0.0494669984250048,0.687487543349145
"1690","Bacteria_NZ_CP048810_1470_length_1062_cov_1.738828",1062,0.299656059741726,0.280065372503687
"1691","Bacteria_NZ_CP048810_1471_length_1058_cov_2.297109",1058,0.053238491596882,0.674851516721808
"1692","Bacteria_NZ_CP048810_1472_length_1057_cov_2.689621",1057,0.0482596225681907,0.692231035994738
"1693","Bacteria_NZ_CP048810_1473_length_1055_cov_1.538000",1055,0.0195009820512388,0.835412763582732
"1694","Bacteria_NZ_CP048810_1474_length_1053_cov_2.182365",1053,0.104335572106918,0.532307569657592
"1695","Bacteria_NZ_CP048810_1475_length_1049_cov_2.810865",1049,0.56082385123364,0.128313469127437
"1696","Bacteria_NZ_CP048810_1476_length_1049_cov_2.803823",1049,0.00550595746956732,0.945429903934309
"1697","Bacteria_NZ_CP048810_1477_length_1049_cov_2.343058",1049,0.14863097241475,0.45314306214374
"1698","Bacteria_NZ_CP048810_1478_length_1047_cov_2.910282",1047,0.0172257526821701,0.850839080001594
"1699","Bacteria_NZ_CP048810_1479_length_1046_cov_3.027245",1046,0.0901252473084103,0.565432295611273
"1700","Bacteria_NZ_CP048810_1480_length_1044_cov_2.070779",1044,0.0173754329146159,0.849922270498665
"1701","Bacteria_NZ_CP048810_1481_length_1043_cov_2.894737",1043,0.0400219176156184,0.726910351975127
"1702","Bacteria_NZ_CP048810_1482_length_1042_cov_2.652482",1042,0.0264770398994395,0.794355642364571
"1703","Bacteria_NZ_CP048810_1483_length_1042_cov_1.830800",1042,0.231167134930234,0.344919679515287
"1704","Bacteria_NZ_CP048810_1484_length_1039_cov_2.921748",1039,0.011004652489017,0.896878861561765
"1705","Bacteria_NZ_CP048810_1485_length_1039_cov_2.208333",1039,0.0254041957620699,0.800015944513094
"1706","Bacteria_NZ_CP048810_1486_length_1038_cov_1.851475",1038,0.0102723965992977,0.902778331406705
"1707","Bacteria_NZ_CP048810_1487_length_1035_cov_1.594898",1035,0.0438168972658223,0.710288197074182
"1708","Bacteria_NZ_CP048810_1488_length_1028_cov_3.342240",1028,0.0688208582741988,0.621955594531032
"1709","Bacteria_NZ_CP048810_1489_length_1026_cov_2.641607",1026,0.00418774687704662,0.958823294933631
"1710","Bacteria_NZ_CP048810_1490_length_1025_cov_2.407216",1025,0.195640361867466,0.386136245864392
"1711","Bacteria_NZ_CP048810_1491_length_1024_cov_1.455108",1024,0.0442312206396217,0.708813329612947
"1712","Bacteria_NZ_CP048810_1492_length_1022_cov_2.075491",1022,0.0165334463588812,0.855622433929924
"1713","Bacteria_NZ_CP048810_1493_length_1021_cov_1.437888",1021,0.0140830455273018,0.872603340375493
"1714","Bacteria_NZ_CP048810_1494_length_1018_cov_2.976116",1018,0.0951934810117761,0.55295571411488
"1715","Bacteria_NZ_CP048810_1495_length_1017_cov_2.991684",1017,0.052815929745123,0.676326384183043
"1716","Bacteria_NZ_CP048810_1496_length_1016_cov_3.369407",1016,0.181291837389722,0.405508829274126
"1717","Bacteria_NZ_CP048810_1497_length_1016_cov_2.824142",1016,0.261111189406632,0.315023717463228
"1718","Bacteria_NZ_CP048810_1498_length_1012_cov_2.247649",1012,0.587065021232652,0.117152309961335
"1719","Bacteria_NZ_CP048810_1499_length_1012_cov_2.193312",1012,0.0706066701438607,0.616135847251565
"1720","Bacteria_NZ_CP048810_1500_length_1012_cov_1.506792",1012,0.0843491053673833,0.578945270458803
"1721","Bacteria_NZ_CP048810_1501_length_1011_cov_3.503138",1011,0.0542845834878373,0.670626220751784
"1722","Bacteria_NZ_CP048810_1502_length_1011_cov_1.591004",1011,0.0313405164006631,0.769641647068203
"1723","Bacteria_NZ_CP048810_1503_length_1006_cov_2.423764",1006,0.341458506030155,0.246940646550006
"1724","Bacteria_NZ_CP048810_1504_length_1004_cov_5.012645",1004,0.0134783042851902,0.877187387890142
"1725","Bacteria_NZ_CP048810_1505_length_1004_cov_1.753425",1004,0.175830092445689,0.412803444014828
"1726","Bacteria_NZ_CP048810_1506_length_1002_cov_4.086589",1002,0.400217775199532,0.20827520229601
"1727","Bacteria_NZ_CP053109_1_length_611404_cov_15.022884",611404,0.0335559802827528,0.523890371089013
"1728","Bacteria_NZ_CP053109_2_length_506193_cov_14.578969",506193,0.0326321881932244,0.529832646131458
"1729","Bacteria_NZ_CP053109_3_length_482217_cov_14.349345",482217,0.0455534807703691,0.468105748241572
"1730","Bacteria_NZ_CP053109_4_length_430728_cov_14.654908",430728,0.0283252817535581,0.555663351928208
"1731","Bacteria_NZ_CP053109_5_length_409673_cov_14.736469",409673,0.0425893198399915,0.480232840164928
"1732","Bacteria_NZ_CP053109_6_length_409604_cov_14.732005",409604,0.0424517988118142,0.481324278438031
"1733","Bacteria_NZ_CP053109_7_length_377739_cov_14.508126",377739,0.0201620988904441,0.614115934998787
"1734","Bacteria_NZ_CP053109_8_length_348010_cov_14.952712",348010,0.0294135352770253,0.547659471258792
"1735","Bacteria_NZ_CP053109_9_length_340194_cov_14.744052",340194,0.041903384560088,0.483385884065001
"1736","Bacteria_NZ_CP053109_10_length_339546_cov_14.512700",339546,0.0237758326180722,0.584768372544264
"1737","Bacteria_NZ_CP053109_11_length_313163_cov_14.895665",313163,0.0300286306732575,0.543778801843318
"1738","Bacteria_NZ_CP053109_12_length_312329_cov_14.488914",312329,0.0324538024351187,0.530317729808392
"1739","Bacteria_NZ_CP053109_13_length_305929_cov_14.704359",305929,0.0289317781227118,0.550327431481931
"1740","Bacteria_NZ_CP053109_14_length_273656_cov_14.334535",273656,0.0426919268992882,0.479747756487994
"1741","Bacteria_NZ_CP053109_15_length_266546_cov_14.718362",266546,0.0254889042507169,0.573368906136309
"1742","Bacteria_NZ_CP053109_16_length_260009_cov_14.840091",260009,0.0774261399666333,0.381154499151104
"1743","Bacteria_NZ_CP053109_17_length_226613_cov_14.469756",226613,0.0481805067396318,0.458767887460587
"1744","Bacteria_NZ_CP053109_18_length_186332_cov_15.195682",186332,0.0175619645115219,0.638491389764734
"1745","Bacteria_NZ_CP053109_19_length_176281_cov_14.481876",176281,0.0790848953892163,0.377273829735629
"1746","Bacteria_NZ_CP053109_20_length_176248_cov_16.374209",176248,0.0258364962380572,0.571428571428571
"1747","Bacteria_NZ_CP053109_21_length_173219_cov_14.931423",173219,0.050196350866088,0.451491632306573
"1748","Bacteria_NZ_CP053109_22_length_170948_cov_14.261339",170948,0.0272932728213879,0.563060878001455
"1749","Bacteria_NZ_CP053109_23_length_167807_cov_14.823281",167807,0.0214164601884915,0.604050448702401
"1750","Bacteria_NZ_CP053109_24_length_156491_cov_14.345809",156491,0.0140009015414041,0.674630123696338
"1751","Bacteria_NZ_CP053109_25_length_144310_cov_15.104482",144310,0.0433380954753612,0.476837254426389
"1752","Bacteria_NZ_CP053109_26_length_116722_cov_14.240231",116722,0.0456701573074186,0.467741935483871
"1753","Bacteria_NZ_CP053109_27_length_116599_cov_15.400647",116599,0.0235990353972052,0.586587436332767
"1754","Bacteria_NZ_CP053109_28_length_112799_cov_14.960583",112799,0.0217878455287058,0.601139946640796
"1755","Bacteria_NZ_CP053109_29_length_107397_cov_14.233832",107397,0.0317589578506534,0.534077128304632
"1756","Bacteria_NZ_CP053109_30_length_105887_cov_14.672859",105887,0.0388132676529638,0.495027892311424
"1757","Bacteria_NZ_CP053109_31_length_102396_cov_14.600463",102396,0.0385656679537493,0.496119330584526
"1758","Bacteria_NZ_CP053109_32_length_79701_cov_14.431848",79701,0.0802502682194915,0.374605869512491
"1759","Bacteria_NZ_CP053109_33_length_71334_cov_18.488503",71334,0.0359006385885011,0.511642008246422
"1760","Bacteria_NZ_CP053109_34_length_69578_cov_14.258634",69578,0.10064953692491,0.333858840650012
"1761","Bacteria_NZ_CP053109_35_length_69035_cov_14.006045",69035,0.0268544585182286,0.56560756730536
"1762","Bacteria_NZ_CP053109_36_length_62493_cov_14.389779",62493,0.0233010879314413,0.590104292990541
"1763","Bacteria_NZ_CP053109_37_length_59007_cov_14.490976",59007,0.0357948893801859,0.512127091923357
"1764","Bacteria_NZ_CP053109_38_length_58918_cov_15.175764",58918,0.0401869592884869,0.490298326461315
"1765","Bacteria_NZ_CP053109_39_length_55602_cov_15.206744",55602,0.00840131820758573,0.74981809362115
"1766","Bacteria_NZ_CP053109_40_length_54581_cov_14.242050",54581,0.0850877552010193,0.363934028619937
"1767","Bacteria_NZ_CP053109_41_length_53509_cov_15.373274",53509,0.0229445073765143,0.59313606597138
"1768","Bacteria_NZ_CP053109_42_length_53030_cov_14.999679",53030,0.0364748955936155,0.508610235265583
"1769","Bacteria_NZ_CP053109_43_length_50336_cov_14.129671",50336,0.0121403936005648,0.696337618239146
"1770","Bacteria_NZ_CP053109_44_length_49958_cov_14.779372",49958,0.11399508598005,0.313849138976473
"1771","Bacteria_NZ_CP053109_45_length_49751_cov_15.031572",49751,0.071975524745324,0.391341256366723
"1772","Bacteria_NZ_CP053109_46_length_48106_cov_14.353791",48106,0.0229646724525306,0.593014795052146
"1773","Bacteria_NZ_CP053109_47_length_46942_cov_14.227035",46942,0.093229779087747,0.347198641765705
"1774","Bacteria_NZ_CP053109_48_length_39583_cov_15.047005",39583,0.0647816860741273,0.406500121270919
"1775","Bacteria_NZ_CP053109_49_length_38613_cov_15.342575",38613,0.0409860445761487,0.487024011642008
"1776","Bacteria_NZ_CP053109_50_length_37383_cov_14.699314",37383,0.0213232417826543,0.60502061605627
"1777","Bacteria_NZ_CP053109_51_length_37352_cov_16.194654",37352,0.0195557933597387,0.619209313606597
"1778","Bacteria_NZ_CP053109_52_length_34901_cov_17.297050",34901,0.0360095889821276,0.510793111811788
"1779","Bacteria_NZ_CP053109_53_length_33592_cov_26.878701",33592,0.0109050856003001,0.711375212224109
"1780","Bacteria_NZ_CP053109_54_length_30408_cov_14.349949",30408,0.0282790356488853,0.556027164685908
"1781","Bacteria_NZ_CP053109_55_length_26417_cov_13.851074",26417,0.0504010403266308,0.450885277710405
"1782","Bacteria_NZ_CP053109_56_length_25554_cov_14.514020",25554,0.0437465143640055,0.474896919718651
"1783","Bacteria_NZ_CP053109_57_length_23025_cov_16.641184",23025,0.031221141243959,0.536866359447005
"1784","Bacteria_NZ_CP053109_58_length_21779_cov_13.467087",21779,0.0485490108424709,0.457433907349018
"1785","Bacteria_NZ_CP053109_59_length_21665_cov_14.290976",21665,0.0212469860764858,0.605626970652438
"1786","Bacteria_NZ_CP053109_60_length_19832_cov_14.230824",19832,0.0310197498095988,0.538442881397041
"1787","Bacteria_NZ_CP053109_61_length_19064_cov_14.978221",19064,0.236550028021059,0.195852534562212
"1788","Bacteria_NZ_CP053109_62_length_18683_cov_16.885549",18683,0.0285605934911024,0.554086829978171
"1789","Bacteria_NZ_CP053109_63_length_18307_cov_14.443951",18307,0.0800062774520129,0.375212224108659
"1790","Bacteria_NZ_CP053109_64_length_16752_cov_13.796311",16752,0.0149566004679702,0.665292262915353
"1791","Bacteria_NZ_CP053109_65_length_13948_cov_14.131361",13948,0.00357011973640584,0.849866601988843
"1792","Bacteria_NZ_CP053109_66_length_12745_cov_13.990859",12745,0.0191827895205025,0.623089983022071
"1793","Bacteria_NZ_CP053109_67_length_12729_cov_14.779785",12729,0.0317340883115812,0.534077128304632
"1794","Bacteria_NZ_CP053109_68_length_11902_cov_15.551279",11902,0.033459887052664,0.524254183846714
"1795","Bacteria_NZ_CP053109_69_length_11658_cov_15.775317",11658,0.0186260007548452,0.628425903468348
"1796","Bacteria_NZ_CP053109_70_length_10816_cov_28.137441",10816,0.0628460527754898,0.411714770797963
"1797","Bacteria_NZ_CP053109_71_length_9761_cov_13.930249",9761,0.682714040517275,0.049114722289595
"1798","Bacteria_NZ_CP053109_72_length_9539_cov_14.226381",9539,0.0613697343718535,0.416929420325006
"1799","Bacteria_NZ_CP053109_73_length_9303_cov_20.714641",9303,0.0163212647251687,0.650375939849624
"1800","Bacteria_NZ_CP053109_74_length_8985_cov_16.472900",8985,0.00520161541386657,0.810696095076401
"1801","Bacteria_NZ_CP053109_75_length_7636_cov_15.946049",7636,0.0120195634963992,0.697550327431482
"1802","Bacteria_NZ_CP053109_76_length_7605_cov_17.630728",7605,0.0113958940036651,0.70531166626243
