seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP061335_399_length_4823_cov_3.694002||full	0.767	0.620	0.767	dsDNAphage	4420	0	100.000	0.000
Bacteria_NZ_CP061335_531_length_3663_cov_3.422395||full	0.520	0.033	0.520	dsDNAphage	3660	0	20.000	0.000
Bacteria_NZ_CP061335_579_length_3343_cov_4.253041||full	0.793	0.393	0.793	dsDNAphage	3101	0	50.000	0.000
Bacteria_NZ_CP061335_618_length_3071_cov_3.992374||full	0.380	0.627	0.627	ssDNA	2665	0	33.300	0.000
Bacteria_NZ_CP061335_699_length_2558_cov_3.874950||full	0.753	0.740	0.753	dsDNAphage	2071	0	100.000	0.000
Bacteria_NZ_CP061335_729_length_2350_cov_3.189542||full	0.813	0.040	0.813	dsDNAphage	2349	0	40.000	20.000
Bacteria_NZ_CP061335_739_length_2315_cov_4.007522||full	0.833	0.300	0.833	dsDNAphage	2313	0	50.000	0.000
Bacteria_NZ_CP061335_846_length_1791_cov_2.849078||full	0.680	0.453	0.680	dsDNAphage	1729	0	33.300	0.000
Bacteria_NZ_CP061335_861_length_1702_cov_2.775956||full	0.807	0.880	0.880	ssDNA	1421	0	33.300	0.000
Bacteria_NZ_CP061335_970_length_1250_cov_15.061925||full	0.780	1.000	1.000	ssDNA	1202	0	100.000	0.000
Prophage_NZ_CP061378_1_length_10880_cov_2.972748||full	0.987	0.107	0.987	dsDNAphage	10878	1	19.200	0.000
Bacteria_NZ_CP061378_7_length_4754_cov_2.526921||full	0.787	0.533	0.787	dsDNAphage	4753	0	40.000	0.000
Bacteria_NZ_CP061378_64_length_3066_cov_3.077383||full	0.607	0.247	0.607	dsDNAphage	2049	0	50.000	0.000
Bacteria_NZ_CP061378_70_length_2953_cov_1.872326||full	0.533	0.013	0.533	dsDNAphage	2952	1	20.000	0.000
Bacteria_NZ_CP061378_75_length_2884_cov_1.343938||full	0.813	0.027	0.813	dsDNAphage	2882	1	33.300	0.000
Bacteria_NZ_CP061378_94_length_2689_cov_2.506074||full	0.727	0.540	0.727	dsDNAphage	2275	0	25.000	0.000
Bacteria_NZ_CP061378_146_length_2414_cov_2.298855||full	0.780	0.560	0.780	dsDNAphage	2413	0	33.300	0.000
Bacteria_NZ_CP061378_195_length_2223_cov_1.946956||full	0.653	0.367	0.653	dsDNAphage	2219	0	25.000	0.000
Bacteria_NZ_CP061378_275_length_2018_cov_4.173714||full	0.700	0.280	0.700	dsDNAphage	1774	0	50.000	0.000
Bacteria_NZ_CP061378_282_length_2000_cov_2.522879||full	0.600	0.300	0.600	dsDNAphage	1906	0	66.700	0.000
Bacteria_NZ_CP061378_308_length_1949_cov_2.230729||full	0.860	0.647	0.860	dsDNAphage	1948	0	33.300	0.000
Bacteria_NZ_CP061378_393_length_1810_cov_3.082621||full	0.980	0.360	0.980	dsDNAphage	1706	0	40.000	0.000
Bacteria_NZ_CP061378_399_length_1803_cov_2.127574||full	0.513	0.887	0.887	ssDNA	1633	0	33.300	0.000
Bacteria_NZ_CP061378_433_length_1753_cov_2.535336||full	0.547	0.493	0.547	dsDNAphage	1719	0	50.000	0.000
Bacteria_NZ_CP061378_449_length_1735_cov_2.192857||full	0.980	0.987	0.987	ssDNA	1734	0	40.000	0.000
Bacteria_NZ_CP061378_450_length_1735_cov_2.066667||full	0.700	0.973	0.973	ssDNA	1488	0	66.700	0.000
Bacteria_NZ_CP061378_478_length_1709_cov_2.486699||full	0.487	0.760	0.760	ssDNA	1707	0	33.300	0.000
Bacteria_NZ_CP061378_493_length_1692_cov_2.072694||full	0.773	0.067	0.773	dsDNAphage	1438	1	33.300	0.000
Bacteria_NZ_CP061378_505_length_1677_cov_1.614673||full	0.513	0.153	0.513	dsDNAphage	1521	0	50.000	0.000
Bacteria_NZ_CP061378_678_length_1487_cov_1.824022||full	0.800	0.287	0.800	dsDNAphage	1392	0	33.300	0.000
Bacteria_NZ_CP061378_683_length_1484_cov_1.905528||full	0.767	0.240	0.767	dsDNAphage	1482	0	75.000	25.000
Prophage_NZ_CP061378_768_length_1409_cov_1.458641||full	0.993	0.960	0.993	dsDNAphage	1264	1	100.000	0.000
Bacteria_NZ_CP061378_790_length_1387_cov_1.992492||full	0.247	0.893	0.893	ssDNA	1364	0	50.000	0.000
Bacteria_NZ_CP061378_797_length_1380_cov_2.098113||full	0.347	0.687	0.687	ssDNA	1299	0	50.000	0.000
Bacteria_NZ_CP061378_805_length_1375_cov_1.553788||full	0.600	0.160	0.600	dsDNAphage	1373	0	33.300	0.000
Bacteria_NZ_CP061378_808_length_1369_cov_2.162100||full	0.867	0.993	0.993	ssDNA	1366	0	50.000	0.000
Prophage_NZ_CP061378_836_length_1335_cov_2.201563||full	0.973	0.833	0.973	dsDNAphage	1238	1	100.000	0.000
Bacteria_NZ_CP061378_985_length_1204_cov_1.932985||full	0.907	1.000	1.000	ssDNA	1202	0	33.300	0.000
Bacteria_NZ_CP061378_1034_length_1163_cov_3.399819||full	0.567	0.933	0.933	ssDNA	1159	0	33.300	0.000
Bacteria_NZ_CP061378_1076_length_1131_cov_1.980483||full	0.553	0.373	0.553	dsDNAphage	1129	0	33.300	0.000
Bacteria_NZ_CP061378_1078_length_1130_cov_2.840000||full	0.840	1.000	1.000	ssDNA	1105	0	100.000	0.000
Prophage_NZ_CP061378_1091_length_1125_cov_1.868224||full	0.733	0.147	0.733	dsDNAphage	1124	0	33.300	0.000
Prophage_NZ_CP061378_1097_length_1121_cov_1.731707||full	0.807	0.260	0.807	dsDNAphage	1119	1	33.300	0.000
Bacteria_NZ_CP061378_1177_length_1062_cov_1.758689||full	0.507	0.693	0.693	ssDNA	740	0	50.000	0.000
Bacteria_NZ_CP061378_1208_length_1044_cov_1.380182||full	0.467	0.533	0.533	ssDNA	869	0	50.000	0.000
Bacteria_NZ_CP061378_1210_length_1041_cov_1.741379||full	0.573	0.960	0.960	ssDNA	1032	0	50.000	0.000
Bacteria_NZ_CP061378_1287_length_1008_cov_1.360965||full	0.733	0.573	0.733	dsDNAphage	833	0	50.000	0.000
Bacteria_NZ_CP061378_1289_length_1008_cov_0.983211||full	0.820	0.727	0.820	dsDNAphage	1005	0	33.300	0.000
Bacteria_NZ_CP061473_12_length_4807_cov_2.690657||full	0.700	0.667	0.700	dsDNAphage	3970	0	60.000	0.000
Bacteria_NZ_CP061473_41_length_3921_cov_2.191671||full	0.747	0.613	0.747	dsDNAphage	3919	2	33.300	0.000
Bacteria_NZ_CP061473_44_length_3859_cov_2.448475||full	0.987	0.207	0.987	dsDNAphage	3859	2	50.000	10.000
Bacteria_NZ_CP061473_113_length_2952_cov_2.725233||full	0.840	0.073	0.840	dsDNAphage	2949	0	50.000	0.000
Bacteria_NZ_CP061473_124_length_2894_cov_1.907010||full	0.487	0.673	0.673	ssDNA	2893	0	33.300	0.000
Bacteria_NZ_CP061473_143_length_2653_cov_1.897998||full	1.000	1.000	1.000	dsDNAphage	2651	2	50.000	0.000
Bacteria_NZ_CP061473_174_length_2510_cov_9.703055||full	0.547	0.213	0.547	dsDNAphage	2351	0	25.000	0.000
Bacteria_NZ_CP061473_217_length_2305_cov_2.700889||full	0.767	0.980	0.980	ssDNA	2267	0	66.700	0.000
Bacteria_NZ_CP061473_222_length_2283_cov_2.357271||full	0.327	0.700	0.700	ssDNA	2177	0	25.000	0.000
Bacteria_NZ_CP061473_255_length_2185_cov_2.053991||full	0.973	0.967	0.973	dsDNAphage	2181	0	20.000	0.000
Bacteria_NZ_CP061473_288_length_2093_cov_2.588813||full	0.567	0.147	0.567	dsDNAphage	2010	0	66.700	33.300
Bacteria_NZ_CP061473_305_length_2034_cov_2.299646||full	0.693	0.267	0.693	dsDNAphage	2032	0	50.000	0.000
Bacteria_NZ_CP061473_316_length_1995_cov_2.306186||full	0.867	0.940	0.940	ssDNA	1995	0	20.000	0.000
Bacteria_NZ_CP061473_327_length_1961_cov_2.732424||full	0.353	0.960	0.960	ssDNA	1858	0	50.000	0.000
Bacteria_NZ_CP061473_330_length_1954_cov_2.938915||full	0.560	0.760	0.760	ssDNA	1813	0	50.000	0.000
Bacteria_NZ_CP061473_369_length_1838_cov_2.003926||full	0.760	0.833	0.833	ssDNA	1621	0	50.000	0.000
Bacteria_NZ_CP061473_373_length_1831_cov_2.477477||full	0.273	0.747	0.747	ssDNA	1810	0	33.300	0.000
Bacteria_NZ_CP061473_399_length_1779_cov_1.785383||full	0.667	1.000	1.000	ssDNA	1711	0	100.000	0.000
Bacteria_NZ_CP061473_444_length_1676_cov_2.010487||full	0.647	0.087	0.647	dsDNAphage	1587	0	25.000	0.000
Bacteria_NZ_CP061473_468_length_1616_cov_3.351057||full	0.653	0.147	0.653	dsDNAphage	1613	0	50.000	25.000
Bacteria_NZ_CP061473_523_length_1510_cov_2.103780||full	0.967	0.993	0.993	ssDNA	1312	0	66.700	0.000
Bacteria_NZ_CP061473_524_length_1507_cov_1.711433||full	0.820	1.000	1.000	ssDNA	1502	0	100.000	0.000
Bacteria_NZ_CP061473_548_length_1472_cov_1.853211||full	0.727	1.000	1.000	ssDNA	1425	0	100.000	0.000
Bacteria_NZ_CP061473_612_length_1344_cov_1.914663||full	0.647	0.987	0.987	ssDNA	1342	0	33.300	0.000
Bacteria_NZ_CP061473_679_length_1219_cov_1.733677||full	0.967	0.993	0.993	ssDNA	1218	0	66.700	0.000
Bacteria_NZ_CP061474_4_length_262270_cov_9.840558||0_partial	0.953	0.000	0.953	dsDNAphage	97672	10	32.300	25.200
Bacteria_NZ_CP061474_5_length_231664_cov_10.021187||0_partial	0.973	0.000	0.973	dsDNAphage	47225	9	47.100	15.700
Bacteria_NZ_CP061474_34_length_2583_cov_7.397943||full	0.713	0.153	0.713	dsDNAphage	2460	0	40.000	0.000
Bacteria_NZ_CP061474_36_length_1387_cov_19.578829||full	0.327	0.820	0.820	ssDNA	1238	0	100.000	0.000
Bacteria_NZ_CP061475_9_length_2672_cov_1.839511||full	0.900	0.853	0.900	dsDNAphage	2670	0	20.000	0.000
Bacteria_NZ_CP061475_27_length_2071_cov_1.766865||full	0.600	0.053	0.600	dsDNAphage	2063	0	50.000	25.000
Bacteria_NZ_CP061475_33_length_1912_cov_2.198708||full	0.900	0.993	0.993	ssDNA	1908	0	66.700	0.000
Bacteria_NZ_CP061475_70_length_1651_cov_2.484962||full	0.287	0.913	0.913	ssDNA	1649	0	33.300	0.000
Bacteria_NZ_CP061475_101_length_1444_cov_2.845212||full	0.807	0.707	0.807	dsDNAphage	1442	0	50.000	0.000
Bacteria_NZ_CP061475_164_length_1237_cov_1.712352||full	0.533	0.940	0.940	ssDNA	1208	0	50.000	0.000
Bacteria_NZ_CP061475_187_length_1157_cov_2.463702||full	0.993	1.000	1.000	ssDNA	1154	0	100.000	0.000
Bacteria_NZ_CP061475_191_length_1155_cov_1.094545||full	0.880	0.960	0.960	ssDNA	1017	0	66.700	0.000
Bacteria_NZ_CP061476_305_length_4320_cov_3.792732||full	0.580	0.027	0.580	dsDNAphage	4006	0	50.000	33.300
Bacteria_NZ_CP059738_14_length_199125_cov_20.033079||0_partial	0.953	0.000	0.953	dsDNAphage	83153	8	42.600	19.100
Bacteria_NZ_CP059738_33_length_35921_cov_20.856075||0_partial	0.913	0.000	0.913	dsDNAphage	12658	1	11.100	7.400
Bacteria_NZ_CP060008_51_length_2004_cov_1.812724||full	0.467	0.813	0.813	ssDNA	2003	0	25.000	0.000
Bacteria_NZ_CP060008_67_length_1927_cov_2.107906||full	0.727	0.493	0.727	dsDNAphage	1515	0	100.000	0.000
Bacteria_NZ_CP060008_91_length_1819_cov_2.563492||full	0.520	0.073	0.520	dsDNAphage	1628	0	33.300	0.000
Bacteria_NZ_CP060008_93_length_1812_cov_1.732499||full	0.580	0.780	0.780	ssDNA	1474	0	50.000	0.000
Bacteria_NZ_CP060008_155_length_1558_cov_1.421823||full	0.633	0.220	0.633	dsDNAphage	1556	0	66.700	33.300
Bacteria_NZ_CP060008_185_length_1477_cov_1.450070||full	0.727	0.913	0.913	ssDNA	1473	0	50.000	0.000
Bacteria_NZ_CP060008_304_length_1212_cov_1.987900||full	0.207	0.727	0.727	ssDNA	1172	0	50.000	0.000
Bacteria_NZ_CP060008_312_length_1196_cov_1.995618||full	0.467	0.720	0.720	ssDNA	986	0	50.000	0.000
Bacteria_NZ_CP060008_391_length_1047_cov_2.346774||full	0.507	0.347	0.507	dsDNAphage	1045	0	33.300	0.000
Bacteria_NZ_CP060008_393_length_1047_cov_1.007056||full	0.500	0.660	0.660	ssDNA	949	0	50.000	0.000
Prophage_NZ_CP060137_49_length_5445_cov_3.758071||full	0.660	0.040	0.660	dsDNAphage	5444	0	40.000	10.000
Bacteria_NZ_CP060137_66_length_5045_cov_3.607816||full	0.513	0.073	0.513	dsDNAphage	4831	0	60.000	20.000
Prophage_NZ_CP060137_116_length_4154_cov_2.482557||full	0.987	0.907	0.987	dsDNAphage	4151	2	66.700	0.000
Prophage_NZ_CP060137_214_length_3389_cov_2.546791||full	0.993	0.933	0.993	dsDNAphage	3387	4	83.300	0.000
Bacteria_NZ_CP060137_225_length_3333_cov_2.424649||full	0.593	0.027	0.593	dsDNAphage	3331	0	33.300	16.700
Bacteria_NZ_CP060137_236_length_3259_cov_2.887640||full	0.513	0.033	0.513	dsDNAphage	3258	0	66.700	33.300
Prophage_NZ_CP060137_242_length_3199_cov_2.582697||full	0.947	0.753	0.947	dsDNAphage	2979	0	14.300	0.000
Bacteria_NZ_CP060137_262_length_3109_cov_3.530124||full	0.573	0.113	0.573	dsDNAphage	3107	0	20.000	0.000
Bacteria_NZ_CP060137_285_length_2982_cov_3.163990||full	0.553	0.100	0.553	dsDNAphage	2978	0	40.000	0.000
Bacteria_NZ_CP060137_319_length_2822_cov_3.054210||full	0.860	0.073	0.860	dsDNAphage	2664	1	33.300	0.000
Bacteria_NZ_CP060137_381_length_2610_cov_2.401566||full	0.873	0.933	0.933	ssDNA	2206	0	100.000	0.000
Bacteria_NZ_CP060137_415_length_2485_cov_2.527572||full	0.540	0.113	0.540	dsDNAphage	2484	0	40.000	0.000
Prophage_NZ_CP060137_430_length_2418_cov_2.157427||full	0.907	0.247	0.907	dsDNAphage	2310	0	40.000	0.000
Bacteria_NZ_CP060137_481_length_2256_cov_2.104044||full	0.853	0.987	0.987	ssDNA	1418	0	66.700	0.000
Bacteria_NZ_CP060137_545_length_2044_cov_1.850176||full	0.827	0.993	0.993	ssDNA	2041	0	50.000	0.000
Bacteria_NZ_CP060137_616_length_1856_cov_1.840089||full	0.380	0.760	0.760	ssDNA	1854	0	25.000	0.000
Bacteria_NZ_CP060137_659_length_1760_cov_3.076833||full	0.373	0.960	0.960	ssDNA	1474	0	50.000	0.000
Bacteria_NZ_CP060137_690_length_1705_cov_1.883636||full	0.993	0.987	0.993	dsDNAphage	1410	1	50.000	0.000
Bacteria_NZ_CP060137_699_length_1687_cov_2.403799||full	0.707	0.967	0.967	ssDNA	1307	0	50.000	0.000
Prophage_NZ_CP060137_704_length_1677_cov_2.182491||full	0.900	0.980	0.980	ssDNA	1675	0	20.000	0.000
Bacteria_NZ_CP060137_712_length_1665_cov_2.529814||full	0.273	0.840	0.840	ssDNA	1641	0	50.000	0.000
Bacteria_NZ_CP060137_715_length_1659_cov_3.295511||full	0.707	0.873	0.873	ssDNA	1657	0	33.300	0.000
Bacteria_NZ_CP060137_751_length_1595_cov_2.437013||full	0.640	0.920	0.920	ssDNA	1447	0	50.000	0.000
Bacteria_NZ_CP060137_762_length_1582_cov_2.421742||full	0.473	0.687	0.687	ssDNA	1580	0	33.300	0.000
Prophage_NZ_CP060137_779_length_1541_cov_2.500000||full	0.340	0.927	0.927	ssDNA	1486	0	50.000	0.000
Bacteria_NZ_CP060137_824_length_1460_cov_2.382206||full	0.713	0.920	0.920	ssDNA	1458	0	33.300	0.000
Bacteria_NZ_CP060137_827_length_1457_cov_10.620542||full	0.580	0.947	0.947	ssDNA	1256	0	50.000	0.000
Bacteria_NZ_CP060137_836_length_1438_cov_2.446132||full	0.567	0.153	0.567	dsDNAphage	1431	0	50.000	0.000
Bacteria_NZ_CP060137_841_length_1428_cov_2.290605||full	0.547	0.947	0.947	ssDNA	1388	0	33.300	0.000
Bacteria_NZ_CP060137_854_length_1398_cov_2.029784||full	0.533	0.927	0.927	ssDNA	1101	0	33.300	0.000
Bacteria_NZ_CP060137_860_length_1385_cov_1.936842||full	0.847	1.000	1.000	ssDNA	1356	0	50.000	0.000
Bacteria_NZ_CP060137_951_length_1167_cov_2.765288||full	0.593	0.993	0.993	ssDNA	1058	0	50.000	0.000
Prophage_NZ_CP060137_980_length_1126_cov_1.319328||full	0.933	1.000	1.000	ssDNA	1049	0	100.000	0.000
Bacteria_NZ_CP060137_1041_length_1031_cov_2.616803||full	0.660	0.840	0.840	ssDNA	1031	0	33.300	0.000
Bacteria_NZ_CP060137_1049_length_1023_cov_2.192149||full	0.247	0.880	0.880	ssDNA	984	0	50.000	0.000
Bacteria_NZ_CP060161_4_length_11318_cov_2.978425||full	0.993	0.027	0.993	dsDNAphage	11316	4	50.000	5.000
Prophage_NZ_CP060161_10_length_10277_cov_2.890041||full	0.920	0.013	0.920	dsDNAphage	9327	4	46.200	30.800
Bacteria_NZ_CP060161_38_length_7206_cov_3.336596||full	0.940	0.020	0.940	dsDNAphage	7203	1	55.600	11.100
Bacteria_NZ_CP060161_133_length_4907_cov_3.738046||full	0.647	0.500	0.647	dsDNAphage	4905	0	10.000	0.000
Bacteria_NZ_CP060161_159_length_4540_cov_5.250390||full	0.920	0.167	0.920	dsDNAphage	4485	0	18.200	0.000
Prophage_NZ_CP060161_178_length_4319_cov_2.667448||full	0.973	0.187	0.973	dsDNAphage	4317	5	71.400	14.300
Prophage_NZ_CP060161_187_length_4212_cov_2.639885||full	0.967	0.027	0.967	dsDNAphage	4187	1	42.900	14.300
Bacteria_NZ_CP060161_195_length_4107_cov_2.437315||full	0.980	0.860	0.980	dsDNAphage	4106	1	60.000	0.000
Bacteria_NZ_CP060161_198_length_4093_cov_2.506934||full	0.660	0.013	0.660	dsDNAphage	3945	1	16.700	0.000
Bacteria_NZ_CP060161_211_length_3955_cov_3.442564||full	0.820	0.073	0.820	dsDNAphage	3952	0	25.000	0.000
Bacteria_NZ_CP060161_289_length_3337_cov_2.617916||full	0.627	0.073	0.627	dsDNAphage	3334	0	14.300	0.000
Bacteria_NZ_CP060161_292_length_3328_cov_3.256340||full	1.000	0.913	1.000	dsDNAphage	3328	1	80.000	0.000
Bacteria_NZ_CP060161_302_length_3273_cov_3.416408||full	0.720	0.060	0.720	dsDNAphage	3009	1	66.700	33.300
Prophage_NZ_CP060161_320_length_3188_cov_2.992978||full	0.773	0.787	0.787	ssDNA	3082	0	14.300	0.000
Bacteria_NZ_CP060161_342_length_3038_cov_3.589675||full	0.980	0.920	0.980	dsDNAphage	2965	0	50.000	0.000
Prophage_NZ_CP060161_343_length_3034_cov_3.730111||full	0.973	0.053	0.973	dsDNAphage	3032	1	40.000	20.000
Bacteria_NZ_CP060161_370_length_2919_cov_2.357193||full	0.973	0.873	0.973	dsDNAphage	2916	2	66.700	0.000
Bacteria_NZ_CP060161_379_length_2871_cov_3.481534||full	0.513	0.940	0.940	ssDNA	2724	0	50.000	0.000
Bacteria_NZ_CP060161_400_length_2765_cov_3.415129||full	0.980	0.907	0.980	dsDNAphage	2616	2	60.000	0.000
Prophage_NZ_CP060161_413_length_2703_cov_3.072508||full	0.980	0.987	0.987	ssDNA	2465	0	80.000	0.000
Prophage_NZ_CP060161_452_length_2484_cov_2.516674||full	0.373	0.787	0.787	ssDNA	2083	0	50.000	0.000
Bacteria_NZ_CP060161_510_length_2233_cov_3.308999||full	0.820	0.967	0.967	ssDNA	2230	0	20.000	0.000
Bacteria_NZ_CP060161_587_length_1916_cov_2.270822||full	0.513	0.987	0.987	ssDNA	1830	0	66.700	0.000
Bacteria_NZ_CP060161_624_length_1795_cov_2.997126||full	0.253	0.973	0.973	ssDNA	1792	0	33.300	0.000
Bacteria_NZ_CP060161_638_length_1748_cov_2.965741||full	0.353	0.653	0.653	ssDNA	1746	0	33.300	0.000
Bacteria_NZ_CP060161_640_length_1743_cov_2.351896||full	0.240	0.747	0.747	ssDNA	1684	0	50.000	0.000
Bacteria_NZ_CP060161_665_length_1689_cov_3.165851||full	0.900	0.920	0.920	ssDNA	1669	0	100.000	0.000
Bacteria_NZ_CP060161_706_length_1564_cov_2.408217||full	0.200	0.907	0.907	ssDNA	1326	0	50.000	0.000
Bacteria_NZ_CP060161_765_length_1372_cov_3.282460||full	0.753	0.860	0.860	ssDNA	1368	0	25.000	0.000
Bacteria_NZ_CP060161_795_length_1261_cov_1.746269||full	0.413	0.873	0.873	ssDNA	969	0	50.000	0.000
Bacteria_NZ_CP060161_827_length_1178_cov_3.038290||full	0.660	0.107	0.660	dsDNAphage	1174	0	66.700	33.300
Bacteria_NZ_CP060161_835_length_1157_cov_6.339383||full	0.520	0.973	0.973	ssDNA	1141	0	50.000	0.000
Prophage_NZ_CP060161_843_length_1137_cov_1.356747||full	1.000	1.000	1.000	dsDNAphage	1137	2	100.000	0.000
Bacteria_NZ_CP060161_869_length_1070_cov_3.513300||full	0.607	0.907	0.907	ssDNA	1069	0	33.300	0.000
Bacteria_NZ_CP060192_6_length_6940_cov_2.621206||full	1.000	0.227	1.000	dsDNAphage	6939	4	85.700	0.000
Bacteria_NZ_CP060192_17_length_5368_cov_2.649727||full	0.927	0.533	0.927	dsDNAphage	4982	1	66.700	0.000
Bacteria_NZ_CP060192_25_length_5036_cov_2.201767||full	0.980	0.160	0.980	dsDNAphage	5034	6	54.500	0.000
Bacteria_NZ_CP060192_65_length_4145_cov_2.294866||full	0.573	0.033	0.573	dsDNAphage	4046	0	60.000	20.000
Bacteria_NZ_CP060192_113_length_3407_cov_2.659606||full	0.993	0.427	0.993	dsDNAphage	3407	2	66.700	0.000
Bacteria_NZ_CP060192_117_length_3381_cov_2.485869||full	0.580	0.193	0.580	dsDNAphage	3380	0	80.000	20.000
Bacteria_NZ_CP060192_140_length_3176_cov_2.184877||full	0.747	0.087	0.747	dsDNAphage	2957	1	33.300	0.000
Bacteria_NZ_CP060192_149_length_3118_cov_2.508652||full	0.767	0.213	0.767	dsDNAphage	3011	0	33.300	11.100
Bacteria_NZ_CP060192_182_length_2868_cov_2.674724||full	0.987	0.927	0.987	dsDNAphage	2848	1	75.000	0.000
Bacteria_NZ_CP060192_196_length_2813_cov_3.060914||full	0.980	0.793	0.980	dsDNAphage	2751	0	85.700	0.000
Bacteria_NZ_CP060192_200_length_2788_cov_2.914380||full	0.960	0.107	0.960	dsDNAphage	2785	2	80.000	20.000
Bacteria_NZ_CP060192_213_length_2733_cov_2.766617||full	0.907	0.960	0.960	ssDNA	2563	0	20.000	0.000
Bacteria_NZ_CP060192_260_length_2533_cov_3.182002||full	0.680	0.420	0.680	dsDNAphage	2237	0	66.700	0.000
Bacteria_NZ_CP060192_277_length_2468_cov_2.808123||full	0.987	0.033	0.987	dsDNAphage	2041	1	66.700	33.300
Bacteria_NZ_CP060192_291_length_2417_cov_2.233277||full	0.947	1.000	1.000	ssDNA	2416	0	80.000	0.000
Bacteria_NZ_CP060192_320_length_2338_cov_2.638195||full	0.540	0.240	0.540	dsDNAphage	2173	0	33.300	0.000
Bacteria_NZ_CP060192_337_length_2282_cov_2.351594||full	0.993	0.927	0.993	dsDNAphage	1957	2	100.000	0.000
Bacteria_NZ_CP060192_340_length_2274_cov_2.484452||full	0.507	0.187	0.507	dsDNAphage	2272	0	25.000	0.000
Bacteria_NZ_CP060192_367_length_2212_cov_3.860454||full	0.873	0.153	0.873	dsDNAphage	2210	0	25.000	12.500
Bacteria_NZ_CP060192_371_length_2202_cov_2.387517||full	0.740	0.980	0.980	ssDNA	1617	0	33.300	0.000
Bacteria_NZ_CP060192_379_length_2181_cov_2.372531||full	0.680	0.953	0.953	ssDNA	2178	0	66.700	0.000
Bacteria_NZ_CP060192_400_length_2138_cov_2.578493||full	0.993	1.000	1.000	ssDNA	2135	0	75.000	0.000
Bacteria_NZ_CP060192_407_length_2114_cov_2.557067||full	0.553	0.987	0.987	ssDNA	2111	0	66.700	0.000
Bacteria_NZ_CP060192_418_length_2088_cov_3.206099||full	1.000	0.993	1.000	dsDNAphage	2072	1	100.000	0.000
Bacteria_NZ_CP060192_473_length_1969_cov_1.948798||full	0.767	0.947	0.947	ssDNA	1863	0	100.000	0.000
Bacteria_NZ_CP060192_539_length_1803_cov_1.945080||full	0.760	0.207	0.760	dsDNAphage	1610	0	60.000	20.000
Bacteria_NZ_CP060192_578_length_1735_cov_1.995238||full	0.927	1.000	1.000	ssDNA	1735	0	75.000	0.000
Bacteria_NZ_CP060192_614_length_1666_cov_2.853507||full	0.813	0.993	0.993	ssDNA	1627	0	66.700	0.000
Bacteria_NZ_CP060192_617_length_1660_cov_3.052960||full	0.527	0.860	0.860	ssDNA	1540	0	33.300	0.000
Bacteria_NZ_CP060192_620_length_1659_cov_2.432045||full	0.513	0.100	0.513	dsDNAphage	1658	0	33.300	0.000
Bacteria_NZ_CP060192_660_length_1562_cov_1.994691||full	0.947	0.160	0.947	dsDNAphage	1559	1	50.000	25.000
Bacteria_NZ_CP060192_666_length_1550_cov_2.266221||full	0.960	1.000	1.000	ssDNA	857	0	66.700	0.000
Bacteria_NZ_CP060192_668_length_1545_cov_2.633557||full	0.507	0.160	0.507	dsDNAphage	1406	0	33.300	0.000
Bacteria_NZ_CP060192_694_length_1515_cov_2.493836||full	0.713	0.347	0.713	dsDNAphage	1515	0	66.700	0.000
Bacteria_NZ_CP060192_723_length_1473_cov_2.915374||full	0.693	0.107	0.693	dsDNAphage	1470	0	50.000	0.000
Bacteria_NZ_CP060192_749_length_1440_cov_2.051986||full	1.000	1.000	1.000	dsDNAphage	1362	1	66.700	0.000
Bacteria_NZ_CP060192_763_length_1420_cov_2.340659||full	0.927	0.980	0.980	ssDNA	1336	0	100.000	0.000
Bacteria_NZ_CP060192_801_length_1361_cov_2.535222||full	0.860	0.040	0.860	dsDNAphage	1359	1	33.300	0.000
Bacteria_NZ_CP060192_817_length_1343_cov_1.723602||full	0.913	0.087	0.913	dsDNAphage	1340	2	66.700	33.300
Bacteria_NZ_CP060192_836_length_1311_cov_2.220541||full	0.913	0.860	0.913	dsDNAphage	770	0	50.000	0.000
Bacteria_NZ_CP060192_852_length_1294_cov_1.874899||full	0.713	0.973	0.973	ssDNA	1237	0	50.000	0.000
Bacteria_NZ_CP060192_854_length_1286_cov_16.190902||full	0.593	0.760	0.760	ssDNA	1163	0	50.000	0.000
Bacteria_NZ_CP060192_876_length_1254_cov_2.389491||full	0.387	0.887	0.887	ssDNA	1145	0	50.000	0.000
Bacteria_NZ_CP060192_908_length_1206_cov_2.500434||full	0.800	0.280	0.800	dsDNAphage	1202	1	33.300	0.000
Bacteria_NZ_CP060192_917_length_1191_cov_1.794014||full	0.767	0.900	0.900	ssDNA	1143	0	25.000	0.000
Bacteria_NZ_CP060192_928_length_1178_cov_1.810329||full	0.547	0.980	0.980	ssDNA	1128	0	33.300	0.000
Bacteria_NZ_CP060192_999_length_1093_cov_2.602119||full	0.667	0.893	0.893	ssDNA	950	0	50.000	0.000
Bacteria_NZ_CP060192_1000_length_1093_cov_1.748555||full	0.793	1.000	1.000	ssDNA	1007	0	100.000	0.000
Bacteria_NZ_CP060192_1071_length_1013_cov_1.934238||full	0.960	1.000	1.000	ssDNA	787	0	100.000	0.000
Bacteria_NZ_CP060290_26_length_3468_cov_2.801934||full	0.973	0.913	0.973	dsDNAphage	3467	0	37.500	0.000
