seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP040272_484_length_1958_cov_2.201261||full	0.613	0.453	0.613	dsDNAphage	1567	0	66.700	0.000
Bacteria_NZ_CP040272_533_length_1891_cov_2.956427||full	0.347	0.967	0.967	ssDNA	1817	0	50.000	0.000
Bacteria_NZ_CP040272_566_length_1843_cov_2.011186||full	0.513	0.767	0.767	ssDNA	1795	0	50.000	0.000
Bacteria_NZ_CP040272_637_length_1744_cov_1.689165||full	0.433	0.980	0.980	ssDNA	1159	0	50.000	0.000
Bacteria_NZ_CP040272_654_length_1722_cov_2.062987||full	0.733	0.993	0.993	ssDNA	1721	0	33.300	0.000
Bacteria_NZ_CP040272_657_length_1717_cov_3.276173||full	0.587	0.540	0.587	dsDNAphage	1594	0	66.700	0.000
Bacteria_NZ_CP040272_672_length_1708_cov_2.061706||full	0.807	0.987	0.987	ssDNA	1651	0	33.300	0.000
Bacteria_NZ_CP040272_691_length_1693_cov_2.355922||full	0.640	0.400	0.640	dsDNAphage	1690	0	33.300	0.000
Bacteria_NZ_CP040272_839_length_1537_cov_1.809042||full	0.853	0.973	0.973	ssDNA	902	0	33.300	0.000
Bacteria_NZ_CP040272_867_length_1506_cov_1.867677||full	0.673	1.000	1.000	ssDNA	1347	0	50.000	0.000
Bacteria_NZ_CP040272_915_length_1459_cov_2.116097||full	0.593	0.253	0.593	dsDNAphage	1459	0	33.300	0.000
Bacteria_NZ_CP040272_935_length_1443_cov_1.142651||full	0.467	0.980	0.980	ssDNA	1355	0	50.000	0.000
Bacteria_NZ_CP040272_949_length_1432_cov_2.833696||full	0.367	0.993	0.993	ssDNA	1429	0	33.300	0.000
Bacteria_NZ_CP040272_970_length_1423_cov_1.858918||full	0.360	0.987	0.987	ssDNA	1252	0	50.000	0.000
Bacteria_NZ_CP040272_1057_length_1346_cov_1.218435||full	0.847	0.987	0.987	ssDNA	1155	0	50.000	0.000
Bacteria_NZ_CP040272_1089_length_1308_cov_2.280926||full	0.687	0.993	0.993	ssDNA	1308	0	33.300	0.000
Bacteria_NZ_CP040272_1101_length_1297_cov_1.794686||full	0.673	1.000	1.000	ssDNA	1296	0	66.700	0.000
Bacteria_NZ_CP040272_1146_length_1255_cov_2.425833||full	0.693	0.987	0.987	ssDNA	1234	0	50.000	0.000
Bacteria_NZ_CP040272_1254_length_1183_cov_2.107270||full	0.540	0.953	0.953	ssDNA	787	0	50.000	0.000
Bacteria_NZ_CP040272_1298_length_1156_cov_1.682107||full	0.760	0.940	0.940	ssDNA	836	0	50.000	0.000
Bacteria_NZ_CP040272_1550_length_1013_cov_2.348643||full	0.487	1.000	1.000	ssDNA	896	0	50.000	0.000
Bacteria_NZ_CP040281_52_length_1632_cov_2.213697||full	0.673	0.987	0.987	ssDNA	1507	0	50.000	0.000
Bacteria_NZ_CP040281_93_length_1444_cov_1.298056||full	0.807	0.980	0.980	ssDNA	1266	0	33.300	0.000
Bacteria_NZ_CP040281_103_length_1406_cov_2.375278||full	0.967	0.987	0.987	ssDNA	1360	0	50.000	0.000
Bacteria_NZ_CP040281_137_length_1298_cov_1.482703||full	0.433	0.927	0.927	ssDNA	933	0	50.000	0.000
Bacteria_NZ_CP040281_161_length_1240_cov_2.200844||full	0.673	0.980	0.980	ssDNA	1240	0	33.300	0.000
Bacteria_NZ_CP040281_179_length_1197_cov_1.740806||full	0.600	0.940	0.940	ssDNA	1197	0	25.000	0.000
Bacteria_NZ_CP040281_184_length_1187_cov_1.513251||full	0.920	0.973	0.973	ssDNA	1183	0	66.700	0.000
Bacteria_NZ_CP040281_253_length_1012_cov_1.599791||full	0.440	0.933	0.933	ssDNA	942	0	50.000	0.000
Bacteria_NZ_CP040442_12_length_2517_cov_2.948010||full	0.993	0.953	0.993	dsDNAphage	2515	1	50.000	0.000
Bacteria_NZ_CP040442_27_length_2190_cov_1.908197||full	0.200	0.793	0.793	ssDNA	2056	0	50.000	0.000
Bacteria_NZ_CP040442_30_length_2080_cov_2.467654||full	0.447	0.840	0.840	ssDNA	2062	0	33.300	0.000
Bacteria_NZ_CP040442_115_length_1376_cov_1.595004||full	0.673	0.980	0.980	ssDNA	1355	0	100.000	0.000
Bacteria_NZ_CP040442_130_length_1321_cov_1.638231||full	0.527	0.913	0.913	ssDNA	1151	0	33.300	0.000
Bacteria_NZ_CP040442_131_length_1321_cov_1.563981||full	0.947	0.953	0.953	ssDNA	1320	0	20.000	0.000
Bacteria_NZ_CP040442_148_length_1255_cov_1.248333||full	0.427	0.927	0.927	ssDNA	1129	0	50.000	0.000
Bacteria_NZ_CP040442_151_length_1243_cov_1.505051||full	0.893	0.947	0.947	ssDNA	1142	0	66.700	0.000
Bacteria_NZ_CP040442_169_length_1200_cov_1.903930||full	0.627	0.933	0.933	ssDNA	1198	0	33.300	0.000
Bacteria_NZ_CP040752_102_length_1939_cov_2.273885||full	0.773	0.073	0.773	dsDNAphage	1880	1	50.000	0.000
Bacteria_NZ_CP040752_143_length_1836_cov_1.734419||full	0.653	0.227	0.653	dsDNAphage	1610	0	50.000	0.000
Bacteria_NZ_CP040752_146_length_1823_cov_1.977941||full	0.527	0.473	0.527	dsDNAphage	1821	0	25.000	0.000
Bacteria_NZ_CP040752_181_length_1726_cov_1.374028||full	0.840	0.973	0.973	ssDNA	1611	0	66.700	0.000
Bacteria_NZ_CP040752_184_length_1715_cov_1.999398||full	0.900	0.293	0.900	dsDNAphage	1536	1	33.300	0.000
Bacteria_NZ_CP040752_202_length_1660_cov_2.241745||full	0.633	0.907	0.907	ssDNA	1659	0	33.300	0.000
Bacteria_NZ_CP040752_208_length_1643_cov_2.015113||full	0.567	0.153	0.567	dsDNAphage	1641	0	33.300	0.000
Bacteria_NZ_CP040752_330_length_1458_cov_2.177477||full	0.907	0.367	0.907	dsDNAphage	1458	0	66.700	0.000
Bacteria_NZ_CP040752_339_length_1439_cov_1.833092||full	0.660	0.260	0.660	dsDNAphage	1269	0	50.000	0.000
Bacteria_NZ_CP040752_361_length_1397_cov_2.551416||full	0.593	0.380	0.593	dsDNAphage	1337	0	50.000	0.000
Bacteria_NZ_CP040752_384_length_1368_cov_1.673267||full	0.607	0.160	0.607	dsDNAphage	1366	0	33.300	0.000
Bacteria_NZ_CP040752_428_length_1299_cov_2.237942||full	0.660	0.300	0.660	dsDNAphage	772	0	50.000	0.000
Bacteria_NZ_CP040752_432_length_1296_cov_1.872683||full	0.640	0.280	0.640	dsDNAphage	971	0	50.000	0.000
Bacteria_NZ_CP040752_485_length_1245_cov_1.644538||full	0.653	0.273	0.653	dsDNAphage	1243	0	33.300	0.000
Bacteria_NZ_CP040752_551_length_1168_cov_1.789757||full	0.687	0.220	0.687	dsDNAphage	1125	0	50.000	0.000
Bacteria_NZ_CP040752_595_length_1118_cov_1.552211||full	0.553	0.273	0.553	dsDNAphage	1082	0	50.000	0.000
Bacteria_NZ_CP040752_625_length_1098_cov_1.415149||full	0.740	0.200	0.740	dsDNAphage	941	0	50.000	0.000
Bacteria_NZ_CP041372_1_length_10035_cov_3.609118||full	0.973	0.480	0.973	dsDNAphage	10032	6	68.400	0.000
Bacteria_NZ_CP041372_2_length_7073_cov_3.542320||full	0.987	0.560	0.987	dsDNAphage	7071	3	60.000	0.000
Prophage_NZ_CP041372_15_length_2742_cov_1.698176||full	0.687	0.953	0.953	ssDNA	2660	0	50.000	0.000
Bacteria_NZ_CP041372_44_length_2134_cov_4.278018||full	0.980	0.187	0.980	dsDNAphage	2033	1	75.000	25.000
Bacteria_NZ_CP041372_55_length_2037_cov_2.172048||full	0.873	0.980	0.980	ssDNA	1825	0	25.000	0.000
Bacteria_NZ_CP041372_70_length_1900_cov_1.673713||full	0.880	0.980	0.980	ssDNA	1871	0	100.000	0.000
Bacteria_NZ_CP041372_75_length_1887_cov_2.456332||full	0.860	0.980	0.980	ssDNA	1884	0	100.000	0.000
Bacteria_NZ_CP041372_83_length_1830_cov_2.367324||full	0.993	0.967	0.993	dsDNAphage	1826	1	60.000	0.000
Bacteria_NZ_CP041372_99_length_1743_cov_1.687204||full	0.980	0.993	0.993	ssDNA	1727	0	66.700	0.000
Bacteria_NZ_CP041372_121_length_1669_cov_1.653036||full	1.000	1.000	1.000	dsDNAphage	1649	2	75.000	0.000
Bacteria_NZ_CP041372_149_length_1567_cov_1.846561||full	0.733	0.087	0.733	dsDNAphage	1564	0	66.700	33.300
Bacteria_NZ_CP041372_159_length_1535_cov_1.357432||full	0.553	0.153	0.553	dsDNAphage	1533	0	33.300	0.000
Bacteria_NZ_CP041372_163_length_1521_cov_1.714870||full	0.553	0.987	0.987	ssDNA	1519	0	33.300	0.000
Bacteria_NZ_CP041372_169_length_1512_cov_1.532601||full	0.513	0.173	0.513	dsDNAphage	1508	0	33.300	0.000
Bacteria_NZ_CP041372_176_length_1487_cov_1.709497||full	0.500	0.360	0.500	dsDNAphage	1487	0	33.300	0.000
Bacteria_NZ_CP041372_195_length_1445_cov_1.938849||full	0.707	0.393	0.707	dsDNAphage	1443	0	66.700	0.000
Bacteria_NZ_CP041372_218_length_1377_cov_1.745083||full	0.833	0.940	0.940	ssDNA	1374	0	25.000	0.000
Bacteria_NZ_CP041372_236_length_1351_cov_2.831019||full	0.540	0.193	0.540	dsDNAphage	1318	0	50.000	0.000
Bacteria_NZ_CP041372_249_length_1315_cov_1.910317||full	0.980	1.000	1.000	ssDNA	1115	0	50.000	0.000
Prophage_NZ_CP041372_272_length_1272_cov_1.558751||full	0.973	1.000	1.000	ssDNA	1121	0	100.000	0.000
Bacteria_NZ_CP041372_377_length_1053_cov_2.858717||full	0.853	0.953	0.953	ssDNA	1050	0	66.700	0.000
Bacteria_NZ_CP043571_101_length_5369_cov_2.880881||full	1.000	0.027	1.000	dsDNAphage	5367	4	66.700	16.700
Bacteria_NZ_CP043571_181_length_4388_cov_3.279252||full	0.700	0.007	0.700	dsDNAphage	4385	1	28.600	14.300
Bacteria_NZ_CP043571_192_length_4339_cov_2.519141||full	0.980	0.453	0.980	dsDNAphage	4166	3	60.000	0.000
Bacteria_NZ_CP043571_210_length_4199_cov_3.614865||full	0.987	0.887	0.987	dsDNAphage	4196	0	71.400	0.000
Bacteria_NZ_CP043571_224_length_4072_cov_2.479711||full	1.000	0.433	1.000	dsDNAphage	4023	4	100.000	0.000
Bacteria_NZ_CP043571_320_length_3512_cov_3.074053||full	0.973	0.967	0.973	dsDNAphage	3499	0	66.700	0.000
Bacteria_NZ_CP043571_336_length_3434_cov_3.162474||full	0.847	0.007	0.847	dsDNAphage	3431	1	50.000	25.000
Bacteria_NZ_CP043571_377_length_3256_cov_2.414870||full	0.960	0.147	0.960	dsDNAphage	3254	2	37.500	0.000
Bacteria_NZ_CP043571_458_length_2973_cov_2.613777||full	1.000	0.687	1.000	dsDNAphage	2893	1	20.000	0.000
Bacteria_NZ_CP043571_518_length_2782_cov_2.461313||full	0.427	0.533	0.533	ssDNA	2614	0	20.000	0.000
Bacteria_NZ_CP043571_546_length_2730_cov_2.708785||full	0.660	0.060	0.660	dsDNAphage	2729	0	60.000	20.000
Bacteria_NZ_CP043571_583_length_2624_cov_4.114831||full	0.647	0.040	0.647	dsDNAphage	2623	0	40.000	20.000
Bacteria_NZ_CP043571_632_length_2494_cov_3.143501||full	0.980	0.927	0.980	dsDNAphage	2453	2	40.000	0.000
Bacteria_NZ_CP043571_636_length_2484_cov_1.853026||full	0.267	0.667	0.667	ssDNA	2149	0	33.300	0.000
Bacteria_NZ_CP043571_684_length_2358_cov_3.118541||full	0.660	0.373	0.660	dsDNAphage	2358	0	66.700	0.000
Bacteria_NZ_CP043571_685_length_2358_cov_2.608771||full	0.393	0.680	0.680	ssDNA	2275	0	50.000	0.000
Bacteria_NZ_CP043571_694_length_2334_cov_2.300132||full	0.447	0.700	0.700	ssDNA	1532	0	50.000	0.000
Bacteria_NZ_CP043571_725_length_2267_cov_3.125226||full	0.667	0.327	0.667	dsDNAphage	2263	0	66.700	0.000
Bacteria_NZ_CP043571_764_length_2176_cov_3.112683||full	0.793	0.493	0.793	dsDNAphage	2021	0	50.000	0.000
Bacteria_NZ_CP043571_781_length_2152_cov_2.957558||full	0.540	0.240	0.540	dsDNAphage	2148	0	33.300	0.000
Bacteria_NZ_CP043571_823_length_2057_cov_3.368631||full	0.673	0.833	0.833	ssDNA	2055	0	33.300	0.000
Bacteria_NZ_CP043571_867_length_1973_cov_2.598540||full	0.907	0.900	0.907	dsDNAphage	1949	0	75.000	0.000
Bacteria_NZ_CP043571_889_length_1938_cov_1.827403||full	0.613	0.300	0.613	dsDNAphage	1643	0	50.000	0.000
Bacteria_NZ_CP043571_921_length_1873_cov_5.002200||full	0.627	0.947	0.947	ssDNA	1872	0	25.000	0.000
Bacteria_NZ_CP043571_930_length_1856_cov_2.514714||full	0.860	0.920	0.920	ssDNA	1854	0	66.700	0.000
Bacteria_NZ_CP043571_950_length_1822_cov_2.882852||full	0.967	0.993	0.993	ssDNA	1820	0	50.000	0.000
Bacteria_NZ_CP043571_984_length_1764_cov_2.107665||full	0.967	0.333	0.967	dsDNAphage	1764	3	75.000	25.000
Bacteria_NZ_CP043571_1015_length_1716_cov_2.098736||full	0.753	0.980	0.980	ssDNA	1213	0	50.000	0.000
Bacteria_NZ_CP043571_1036_length_1691_cov_3.462103||full	0.687	0.713	0.713	ssDNA	1690	0	33.300	0.000
Bacteria_NZ_CP043571_1056_length_1671_cov_2.944307||full	0.433	0.973	0.973	ssDNA	1575	0	33.300	0.000
Bacteria_NZ_CP043571_1079_length_1631_cov_2.287437||full	0.613	0.607	0.613	dsDNAphage	1628	0	25.000	0.000
Bacteria_NZ_CP043571_1097_length_1589_cov_2.405476||full	0.993	0.960	0.993	dsDNAphage	1587	2	80.000	0.000
Bacteria_NZ_CP043571_1104_length_1581_cov_2.121887||full	0.820	0.333	0.820	dsDNAphage	1490	0	100.000	0.000
Bacteria_NZ_CP043571_1160_length_1506_cov_2.499655||full	0.593	0.373	0.593	dsDNAphage	1504	0	33.300	0.000
Bacteria_NZ_CP043571_1179_length_1472_cov_2.454481||full	0.593	0.087	0.593	dsDNAphage	1469	0	66.700	33.300
Bacteria_NZ_CP043571_1206_length_1426_cov_2.472648||full	0.540	0.807	0.807	ssDNA	1195	0	50.000	0.000
Bacteria_NZ_CP043571_1253_length_1358_cov_2.359939||full	0.720	0.947	0.947	ssDNA	1356	0	33.300	0.000
Bacteria_NZ_CP043571_1286_length_1320_cov_2.362846||full	0.707	0.073	0.707	dsDNAphage	1319	0	66.700	33.300
Bacteria_NZ_CP043571_1311_length_1275_cov_3.645082||full	0.480	0.993	0.993	ssDNA	1030	0	50.000	0.000
Bacteria_NZ_CP043571_1376_length_1189_cov_2.757496||full	0.700	0.193	0.700	dsDNAphage	1124	0	66.700	33.300
Bacteria_NZ_CP043571_1377_length_1189_cov_2.401235||full	0.933	0.420	0.933	dsDNAphage	1167	0	25.000	0.000
Bacteria_NZ_CP043571_1478_length_1053_cov_2.067134||full	0.520	0.673	0.673	ssDNA	1051	0	33.300	0.000
Bacteria_NZ_CP043638_3_length_3831_cov_1.775953||full	0.593	0.313	0.593	dsDNAphage	3678	0	50.000	0.000
Bacteria_NZ_CP043638_59_length_2499_cov_5.615794||full	0.567	0.047	0.567	dsDNAphage	1918	0	66.700	33.300
Bacteria_NZ_CP043638_303_length_1620_cov_1.939936||full	0.713	0.413	0.713	dsDNAphage	951	0	100.000	0.000
Bacteria_NZ_CP043638_320_length_1600_cov_2.038188||full	0.853	0.533	0.853	dsDNAphage	1597	0	66.700	0.000
Bacteria_NZ_CP043638_426_length_1453_cov_1.573677||full	0.607	0.300	0.607	dsDNAphage	1301	0	50.000	0.000
Bacteria_NZ_CP043638_550_length_1316_cov_2.026963||full	0.607	0.213	0.607	dsDNAphage	1264	0	33.300	0.000
Bacteria_NZ_CP043638_604_length_1256_cov_1.839301||full	0.707	0.400	0.707	dsDNAphage	1049	0	50.000	0.000
Bacteria_NZ_CP043638_665_length_1199_cov_1.810315||full	0.887	0.147	0.887	dsDNAphage	1154	0	33.300	0.000
Bacteria_NZ_CP043638_869_length_1027_cov_1.241770||full	0.587	0.260	0.587	dsDNAphage	886	0	50.000	0.000
Bacteria_NZ_CP043639_1_length_2446681_cov_13.228937||0_partial	0.813	0.000	0.813	dsDNAphage	20989	5	27.300	45.500
Bacteria_NZ_CP043639_1_length_2446681_cov_13.228937||1_partial	0.807	0.020	0.807	dsDNAphage	14733	1	23.800	23.800
Bacteria_NZ_CP043639_1_length_2446681_cov_13.228937||2_partial	0.727	0.000	0.727	dsDNAphage	22666	3	22.200	55.600
Bacteria_NZ_CP044546_41_length_1537_cov_2.109987||full	0.960	0.620	0.960	dsDNAphage	1140	0	25.000	0.000
Bacteria_NZ_CP044546_124_length_1157_cov_1.460073||full	0.940	1.000	1.000	ssDNA	837	0	50.000	0.000
Bacteria_NZ_CP045492_23_length_1268_cov_1.192086||full	0.513	0.980	0.980	ssDNA	1080	0	50.000	0.000
Bacteria_NZ_CP045492_31_length_1182_cov_1.366460||full	0.920	1.000	1.000	ssDNA	1146	0	66.700	0.000
Bacteria_NZ_CP045553_25_length_1646_cov_1.417976||full	0.360	0.960	0.960	ssDNA	1599	0	33.300	0.000
Bacteria_NZ_CP045554_26_length_6883_cov_3.424136||full	0.927	0.033	0.927	dsDNAphage	6499	1	50.000	16.700
Bacteria_NZ_CP045554_45_length_5885_cov_2.819211||full	0.953	0.000	0.953	dsDNAphage	5881	1	42.900	14.300
Bacteria_NZ_CP045554_58_length_5602_cov_2.855237||full	1.000	0.993	1.000	dsDNAphage	5599	5	100.000	0.000
Bacteria_NZ_CP045554_87_length_5027_cov_2.762470||full	0.553	0.267	0.553	dsDNAphage	5026	0	75.000	0.000
Bacteria_NZ_CP045554_96_length_4876_cov_3.093964||full	0.993	0.927	0.993	dsDNAphage	4699	3	100.000	0.000
Bacteria_NZ_CP045554_103_length_4795_cov_3.320464||full	0.907	0.133	0.907	dsDNAphage	4793	0	54.500	0.000
Bacteria_NZ_CP045554_105_length_4793_cov_3.056986||full	0.993	0.540	0.993	dsDNAphage	4792	3	80.000	0.000
Bacteria_NZ_CP045554_116_length_4620_cov_2.994304||full	0.993	0.607	0.993	dsDNAphage	4599	0	50.000	0.000
Bacteria_NZ_CP045554_144_length_4381_cov_5.426029||full	0.773	0.860	0.860	ssDNA	4316	0	42.900	0.000
Bacteria_NZ_CP045554_164_length_4156_cov_2.801512||full	1.000	0.687	1.000	dsDNAphage	4144	1	50.000	0.000
Bacteria_NZ_CP045554_178_length_4014_cov_2.292498||full	0.653	0.013	0.653	dsDNAphage	4011	1	40.000	20.000
Bacteria_NZ_CP045554_220_length_3690_cov_2.925997||full	0.773	0.060	0.773	dsDNAphage	3646	0	57.100	28.600
Bacteria_NZ_CP045554_260_length_3468_cov_2.844418||full	0.453	0.647	0.647	ssDNA	3426	0	66.700	0.000
Bacteria_NZ_CP045554_327_length_3162_cov_3.939491||full	0.573	0.213	0.573	dsDNAphage	2600	0	66.700	0.000
Bacteria_NZ_CP045554_334_length_3150_cov_2.856866||full	0.500	0.047	0.500	dsDNAphage	3006	0	75.000	25.000
Bacteria_NZ_CP045554_340_length_3129_cov_3.312297||full	0.647	0.407	0.647	dsDNAphage	2948	0	100.000	0.000
Bacteria_NZ_CP045554_346_length_3115_cov_2.703595||full	0.993	0.167	0.993	dsDNAphage	3112	0	44.400	0.000
Bacteria_NZ_CP045554_367_length_3044_cov_3.317163||full	0.727	0.020	0.727	dsDNAphage	3043	0	40.000	20.000
Bacteria_NZ_CP045554_379_length_3019_cov_3.280027||full	0.693	0.507	0.693	dsDNAphage	2927	0	100.000	0.000
Bacteria_NZ_CP045554_385_length_3000_cov_1.911375||full	0.673	0.153	0.673	dsDNAphage	2998	0	60.000	0.000
Bacteria_NZ_CP045554_453_length_2781_cov_2.747982||full	0.680	0.613	0.680	dsDNAphage	2778	0	50.000	0.000
Bacteria_NZ_CP045554_475_length_2694_cov_3.059492||full	0.567	0.640	0.640	ssDNA	2519	0	66.700	0.000
Bacteria_NZ_CP045554_549_length_2487_cov_2.326069||full	0.567	0.247	0.567	dsDNAphage	2483	0	66.700	0.000
Bacteria_NZ_CP045554_583_length_2396_cov_2.817599||full	0.993	0.940	0.993	dsDNAphage	2334	2	100.000	0.000
Bacteria_NZ_CP045554_618_length_2334_cov_2.971040||full	1.000	0.980	1.000	dsDNAphage	2305	1	80.000	0.000
Bacteria_NZ_CP045554_626_length_2319_cov_2.508392||full	0.780	0.920	0.920	ssDNA	2058	0	100.000	0.000
Bacteria_NZ_CP045554_721_length_2118_cov_3.162385||full	0.880	0.067	0.880	dsDNAphage	2116	1	50.000	25.000
Bacteria_NZ_CP045554_735_length_2083_cov_2.624753||full	0.800	0.360	0.800	dsDNAphage	2083	0	66.700	0.000
Bacteria_NZ_CP045554_739_length_2079_cov_2.174901||full	0.587	0.213	0.587	dsDNAphage	1904	0	50.000	0.000
Bacteria_NZ_CP045554_797_length_1975_cov_3.961458||full	0.413	0.693	0.693	ssDNA	1973	0	25.000	0.000
Bacteria_NZ_CP045554_821_length_1931_cov_2.616205||full	0.953	0.907	0.953	dsDNAphage	1929	0	50.000	0.000
Bacteria_NZ_CP045554_836_length_1903_cov_3.315476||full	0.413	0.993	0.993	ssDNA	1902	0	33.300	0.000
Bacteria_NZ_CP045554_854_length_1874_cov_2.288620||full	0.573	0.580	0.580	ssDNA	1872	0	66.700	0.000
Bacteria_NZ_CP045554_897_length_1825_cov_1.765537||full	0.993	0.987	0.993	dsDNAphage	1822	1	60.000	0.000
Bacteria_NZ_CP045554_898_length_1824_cov_2.695873||full	0.447	1.000	1.000	ssDNA	1132	0	33.300	0.000
Bacteria_NZ_CP045554_907_length_1807_cov_2.829338||full	0.940	0.493	0.940	dsDNAphage	1364	1	100.000	0.000
Bacteria_NZ_CP045554_918_length_1787_cov_2.065242||full	0.947	0.980	0.980	ssDNA	1786	0	50.000	0.000
Bacteria_NZ_CP045554_959_length_1728_cov_2.414226||full	0.693	0.200	0.693	dsDNAphage	1684	0	66.700	0.000
Bacteria_NZ_CP045554_973_length_1696_cov_2.234004||full	0.427	0.580	0.580	ssDNA	1694	0	33.300	0.000
Bacteria_NZ_CP045554_974_length_1693_cov_2.725885||full	0.980	0.993	0.993	ssDNA	1534	0	75.000	0.000
Bacteria_NZ_CP045554_985_length_1685_cov_2.223926||full	0.760	0.973	0.973	ssDNA	1683	0	66.700	0.000
Bacteria_NZ_CP045554_1000_length_1666_cov_3.140286||full	0.847	0.493	0.847	dsDNAphage	1325	0	16.700	0.000
Bacteria_NZ_CP045554_1068_length_1565_cov_2.211921||full	0.827	0.053	0.827	dsDNAphage	1496	0	33.300	0.000
Bacteria_NZ_CP045554_1092_length_1528_cov_2.058384||full	0.420	0.567	0.567	ssDNA	1526	0	33.300	0.000
Bacteria_NZ_CP045554_1101_length_1510_cov_3.264605||full	0.980	1.000	1.000	ssDNA	1507	0	100.000	0.000
Bacteria_NZ_CP045554_1102_length_1510_cov_3.083162||full	0.493	0.987	0.987	ssDNA	1506	0	33.300	0.000
Bacteria_NZ_CP045554_1128_length_1462_cov_2.442075||full	0.693	0.947	0.947	ssDNA	1448	0	50.000	0.000
Bacteria_NZ_CP045554_1139_length_1449_cov_2.241750||full	0.860	0.987	0.987	ssDNA	1224	0	100.000	0.000
Bacteria_NZ_CP045554_1157_length_1420_cov_2.057143||full	0.880	0.913	0.913	ssDNA	1420	0	66.700	0.000
Bacteria_NZ_CP045554_1292_length_1220_cov_1.857511||full	0.407	0.820	0.820	ssDNA	1094	0	50.000	0.000
Bacteria_NZ_CP045554_1297_length_1213_cov_2.444732||full	0.420	0.500	0.500	ssDNA	1210	0	33.300	0.000
Bacteria_NZ_CP045554_1307_length_1201_cov_1.509599||full	0.927	0.993	0.993	ssDNA	1199	0	100.000	0.000
Bacteria_NZ_CP045554_1319_length_1185_cov_2.246903||full	0.980	0.933	0.980	dsDNAphage	1184	2	66.700	0.000
Bacteria_NZ_CP056421_66_length_18397_cov_7.860102||0_partial	0.820	0.000	0.820	dsDNAphage	11987	1	14.300	19.000
Bacteria_NZ_CP056421_89_length_6350_cov_7.617633||full	0.953	0.000	0.953	dsDNAphage	6304	3	30.000	20.000
Bacteria_NZ_CP056421_108_length_2273_cov_20.915690||full	0.480	0.927	0.927	ssDNA	2180	0	50.000	0.000
Bacteria_NZ_CP056421_109_length_2251_cov_7.025046||full	0.827	0.987	0.987	ssDNA	1698	0	33.300	0.000
Bacteria_NZ_CP056421_117_length_1146_cov_70.613199||full	0.453	0.993	0.993	ssDNA	1071	0	50.000	0.000
Bacteria_NZ_CP056508_14_length_1868_cov_1.774407||full	1.000	0.953	1.000	dsDNAphage	1831	3	100.000	0.000
Bacteria_NZ_CP056508_40_length_1351_cov_2.087963||full	0.953	0.240	0.953	dsDNAphage	1348	1	75.000	25.000
Bacteria_NZ_CP056508_41_length_1351_cov_1.299383||full	1.000	1.000	1.000	dsDNAphage	1351	2	66.700	0.000
Bacteria_NZ_CP056508_46_length_1314_cov_1.345512||full	0.893	0.953	0.953	ssDNA	743	0	100.000	0.000
Bacteria_NZ_CP056508_47_length_1298_cov_2.196299||full	0.973	0.953	0.973	dsDNAphage	1296	2	100.000	0.000
Bacteria_NZ_CP056508_51_length_1266_cov_2.019818||full	0.600	0.447	0.600	dsDNAphage	1234	0	66.700	0.000
Bacteria_NZ_CP056508_65_length_1160_cov_2.009050||full	0.893	0.993	0.993	ssDNA	1158	0	66.700	0.000
Bacteria_NZ_CP056546_3_length_188729_cov_8.128523||full	0.700	0.000	0.700	dsDNAphage	188525	16	19.900	45.500
Bacteria_NZ_CP056546_10_length_123839_cov_8.758402||0_partial	0.940	0.000	0.940	dsDNAphage	22896	5	25.600	25.600
Bacteria_NZ_CP056546_13_length_117367_cov_9.607585||full	0.920	0.000	0.920	dsDNAphage	116968	16	42.000	27.500
Bacteria_NZ_CP056546_15_length_116211_cov_7.650642||0_partial	0.840	0.000	0.840	dsDNAphage	18426	1	22.600	38.700
Bacteria_NZ_CP056546_22_length_101449_cov_7.839586||full	0.747	0.000	0.747	dsDNAphage	101270	11	19.600	42.100
Bacteria_NZ_CP056546_29_length_77911_cov_7.635738||full	0.960	0.000	0.960	dsDNAphage	68147	4	42.400	30.600
Bacteria_NZ_CP056546_112_length_2273_cov_22.535167||full	0.473	0.953	0.953	ssDNA	2180	0	50.000	0.000
Bacteria_NZ_CP056546_117_length_1676_cov_8.136952||full	0.593	0.953	0.953	ssDNA	1316	0	33.300	0.000
Bacteria_NZ_CP056546_122_length_1542_cov_8.480161||full	0.980	0.747	0.980	dsDNAphage	1491	0	25.000	0.000
Bacteria_NZ_CP056546_124_length_1520_cov_15.359727||full	0.613	0.093	0.613	dsDNAphage	1517	0	33.300	0.000
Bacteria_NZ_CP056546_130_length_1129_cov_6.997207||full	0.987	0.953	0.987	dsDNAphage	885	0	66.700	0.000
Prophage_NZ_CP056647_1_length_92973_cov_5.590370||0_partial	0.800	0.007	0.800	dsDNAphage	15666	2	30.800	69.200
Prophage_NZ_CP056647_12_length_46110_cov_5.397481||full	0.987	0.000	0.987	dsDNAphage	46108	11	43.500	27.400
Bacteria_NZ_CP056647_27_length_38811_cov_5.760837||full	0.987	0.027	0.987	dsDNAphage	38642	19	64.000	24.000
Bacteria_NZ_CP056647_49_length_30767_cov_9.418729||full	1.000	0.007	1.000	dsDNAphage	30599	10	58.700	8.700
Bacteria_NZ_CP056647_60_length_28859_cov_5.880225||full	0.840	0.000	0.840	dsDNAphage	28679	5	23.500	26.500
