seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP064784_648_length_2637_cov_3.407823||full	0.747	0.053	0.747	dsDNAphage	2636	0	50.000	25.000
Bacteria_NZ_CP064784_650_length_2635_cov_4.963178||full	0.693	0.733	0.733	ssDNA	2633	0	25.000	0.000
Bacteria_NZ_CP064784_662_length_2605_cov_5.146275||full	0.873	0.947	0.947	ssDNA	2511	0	25.000	0.000
Bacteria_NZ_CP064784_685_length_2538_cov_2.910995||full	0.893	0.900	0.900	ssDNA	2502	0	50.000	0.000
Bacteria_NZ_CP064784_756_length_2385_cov_3.263519||full	0.580	0.673	0.673	ssDNA	2382	0	25.000	0.000
Bacteria_NZ_CP064784_775_length_2342_cov_2.839965||full	0.573	0.860	0.860	ssDNA	2330	0	50.000	0.000
Bacteria_NZ_CP064784_958_length_1941_cov_2.670201||full	0.440	0.813	0.813	ssDNA	1678	0	25.000	0.000
Bacteria_NZ_CP064784_969_length_1929_cov_3.884739||full	0.967	1.000	1.000	ssDNA	1925	0	100.000	0.000
Bacteria_NZ_CP064784_1077_length_1746_cov_3.116499||full	0.987	1.000	1.000	ssDNA	1583	0	75.000	0.000
Bacteria_NZ_CP064784_1122_length_1669_cov_1.962206||full	0.773	0.993	0.993	ssDNA	1460	0	100.000	0.000
Bacteria_NZ_CP064784_1126_length_1663_cov_3.790423||full	0.927	0.980	0.980	ssDNA	1661	0	66.700	0.000
Bacteria_NZ_CP064784_1314_length_1306_cov_3.051159||full	0.267	0.920	0.920	ssDNA	1163	0	50.000	0.000
Bacteria_NZ_CP064784_1318_length_1298_cov_2.499598||full	0.647	0.973	0.973	ssDNA	1196	0	50.000	0.000
Bacteria_NZ_CP064784_1360_length_1228_cov_2.398977||full	0.233	0.907	0.907	ssDNA	1114	0	50.000	0.000
Bacteria_NZ_CP064784_1428_length_1129_cov_1.927374||full	0.633	0.993	0.993	ssDNA	1011	0	50.000	0.000
Bacteria_NZ_CP064937_4_length_22103_cov_4.301796||full	0.993	0.420	0.993	dsDNAphage	21523	5	74.100	0.000
Bacteria_NZ_CP064937_106_length_9001_cov_3.703778||full	0.547	0.053	0.547	dsDNAphage	8998	0	40.000	20.000
Prophage_NZ_CP064937_138_length_8238_cov_3.494195||full	0.980	0.967	0.980	dsDNAphage	8228	0	100.000	0.000
Bacteria_NZ_CP064937_150_length_7919_cov_3.383520||full	0.647	0.073	0.647	dsDNAphage	7918	0	12.500	0.000
Bacteria_NZ_CP064937_157_length_7800_cov_3.941123||full	0.820	0.007	0.820	dsDNAphage	7506	1	25.000	12.500
Bacteria_NZ_CP064937_158_length_7794_cov_4.107637||full	0.960	0.900	0.960	dsDNAphage	7576	0	50.000	0.000
Bacteria_NZ_CP064937_167_length_7534_cov_4.114721||full	0.587	0.040	0.587	dsDNAphage	7532	0	30.000	0.000
Prophage_NZ_CP064937_235_length_6162_cov_3.306533||full	0.947	0.793	0.947	dsDNAphage	5695	0	83.300	0.000
Bacteria_NZ_CP064937_248_length_5897_cov_3.774735||full	0.780	0.987	0.987	ssDNA	5896	0	100.000	0.000
Prophage_NZ_CP064937_258_length_5758_cov_3.294582||full	0.993	0.453	0.993	dsDNAphage	5754	0	92.300	0.000
Bacteria_NZ_CP064937_290_length_5195_cov_3.238911||full	0.833	0.900	0.900	ssDNA	4873	0	41.700	0.000
Bacteria_NZ_CP064937_295_length_5151_cov_3.675432||full	0.860	0.927	0.927	ssDNA	4999	0	66.700	0.000
Bacteria_NZ_CP064937_303_length_5055_cov_3.795400||full	0.853	0.067	0.853	dsDNAphage	4966	1	50.000	0.000
Prophage_NZ_CP064937_308_length_4965_cov_3.704073||full	0.967	0.847	0.967	dsDNAphage	4693	0	66.700	0.000
Prophage_NZ_CP064937_311_length_4926_cov_3.728598||full	1.000	0.820	1.000	dsDNAphage	4923	1	81.800	0.000
Bacteria_NZ_CP064937_344_length_4440_cov_3.759179||full	0.560	0.573	0.573	ssDNA	3979	0	50.000	0.000
Prophage_NZ_CP064937_350_length_4285_cov_3.364775||full	0.993	0.867	0.993	dsDNAphage	4283	2	100.000	0.000
Bacteria_NZ_CP064937_361_length_4179_cov_4.219447||full	0.580	0.120	0.580	dsDNAphage	3544	1	33.300	0.000
Bacteria_NZ_CP064937_367_length_4119_cov_4.148622||full	0.820	0.520	0.820	dsDNAphage	4104	0	33.300	0.000
Prophage_NZ_CP064937_380_length_3964_cov_3.087746||full	0.967	0.953	0.967	dsDNAphage	3962	0	100.000	0.000
Prophage_NZ_CP064937_411_length_3740_cov_3.481140||full	0.967	0.840	0.967	dsDNAphage	3737	0	85.700	0.000
Bacteria_NZ_CP064937_419_length_3697_cov_3.775947||full	0.967	0.680	0.967	dsDNAphage	3695	1	33.300	0.000
Bacteria_NZ_CP064937_429_length_3602_cov_3.960530||full	0.593	0.747	0.747	ssDNA	3498	0	16.700	0.000
Bacteria_NZ_CP064937_446_length_3380_cov_4.058346||full	0.440	0.760	0.760	ssDNA	3275	0	20.000	0.000
Bacteria_NZ_CP064937_451_length_3316_cov_4.155167||full	0.880	0.933	0.933	ssDNA	3314	0	44.400	0.000
Bacteria_NZ_CP064937_453_length_3294_cov_3.644335||full	0.973	0.993	0.993	ssDNA	3292	0	22.200	0.000
Bacteria_NZ_CP064937_460_length_3234_cov_3.582573||full	0.533	0.060	0.533	dsDNAphage	3061	0	50.000	0.000
Bacteria_NZ_CP064937_472_length_3129_cov_4.618738||full	0.580	0.700	0.700	ssDNA	2502	0	100.000	0.000
Prophage_NZ_CP064937_475_length_3104_cov_3.681535||full	0.687	0.307	0.687	dsDNAphage	3103	0	83.300	16.700
Bacteria_NZ_CP064937_478_length_3075_cov_3.646026||full	0.647	0.913	0.913	ssDNA	2802	0	50.000	0.000
Bacteria_NZ_CP064937_479_length_3049_cov_3.956914||full	0.907	0.987	0.987	ssDNA	3049	0	80.000	0.000
Bacteria_NZ_CP064937_488_length_2961_cov_5.338610||full	0.753	0.860	0.860	ssDNA	2961	0	75.000	0.000
Prophage_NZ_CP064937_489_length_2930_cov_4.257739||full	0.980	0.980	0.980	dsDNAphage	2927	0	83.300	0.000
Bacteria_NZ_CP064937_494_length_2881_cov_4.219745||full	0.527	0.133	0.527	dsDNAphage	2839	0	75.000	25.000
Bacteria_NZ_CP064937_501_length_2834_cov_3.969773||full	0.580	0.187	0.580	dsDNAphage	2831	0	66.700	0.000
Bacteria_NZ_CP064937_509_length_2757_cov_2.164323||full	0.627	0.353	0.627	dsDNAphage	2755	0	66.700	0.000
Prophage_NZ_CP064937_522_length_2638_cov_3.253968||full	0.947	0.987	0.987	ssDNA	2636	0	100.000	0.000
Bacteria_NZ_CP064937_534_length_2537_cov_3.439968||full	0.600	0.947	0.947	ssDNA	2535	0	66.700	0.000
Bacteria_NZ_CP064937_537_length_2483_cov_3.524712||full	0.427	0.993	0.993	ssDNA	2120	0	33.300	0.000
Bacteria_NZ_CP064937_547_length_2376_cov_4.551917||full	0.747	1.000	1.000	ssDNA	2338	0	66.700	0.000
Bacteria_NZ_CP064937_562_length_2287_cov_3.178763||full	0.573	0.167	0.573	dsDNAphage	2284	0	33.300	0.000
Prophage_NZ_CP064937_564_length_2278_cov_3.284750||full	0.987	0.900	0.987	dsDNAphage	2248	0	83.300	0.000
Bacteria_NZ_CP064937_578_length_2210_cov_3.490951||full	0.700	0.980	0.980	ssDNA	2027	0	33.300	0.000
Bacteria_NZ_CP064937_584_length_2142_cov_2.615237||full	0.560	0.980	0.980	ssDNA	2141	0	33.300	0.000
Bacteria_NZ_CP064937_597_length_2057_cov_1.777223||full	0.567	0.867	0.867	ssDNA	1948	0	33.300	0.000
Bacteria_NZ_CP064937_617_length_1920_cov_3.514209||full	0.553	1.000	1.000	ssDNA	1485	0	50.000	0.000
Bacteria_NZ_CP064937_637_length_1849_cov_3.921405||full	0.973	0.993	0.993	ssDNA	1848	0	75.000	0.000
Bacteria_NZ_CP064937_644_length_1813_cov_2.469852||full	0.753	0.987	0.987	ssDNA	1812	0	33.300	0.000
Bacteria_NZ_CP064937_652_length_1745_cov_2.623077||full	0.873	0.993	0.993	ssDNA	1742	0	50.000	0.000
Bacteria_NZ_CP064937_671_length_1572_cov_3.049440||full	0.560	0.073	0.560	dsDNAphage	1416	0	50.000	0.000
Bacteria_NZ_CP064937_685_length_1490_cov_5.157491||full	0.467	0.947	0.947	ssDNA	1197	0	50.000	0.000
Prophage_NZ_CP064937_686_length_1487_cov_2.516061||full	0.693	1.000	1.000	ssDNA	1435	0	100.000	0.000
Prophage_NZ_CP064937_702_length_1404_cov_2.189770||full	0.933	0.913	0.933	dsDNAphage	607	0	100.000	0.000
Bacteria_NZ_CP064937_708_length_1349_cov_3.177743||full	0.573	0.973	0.973	ssDNA	1273	0	50.000	0.000
Bacteria_NZ_CP064937_721_length_1260_cov_2.863900||full	0.653	0.873	0.873	ssDNA	1260	0	33.300	0.000
Bacteria_NZ_CP064937_728_length_1198_cov_2.875766||full	0.447	0.967	0.967	ssDNA	1054	0	50.000	0.000
Bacteria_NZ_CP064937_754_length_1036_cov_3.661570||full	0.807	0.980	0.980	ssDNA	1033	0	100.000	0.000
Bacteria_NZ_CP064951_5_length_164077_cov_11.551353||0_partial	0.833	0.053	0.833	dsDNAphage	11016	1	23.100	23.100
Bacteria_NZ_CP064954_1_length_75150_cov_6.297570||0_partial	0.993	0.013	0.993	dsDNAphage	17678	2	25.000	6.200
Bacteria_NZ_CP064954_55_length_20121_cov_6.963221||full	0.993	0.007	0.993	dsDNAphage	20117	3	46.200	3.800
Bacteria_NZ_CP064954_85_length_9079_cov_6.470745||full	1.000	0.647	1.000	dsDNAphage	9007	2	37.500	0.000
Bacteria_NZ_CP064954_106_length_1351_cov_27.976852||full	0.953	1.000	1.000	ssDNA	1265	0	100.000	0.000
Bacteria_NZ_CP064955_7_length_155873_cov_7.579362||0_partial	0.933	0.993	0.993	ssDNA	2857	1	27.300	36.400
Bacteria_NZ_CP065027_19_length_68361_cov_6.869558||full	0.833	0.000	0.833	dsDNAphage	67901	2	29.400	29.400
Bacteria_NZ_CP065027_55_length_1240_cov_12.538397||full	0.507	0.247	0.507	dsDNAphage	860	0	50.000	0.000
Bacteria_NZ_CP065211_6_length_59541_cov_6.072521||full	0.953	0.000	0.953	dsDNAphage	59516	10	35.800	22.200
Bacteria_NZ_CP065211_12_length_54013_cov_6.719356||full	0.960	0.000	0.960	dsDNAphage	53788	18	45.900	8.100
Bacteria_NZ_CP065211_106_length_3831_cov_5.340307||full	0.560	0.347	0.560	dsDNAphage	3414	0	66.700	0.000
Bacteria_NZ_CP065211_107_length_3748_cov_6.417817||full	0.527	0.027	0.527	dsDNAphage	3422	0	50.000	25.000
Bacteria_NZ_CP065211_116_length_1586_cov_33.973873||full	0.340	0.847	0.847	ssDNA	1350	0	50.000	0.000
Bacteria_NZ_CP065211_120_length_1352_cov_13.318427||full	0.940	0.353	0.940	dsDNAphage	1349	0	60.000	0.000
Bacteria_NZ_CP065211_123_length_1040_cov_8.225381||full	0.373	0.993	0.993	ssDNA	1030	0	50.000	0.000
Bacteria_NZ_CP054918_1400_length_1388_cov_2.265566||full	0.787	0.367	0.787	dsDNAphage	1386	0	25.000	0.000
Bacteria_NZ_CP054918_1449_length_1347_cov_2.420279||full	0.647	0.180	0.647	dsDNAphage	1344	0	33.300	0.000
Bacteria_NZ_CP054918_1509_length_1308_cov_2.043895||full	0.833	0.413	0.833	dsDNAphage	1306	0	25.000	0.000
Bacteria_NZ_CP054918_1770_length_1116_cov_1.858624||full	0.707	0.033	0.707	dsDNAphage	1114	0	33.300	0.000
Bacteria_NZ_CP054918_1872_length_1051_cov_1.722892||full	0.607	0.160	0.607	dsDNAphage	1048	0	33.300	0.000
Bacteria_NZ_CP054920_25_length_5334_cov_2.398939||full	0.940	0.093	0.940	dsDNAphage	5252	2	66.700	0.000
Bacteria_NZ_CP054920_34_length_4997_cov_2.356941||full	0.807	0.093	0.807	dsDNAphage	4997	2	50.000	0.000
Bacteria_NZ_CP054920_41_length_4917_cov_2.599753||full	0.933	0.213	0.933	dsDNAphage	4916	1	20.000	0.000
Bacteria_NZ_CP054920_43_length_4865_cov_2.727651||full	0.547	0.033	0.547	dsDNAphage	4864	1	25.000	0.000
Bacteria_NZ_CP054920_50_length_4662_cov_1.997178||full	0.760	0.427	0.760	dsDNAphage	4661	0	66.700	0.000
Bacteria_NZ_CP054920_145_length_3674_cov_2.667864||full	0.727	0.447	0.727	dsDNAphage	3671	0	100.000	0.000
Bacteria_NZ_CP054920_178_length_3515_cov_2.525145||full	0.813	0.307	0.813	dsDNAphage	3512	0	20.000	0.000
Bacteria_NZ_CP054920_185_length_3471_cov_3.382026||full	0.547	0.193	0.547	dsDNAphage	3469	0	50.000	0.000
Bacteria_NZ_CP054920_270_length_3076_cov_2.093678||full	0.533	0.273	0.533	dsDNAphage	3076	0	25.000	0.000
Bacteria_NZ_CP054920_275_length_3057_cov_2.853098||full	0.707	0.067	0.707	dsDNAphage	3055	1	50.000	25.000
Bacteria_NZ_CP054920_407_length_2648_cov_1.847281||full	0.587	0.293	0.587	dsDNAphage	2646	0	50.000	0.000
Bacteria_NZ_CP054920_425_length_2616_cov_3.344006||full	0.813	0.087	0.813	dsDNAphage	2128	1	50.000	0.000
Bacteria_NZ_CP054920_444_length_2583_cov_2.142801||full	0.620	0.213	0.620	dsDNAphage	2579	0	33.300	0.000
Bacteria_NZ_CP054920_481_length_2517_cov_2.272136||full	0.727	0.400	0.727	dsDNAphage	2515	0	66.700	0.000
Bacteria_NZ_CP054920_519_length_2420_cov_2.701480||full	0.653	0.353	0.653	dsDNAphage	2416	0	66.700	0.000
Bacteria_NZ_CP054920_587_length_2312_cov_2.275144||full	0.727	0.027	0.727	dsDNAphage	2312	1	25.000	0.000
Bacteria_NZ_CP054920_591_length_2302_cov_2.787717||full	0.740	0.293	0.740	dsDNAphage	2300	1	33.300	0.000
Bacteria_NZ_CP054920_821_length_1915_cov_2.843548||full	0.580	0.273	0.580	dsDNAphage	1912	0	66.700	0.000
Bacteria_NZ_CP054920_1090_length_1649_cov_2.869511||full	0.413	0.553	0.553	ssDNA	1635	0	50.000	0.000
Bacteria_NZ_CP054920_1109_length_1632_cov_1.964490||full	0.520	0.280	0.520	dsDNAphage	1632	0	33.300	0.000
Bacteria_NZ_CP054920_1298_length_1467_cov_1.960340||full	0.513	0.260	0.513	dsDNAphage	1137	0	33.300	0.000
Bacteria_NZ_CP054920_1334_length_1433_cov_2.277939||full	0.720	0.413	0.720	dsDNAphage	1219	0	50.000	0.000
Bacteria_NZ_CP054920_1478_length_1305_cov_1.989600||full	0.707	0.513	0.707	dsDNAphage	1253	0	100.000	0.000
Bacteria_NZ_CP054920_1558_length_1251_cov_1.250000||full	0.660	0.167	0.660	dsDNAphage	1214	0	50.000	0.000
Bacteria_NZ_CP054920_1564_length_1244_cov_2.767031||full	0.753	0.440	0.753	dsDNAphage	814	0	50.000	0.000
Bacteria_NZ_CP054920_1898_length_1017_cov_2.021830||full	0.567	0.213	0.567	dsDNAphage	964	0	33.300	0.000
Bacteria_NZ_CP054929_29_length_4786_cov_2.685690||full	0.987	0.100	0.987	dsDNAphage	4706	1	28.600	0.000
Bacteria_NZ_CP054929_105_length_3508_cov_2.372430||full	0.940	0.027	0.940	dsDNAphage	3506	1	20.000	0.000
Prophage_NZ_CP054929_128_length_3333_cov_2.104027||full	0.940	0.273	0.940	dsDNAphage	3330	0	10.000	0.000
Bacteria_NZ_CP054929_164_length_3023_cov_1.978437||full	0.587	0.333	0.587	dsDNAphage	3023	0	20.000	0.000
Bacteria_NZ_CP054929_170_length_2988_cov_1.802591||full	0.747	0.233	0.747	dsDNAphage	2984	0	50.000	0.000
Bacteria_NZ_CP054929_211_length_2827_cov_2.150794||full	0.707	0.400	0.707	dsDNAphage	2618	1	60.000	0.000
Bacteria_NZ_CP054929_213_length_2825_cov_2.187365||full	0.600	0.273	0.600	dsDNAphage	2821	0	33.300	0.000
Bacteria_NZ_CP054929_290_length_2542_cov_2.307600||full	0.540	0.093	0.540	dsDNAphage	2315	0	33.300	0.000
Bacteria_NZ_CP054929_348_length_2400_cov_2.439232||full	0.507	0.367	0.507	dsDNAphage	2400	0	25.000	0.000
Bacteria_NZ_CP054929_384_length_2321_cov_2.043689||full	0.747	0.440	0.747	dsDNAphage	2192	0	50.000	0.000
Bacteria_NZ_CP054929_395_length_2306_cov_1.965793||full	0.520	0.467	0.520	dsDNAphage	2169	0	66.700	0.000
Bacteria_NZ_CP054929_459_length_2181_cov_1.894638||full	0.747	0.053	0.747	dsDNAphage	2180	1	33.300	0.000
Bacteria_NZ_CP054929_464_length_2173_cov_2.257790||full	0.800	0.247	0.800	dsDNAphage	2170	1	33.300	0.000
Bacteria_NZ_CP054929_470_length_2162_cov_2.437114||full	0.813	0.020	0.813	dsDNAphage	2162	0	20.000	0.000
Bacteria_NZ_CP054929_503_length_2097_cov_2.916748||full	0.927	0.267	0.927	dsDNAphage	1123	0	33.300	0.000
Bacteria_NZ_CP054929_506_length_2091_cov_2.414538||full	0.640	0.460	0.640	dsDNAphage	2089	0	25.000	0.000
Bacteria_NZ_CP054929_517_length_2080_cov_2.005926||full	0.747	0.240	0.747	dsDNAphage	2080	1	33.300	0.000
Bacteria_NZ_CP054929_581_length_1982_cov_1.638298||full	0.727	0.193	0.727	dsDNAphage	1980	0	33.300	0.000
Bacteria_NZ_CP054929_653_length_1886_cov_1.970508||full	0.667	0.467	0.667	dsDNAphage	1884	0	66.700	0.000
Bacteria_NZ_CP054929_702_length_1838_cov_2.353337||full	0.647	0.093	0.647	dsDNAphage	1675	0	33.300	0.000
Bacteria_NZ_CP054929_738_length_1799_cov_2.552752||full	0.873	0.520	0.873	dsDNAphage	1798	0	75.000	0.000
Bacteria_NZ_CP054929_845_length_1713_cov_2.943908||full	0.787	0.327	0.787	dsDNAphage	1710	0	25.000	0.000
Bacteria_NZ_CP054929_869_length_1695_cov_1.770732||full	0.647	0.387	0.647	dsDNAphage	1520	0	50.000	0.000
Bacteria_NZ_CP054929_900_length_1668_cov_2.751395||full	0.967	0.387	0.967	dsDNAphage	1668	2	66.700	0.000
Bacteria_NZ_CP054929_905_length_1663_cov_2.370647||full	0.567	0.073	0.567	dsDNAphage	1663	0	33.300	0.000
Bacteria_NZ_CP054929_941_length_1634_cov_1.416086||full	0.567	0.300	0.567	dsDNAphage	1568	0	33.300	0.000
Bacteria_NZ_CP054929_1016_length_1571_cov_1.400396||full	0.560	0.220	0.560	dsDNAphage	1166	0	50.000	0.000
Prophage_NZ_CP054929_1019_length_1569_cov_1.573976||full	0.987	0.413	0.987	dsDNAphage	1307	1	50.000	0.000
Bacteria_NZ_CP054929_1044_length_1557_cov_2.085220||full	0.527	0.313	0.527	dsDNAphage	1271	0	33.300	0.000
Bacteria_NZ_CP054929_1125_length_1489_cov_2.513947||full	0.933	0.073	0.933	dsDNAphage	1454	1	33.300	0.000
Bacteria_NZ_CP054929_1136_length_1482_cov_1.636300||full	0.560	0.260	0.560	dsDNAphage	1308	0	50.000	0.000
Bacteria_NZ_CP054929_1200_length_1431_cov_2.027616||full	0.713	0.147	0.713	dsDNAphage	1363	0	33.300	0.000
Bacteria_NZ_CP054929_1219_length_1413_cov_1.832842||full	0.607	0.233	0.607	dsDNAphage	1346	0	50.000	0.000
Bacteria_NZ_CP054929_1289_length_1354_cov_1.759045||full	0.587	0.080	0.587	dsDNAphage	1351	0	33.300	0.000
Bacteria_NZ_CP054929_1311_length_1337_cov_2.676287||full	0.693	0.313	0.693	dsDNAphage	1259	0	50.000	0.000
Bacteria_NZ_CP054929_1432_length_1259_cov_1.720100||full	0.807	0.473	0.807	dsDNAphage	614	0	50.000	0.000
Bacteria_NZ_CP054929_1445_length_1249_cov_2.241206||full	0.567	0.140	0.567	dsDNAphage	1246	0	33.300	0.000
Bacteria_NZ_CP054929_1609_length_1147_cov_1.824176||full	0.487	0.967	0.967	ssDNA	1082	0	33.300	0.000
Bacteria_NZ_CP054929_1715_length_1095_cov_1.710577||full	0.927	0.493	0.927	dsDNAphage	936	0	100.000	0.000
Bacteria_NZ_CP054929_1807_length_1039_cov_1.184959||full	0.807	0.387	0.807	dsDNAphage	813	0	50.000	0.000
Bacteria_NZ_CP054929_1855_length_1017_cov_1.469854||full	0.707	0.360	0.707	dsDNAphage	927	0	50.000	0.000
Bacteria_NZ_CP054931_63_length_10773_cov_3.703396||full	0.993	0.027	0.993	dsDNAphage	10624	8	75.000	16.700
Bacteria_NZ_CP054931_224_length_5832_cov_2.888870||full	0.727	0.213	0.727	dsDNAphage	5832	0	25.000	0.000
Bacteria_NZ_CP054931_331_length_4481_cov_3.361500||full	0.980	0.773	0.980	dsDNAphage	4289	1	50.000	0.000
Bacteria_NZ_CP054931_336_length_4443_cov_4.181632||full	0.533	0.033	0.533	dsDNAphage	4442	0	14.300	0.000
Bacteria_NZ_CP054931_503_length_2979_cov_3.927497||full	0.620	0.780	0.780	ssDNA	2894	0	60.000	0.000
Bacteria_NZ_CP054931_530_length_2828_cov_3.124414||full	0.627	0.887	0.887	ssDNA	2315	0	40.000	0.000
Bacteria_NZ_CP054931_651_length_2088_cov_2.247418||full	0.573	0.847	0.847	ssDNA	1978	0	100.000	0.000
Bacteria_NZ_CP054931_693_length_1909_cov_3.563107||full	0.840	0.860	0.860	ssDNA	1832	0	100.000	0.000
Bacteria_NZ_CP054931_724_length_1748_cov_3.844064||full	0.640	0.740	0.740	ssDNA	1724	0	50.000	0.000
Bacteria_NZ_CP054931_752_length_1639_cov_3.771465||full	0.973	0.973	0.973	dsDNAphage	1637	1	33.300	0.000
Bacteria_NZ_CP054931_756_length_1629_cov_2.494917||full	0.887	0.073	0.887	dsDNAphage	1627	1	50.000	0.000
Bacteria_NZ_CP054931_847_length_1200_cov_3.018341||full	0.940	0.207	0.940	dsDNAphage	1026	1	33.300	0.000
Bacteria_NZ_CP054938_259_length_4469_cov_3.308790||full	0.793	0.027	0.793	dsDNAphage	4425	1	14.300	0.000
Bacteria_NZ_CP054938_336_length_4029_cov_2.878460||full	0.647	0.260	0.647	dsDNAphage	4027	0	33.300	0.000
Bacteria_NZ_CP054938_368_length_3908_cov_2.521412||full	0.560	0.053	0.560	dsDNAphage	3906	0	33.300	16.700
Bacteria_NZ_CP054938_707_length_2554_cov_2.941577||full	0.627	0.407	0.627	dsDNAphage	2476	0	100.000	0.000
Bacteria_NZ_CP054938_746_length_2441_cov_2.604359||full	0.947	0.460	0.947	dsDNAphage	2439	1	75.000	0.000
Bacteria_NZ_CP054938_848_length_2176_cov_2.782650||full	0.293	0.913	0.913	ssDNA	1558	0	50.000	0.000
Bacteria_NZ_CP054938_922_length_1998_cov_2.796706||full	0.613	0.087	0.613	dsDNAphage	1915	0	33.300	0.000
Bacteria_NZ_CP054938_1022_length_1793_cov_1.902186||full	0.527	0.480	0.527	dsDNAphage	1793	0	25.000	0.000
Bacteria_NZ_CP054938_1134_length_1552_cov_3.969940||full	0.673	0.107	0.673	dsDNAphage	1549	0	33.300	0.000
Bacteria_NZ_CP054938_1357_length_1183_cov_2.501773||full	0.620	0.040	0.620	dsDNAphage	1182	0	25.000	0.000
Bacteria_NZ_CP054939_130_length_3990_cov_2.692503||full	0.607	0.047	0.607	dsDNAphage	3907	0	28.600	14.300
Bacteria_NZ_CP054939_154_length_3895_cov_3.061458||full	0.613	0.013	0.613	dsDNAphage	3892	1	25.000	0.000
Bacteria_NZ_CP054939_396_length_2815_cov_2.467391||full	0.840	0.307	0.840	dsDNAphage	2812	0	66.700	0.000
Bacteria_NZ_CP054939_454_length_2674_cov_2.643375||full	0.980	0.260	0.980	dsDNAphage	2671	0	40.000	0.000
Bacteria_NZ_CP054939_473_length_2632_cov_2.856810||full	0.533	0.340	0.533	dsDNAphage	2629	0	50.000	0.000
Bacteria_NZ_CP054939_522_length_2531_cov_2.564620||full	0.733	0.133	0.733	dsDNAphage	1915	0	33.300	0.000
Bacteria_NZ_CP054939_536_length_2493_cov_1.915915||full	0.507	0.293	0.507	dsDNAphage	2441	0	33.300	0.000
Bacteria_NZ_CP054939_589_length_2398_cov_2.384550||full	0.747	0.460	0.747	dsDNAphage	2094	0	66.700	0.000
Bacteria_NZ_CP054939_594_length_2380_cov_1.841290||full	0.853	0.407	0.853	dsDNAphage	2229	0	100.000	0.000
Bacteria_NZ_CP054939_616_length_2344_cov_2.041066||full	0.620	0.300	0.620	dsDNAphage	2340	0	33.300	0.000
Bacteria_NZ_CP054939_754_length_2135_cov_1.695673||full	0.520	0.373	0.520	dsDNAphage	2132	0	25.000	0.000
Bacteria_NZ_CP054939_802_length_2061_cov_2.308574||full	0.613	0.193	0.613	dsDNAphage	2060	0	33.300	0.000
Bacteria_NZ_CP054939_834_length_2016_cov_3.005609||full	0.613	0.353	0.613	dsDNAphage	2015	0	33.300	0.000
Bacteria_NZ_CP054939_866_length_1971_cov_1.859603||full	0.673	0.400	0.673	dsDNAphage	1879	0	66.700	0.000
Bacteria_NZ_CP054939_946_length_1861_cov_2.735327||full	0.540	0.260	0.540	dsDNAphage	1813	0	50.000	0.000
Bacteria_NZ_CP054939_988_length_1808_cov_1.880776||full	0.573	0.147	0.573	dsDNAphage	1806	0	33.300	0.000
Bacteria_NZ_CP054939_1148_length_1626_cov_2.092934||full	0.587	0.467	0.587	dsDNAphage	1502	0	100.000	0.000
Bacteria_NZ_CP054939_1157_length_1616_cov_2.167201||full	0.880	0.513	0.880	dsDNAphage	1613	0	66.700	0.000
Bacteria_NZ_CP054939_1324_length_1471_cov_2.021893||full	0.607	0.353	0.607	dsDNAphage	1344	0	50.000	0.000
Bacteria_NZ_CP054939_1489_length_1331_cov_1.483542||full	0.580	0.267	0.580	dsDNAphage	1328	0	33.300	0.000
Bacteria_NZ_CP054939_1707_length_1174_cov_1.727435||full	0.707	0.233	0.707	dsDNAphage	1061	0	100.000	0.000
Bacteria_NZ_CP054939_1781_length_1095_cov_2.079808||full	0.553	0.033	0.553	dsDNAphage	1093	0	33.300	0.000
Bacteria_NZ_CP054939_1806_length_1081_cov_2.440546||full	0.593	0.473	0.593	dsDNAphage	767	0	50.000	0.000
Bacteria_NZ_CP054939_1845_length_1049_cov_1.594567||full	0.707	0.160	0.707	dsDNAphage	1046	0	33.300	0.000
Bacteria_NZ_CP054939_1899_length_1006_cov_2.055731||full	0.540	0.260	0.540	dsDNAphage	612	0	50.000	0.000
Bacteria_NZ_CP055883_28_length_13392_cov_3.698208||full	0.993	0.040	0.993	dsDNAphage	13362	1	56.700	6.700
Bacteria_NZ_CP055883_54_length_10733_cov_3.510114||full	0.893	0.000	0.893	dsDNAphage	10375	2	26.700	26.700
Prophage_NZ_CP055883_118_length_7902_cov_3.402192||full	0.913	0.040	0.913	dsDNAphage	7900	0	71.400	7.100
Bacteria_NZ_CP055883_128_length_7536_cov_4.186740||full	1.000	0.320	1.000	dsDNAphage	7491	5	77.800	0.000
Bacteria_NZ_CP055883_202_length_6110_cov_3.933278||full	0.987	0.360	0.987	dsDNAphage	6054	1	75.000	0.000
Prophage_NZ_CP055883_224_length_5807_cov_4.280946||full	0.987	0.020	0.987	dsDNAphage	5512	4	66.700	16.700
Bacteria_NZ_CP055883_274_length_5150_cov_2.940334||full	0.947	0.067	0.947	dsDNAphage	5147	0	53.800	7.700
Bacteria_NZ_CP055883_279_length_5108_cov_3.791015||full	0.993	0.760	0.993	dsDNAphage	5108	2	83.300	0.000
Prophage_NZ_CP055883_296_length_4906_cov_3.380952||full	1.000	0.093	1.000	dsDNAphage	4784	5	77.800	11.100
Prophage_NZ_CP055883_348_length_4315_cov_4.018779||full	0.993	0.720	0.993	dsDNAphage	4306	7	100.000	0.000
