seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP060290_87_length_3468_cov_3.626135||full	0.987	0.887	0.987	dsDNAphage	3467	0	33.300	0.000
Bacteria_NZ_CP060290_116_length_3196_cov_2.011461||full	0.813	0.193	0.813	dsDNAphage	3194	0	14.300	0.000
Bacteria_NZ_CP060290_133_length_3077_cov_2.383852||full	0.840	0.993	0.993	ssDNA	3075	0	40.000	0.000
Bacteria_NZ_CP060290_219_length_2602_cov_1.986651||full	0.640	0.073	0.640	dsDNAphage	2551	0	16.700	0.000
Bacteria_NZ_CP060290_229_length_2562_cov_2.392900||full	0.600	0.213	0.600	dsDNAphage	2507	0	50.000	0.000
Bacteria_NZ_CP060290_240_length_2498_cov_2.121981||full	0.927	0.020	0.927	dsDNAphage	2497	1	50.000	25.000
Bacteria_NZ_CP060290_267_length_2382_cov_3.328320||full	0.940	0.820	0.940	dsDNAphage	2349	0	33.300	0.000
Bacteria_NZ_CP060290_269_length_2356_cov_2.446328||full	0.520	0.833	0.833	ssDNA	2334	0	33.300	0.000
Bacteria_NZ_CP060290_291_length_2294_cov_2.726664||full	0.940	0.993	0.993	ssDNA	2291	0	60.000	0.000
Bacteria_NZ_CP060290_315_length_2212_cov_2.893370||full	0.913	0.900	0.913	dsDNAphage	2186	0	16.700	0.000
Bacteria_NZ_CP060290_389_length_2026_cov_2.428209||full	0.713	0.087	0.713	dsDNAphage	1874	0	50.000	25.000
Bacteria_NZ_CP060290_400_length_2005_cov_3.563590||full	0.780	0.120	0.780	dsDNAphage	1731	0	50.000	0.000
Bacteria_NZ_CP060290_404_length_1995_cov_3.165464||full	0.793	0.993	0.993	ssDNA	1993	0	25.000	0.000
Bacteria_NZ_CP060290_413_length_1976_cov_2.018220||full	0.513	0.067	0.513	dsDNAphage	1971	0	50.000	25.000
Bacteria_NZ_CP060290_424_length_1949_cov_3.023759||full	0.680	0.447	0.680	dsDNAphage	1945	0	66.700	0.000
Bacteria_NZ_CP060290_438_length_1932_cov_2.323921||full	0.920	0.913	0.920	dsDNAphage	1853	1	50.000	0.000
Bacteria_NZ_CP060290_446_length_1913_cov_2.512379||full	0.667	0.040	0.667	dsDNAphage	1883	1	50.000	0.000
Bacteria_NZ_CP060290_519_length_1745_cov_2.052071||full	0.907	0.967	0.967	ssDNA	1742	0	66.700	0.000
Bacteria_NZ_CP060290_529_length_1720_cov_2.416216||full	0.893	1.000	1.000	ssDNA	1480	0	66.700	0.000
Bacteria_NZ_CP060290_553_length_1668_cov_2.413515||full	0.527	0.993	0.993	ssDNA	1001	0	33.300	0.000
Bacteria_NZ_CP060290_628_length_1525_cov_2.698639||full	0.467	0.987	0.987	ssDNA	1378	0	33.300	0.000
Bacteria_NZ_CP060290_650_length_1490_cov_2.939373||full	0.253	0.947	0.947	ssDNA	1447	0	33.300	0.000
Bacteria_NZ_CP060290_655_length_1472_cov_2.635145||full	1.000	0.993	1.000	dsDNAphage	1470	0	75.000	0.000
Bacteria_NZ_CP060290_683_length_1420_cov_2.390476||full	0.527	0.967	0.967	ssDNA	1308	0	50.000	0.000
Bacteria_NZ_CP060290_695_length_1400_cov_2.346468||full	0.667	0.273	0.667	dsDNAphage	1398	0	33.300	0.000
Bacteria_NZ_CP060290_742_length_1291_cov_2.367314||full	0.413	0.860	0.860	ssDNA	1055	0	50.000	0.000
Bacteria_NZ_CP060290_822_length_1144_cov_2.565657||full	0.507	0.247	0.507	dsDNAphage	1102	0	50.000	0.000
Bacteria_NZ_CP060290_830_length_1125_cov_2.171028||full	0.387	0.960	0.960	ssDNA	1038	0	50.000	0.000
Bacteria_NZ_CP060290_899_length_1037_cov_2.265784||full	1.000	0.987	1.000	dsDNAphage	963	0	100.000	0.000
Bacteria_NZ_CP060290_905_length_1026_cov_2.294542||full	0.580	0.960	0.960	ssDNA	841	0	50.000	0.000
Bacteria_NZ_CP060291_20_length_2968_cov_2.018881||full	0.767	0.180	0.767	dsDNAphage	2966	0	75.000	25.000
Bacteria_NZ_CP060291_54_length_2289_cov_2.032229||full	0.547	0.547	0.547	dsDNAphage	1887	0	25.000	0.000
Bacteria_NZ_CP060291_59_length_2241_cov_1.564501||full	0.813	0.900	0.900	ssDNA	1804	0	66.700	0.000
Bacteria_NZ_CP060291_63_length_2219_cov_2.094732||full	0.473	0.847	0.847	ssDNA	2140	0	50.000	0.000
Bacteria_NZ_CP060291_125_length_1913_cov_2.110334||full	0.733	0.933	0.933	ssDNA	1814	0	33.300	0.000
Bacteria_NZ_CP060291_169_length_1785_cov_1.520231||full	0.587	0.893	0.893	ssDNA	1783	0	50.000	0.000
Bacteria_NZ_CP060291_171_length_1765_cov_1.935088||full	0.993	1.000	1.000	ssDNA	1461	0	100.000	0.000
Bacteria_NZ_CP060291_180_length_1744_cov_1.663114||full	0.687	0.907	0.907	ssDNA	1488	0	33.300	0.000
Bacteria_NZ_CP060291_207_length_1667_cov_1.863524||full	0.520	0.113	0.520	dsDNAphage	1666	0	33.300	0.000
Bacteria_NZ_CP060291_224_length_1623_cov_1.569515||full	0.500	1.000	1.000	ssDNA	1351	0	33.300	0.000
Bacteria_NZ_CP060291_299_length_1479_cov_1.726124||full	0.373	0.847	0.847	ssDNA	1440	0	50.000	0.000
Bacteria_NZ_CP060291_319_length_1440_cov_2.050542||full	0.547	0.993	0.993	ssDNA	1377	0	33.300	0.000
Bacteria_NZ_CP060291_382_length_1350_cov_2.054054||full	0.520	0.180	0.520	dsDNAphage	1102	0	25.000	0.000
Bacteria_NZ_CP060291_419_length_1300_cov_1.621687||full	0.580	1.000	1.000	ssDNA	1297	0	33.300	0.000
Bacteria_NZ_CP060291_488_length_1211_cov_2.074394||full	0.713	0.967	0.967	ssDNA	1071	0	33.300	0.000
Bacteria_NZ_CP060291_518_length_1161_cov_1.127486||full	0.853	0.927	0.927	ssDNA	1056	0	50.000	0.000
Bacteria_NZ_CP060291_529_length_1153_cov_1.549180||full	0.693	0.980	0.980	ssDNA	995	0	33.300	0.000
Bacteria_NZ_CP060291_536_length_1145_cov_2.408257||full	0.447	0.913	0.913	ssDNA	1066	0	50.000	0.000
Bacteria_NZ_CP060291_547_length_1137_cov_2.023105||full	0.453	0.853	0.853	ssDNA	797	0	50.000	0.000
Bacteria_NZ_CP060291_646_length_1044_cov_1.861476||full	0.560	0.973	0.973	ssDNA	1044	0	33.300	0.000
Bacteria_NZ_CP060291_652_length_1042_cov_1.637285||full	0.800	0.353	0.800	dsDNAphage	1041	0	33.300	0.000
Bacteria_NZ_CP060291_656_length_1040_cov_1.439594||full	0.787	0.973	0.973	ssDNA	732	0	50.000	0.000
Bacteria_NZ_CP060291_683_length_1017_cov_1.140333||full	0.687	0.980	0.980	ssDNA	488	0	50.000	0.000
Bacteria_NZ_CP060293_42_length_3008_cov_2.178124||full	0.707	0.933	0.933	ssDNA	3006	0	50.000	0.000
Prophage_NZ_CP060293_43_length_2984_cov_2.184705||full	1.000	0.933	1.000	dsDNAphage	2981	1	71.400	0.000
Prophage_NZ_CP060293_47_length_2927_cov_1.608983||full	0.893	0.900	0.900	ssDNA	2925	0	25.000	0.000
Prophage_NZ_CP060293_77_length_2702_cov_1.914998||full	1.000	0.980	1.000	dsDNAphage	2700	2	100.000	0.000
Bacteria_NZ_CP060293_101_length_2582_cov_2.702414||full	0.720	0.940	0.940	ssDNA	2580	0	60.000	0.000
Bacteria_NZ_CP060293_151_length_2374_cov_1.709357||full	0.887	0.973	0.973	ssDNA	2242	0	66.700	0.000
Bacteria_NZ_CP060293_169_length_2281_cov_2.303235||full	0.520	0.180	0.520	dsDNAphage	2278	0	50.000	0.000
Bacteria_NZ_CP060293_184_length_2236_cov_1.779000||full	0.893	0.933	0.933	ssDNA	2233	0	66.700	0.000
Bacteria_NZ_CP060293_209_length_2166_cov_1.884889||full	0.520	0.147	0.520	dsDNAphage	1754	0	50.000	0.000
Bacteria_NZ_CP060293_213_length_2149_cov_2.580707||full	0.880	1.000	1.000	ssDNA	2147	0	50.000	0.000
Bacteria_NZ_CP060293_280_length_1977_cov_1.610302||full	0.713	0.993	0.993	ssDNA	1952	0	33.300	0.000
Prophage_NZ_CP060293_286_length_1973_cov_2.194473||full	0.753	1.000	1.000	ssDNA	1619	0	33.300	0.000
Bacteria_NZ_CP060293_314_length_1930_cov_1.439467||full	0.593	0.160	0.593	dsDNAphage	1817	0	50.000	0.000
Bacteria_NZ_CP060293_324_length_1910_cov_8.735849||full	0.587	0.867	0.867	ssDNA	1908	0	33.300	0.000
Bacteria_NZ_CP060293_351_length_1864_cov_1.506357||full	0.900	0.980	0.980	ssDNA	1863	0	50.000	0.000
Prophage_NZ_CP060293_356_length_1854_cov_1.829906||full	0.307	0.880	0.880	ssDNA	1581	0	33.300	0.000
Bacteria_NZ_CP060293_388_length_1808_cov_1.996577||full	0.827	0.993	0.993	ssDNA	1806	0	33.300	0.000
Bacteria_NZ_CP060293_435_length_1745_cov_1.957396||full	0.940	0.987	0.987	ssDNA	1565	0	100.000	0.000
Bacteria_NZ_CP060293_456_length_1716_cov_2.962673||full	0.807	0.953	0.953	ssDNA	1602	0	100.000	0.000
Bacteria_NZ_CP060293_513_length_1651_cov_2.151003||full	0.893	0.987	0.987	ssDNA	1651	0	100.000	0.000
Bacteria_NZ_CP060293_540_length_1617_cov_2.035851||full	0.233	0.987	0.987	ssDNA	1439	0	50.000	0.000
Bacteria_NZ_CP060293_585_length_1574_cov_2.391705||full	0.513	0.927	0.927	ssDNA	1082	0	33.300	0.000
Bacteria_NZ_CP060293_609_length_1550_cov_2.711706||full	0.427	0.627	0.627	ssDNA	1064	0	50.000	0.000
Bacteria_NZ_CP060293_673_length_1484_cov_2.105668||full	0.653	0.993	0.993	ssDNA	1414	0	50.000	0.000
Bacteria_NZ_CP060293_700_length_1462_cov_2.343994||full	0.353	0.973	0.973	ssDNA	1458	0	33.300	0.000
Bacteria_NZ_CP060293_802_length_1356_cov_2.094543||full	0.513	0.160	0.513	dsDNAphage	1354	0	33.300	0.000
Prophage_NZ_CP060293_811_length_1343_cov_2.197981||full	0.673	1.000	1.000	ssDNA	1341	0	33.300	0.000
Prophage_NZ_CP060293_857_length_1306_cov_1.708233||full	0.913	0.880	0.913	dsDNAphage	1298	1	50.000	0.000
Bacteria_NZ_CP060293_915_length_1256_cov_2.072440||full	0.340	1.000	1.000	ssDNA	1254	0	33.300	0.000
Bacteria_NZ_CP060293_920_length_1250_cov_2.101255||full	0.460	0.973	0.973	ssDNA	1247	0	33.300	0.000
Bacteria_NZ_CP060293_932_length_1244_cov_1.486123||full	0.493	0.833	0.833	ssDNA	970	0	50.000	0.000
Bacteria_NZ_CP060293_954_length_1237_cov_1.427242||full	0.260	0.880	0.880	ssDNA	1212	0	50.000	0.000
Bacteria_NZ_CP060293_969_length_1225_cov_1.727350||full	0.693	0.993	0.993	ssDNA	1222	0	33.300	0.000
Bacteria_NZ_CP060293_976_length_1216_cov_1.844100||full	0.527	0.993	0.993	ssDNA	1154	0	50.000	0.000
Bacteria_NZ_CP060293_1027_length_1180_cov_1.504000||full	0.627	0.987	0.987	ssDNA	1178	0	50.000	0.000
Bacteria_NZ_CP060293_1057_length_1155_cov_1.635455||full	0.787	0.893	0.893	ssDNA	1151	0	33.300	0.000
Bacteria_NZ_CP060293_1105_length_1127_cov_2.526119||full	0.220	0.980	0.980	ssDNA	1115	0	50.000	0.000
Bacteria_NZ_CP060293_1114_length_1121_cov_2.284240||full	0.547	0.993	0.993	ssDNA	1108	0	50.000	0.000
Bacteria_NZ_CP060293_1308_length_1024_cov_1.893705||full	0.673	0.240	0.673	dsDNAphage	1014	0	50.000	0.000
Bacteria_NZ_CP060293_1334_length_1014_cov_1.543274||full	0.313	0.920	0.920	ssDNA	906	0	50.000	0.000
Bacteria_NZ_CP060388_50_length_10276_cov_3.500440||full	0.940	0.013	0.940	dsDNAphage	10276	2	15.000	10.000
Bacteria_NZ_CP060388_63_length_9645_cov_3.592492||full	0.987	0.540	0.987	dsDNAphage	9644	1	26.700	0.000
Bacteria_NZ_CP060388_64_length_9585_cov_4.292340||full	0.900	0.000	0.900	dsDNAphage	9468	2	33.300	8.300
Bacteria_NZ_CP060388_67_length_9349_cov_4.351947||full	0.720	0.020	0.720	dsDNAphage	8850	0	57.100	0.000
Bacteria_NZ_CP060388_84_length_8706_cov_3.675529||full	0.987	0.147	0.987	dsDNAphage	8702	2	28.600	0.000
Bacteria_NZ_CP060388_115_length_7578_cov_3.961850||full	0.987	0.047	0.987	dsDNAphage	7577	1	31.600	5.300
Bacteria_NZ_CP060388_117_length_7565_cov_3.571505||full	0.960	0.000	0.960	dsDNAphage	7564	2	27.300	9.100
Bacteria_NZ_CP060388_142_length_6898_cov_3.026304||full	0.833	0.127	0.833	dsDNAphage	6895	0	12.500	0.000
Bacteria_NZ_CP060388_159_length_6376_cov_2.788166||full	0.987	0.027	0.987	dsDNAphage	6375	3	41.700	8.300
Bacteria_NZ_CP060388_171_length_6156_cov_2.984757||full	0.707	0.487	0.707	dsDNAphage	5222	0	66.700	0.000
Bacteria_NZ_CP060388_265_length_4782_cov_3.045906||full	0.953	0.007	0.953	dsDNAphage	4778	3	44.400	11.100
Bacteria_NZ_CP060388_317_length_4150_cov_3.124298||full	0.867	0.447	0.867	dsDNAphage	3495	1	20.000	0.000
Bacteria_NZ_CP060388_321_length_4111_cov_3.784024||full	0.933	0.120	0.933	dsDNAphage	4111	0	36.400	0.000
Bacteria_NZ_CP060388_345_length_3892_cov_3.633829||full	0.987	0.560	0.987	dsDNAphage	3892	1	25.000	0.000
Bacteria_NZ_CP060388_363_length_3762_cov_3.082007||full	1.000	0.913	1.000	dsDNAphage	3761	1	75.000	0.000
Bacteria_NZ_CP060388_368_length_3691_cov_3.348185||full	0.560	0.920	0.920	ssDNA	3689	0	50.000	0.000
Bacteria_NZ_CP060388_371_length_3677_cov_2.709277||full	0.993	0.620	0.993	dsDNAphage	3676	2	66.700	0.000
Bacteria_NZ_CP060388_372_length_3671_cov_4.061947||full	0.867	0.080	0.867	dsDNAphage	3669	2	75.000	25.000
Bacteria_NZ_CP060388_377_length_3650_cov_3.008623||full	0.573	0.113	0.573	dsDNAphage	3648	0	28.600	0.000
Bacteria_NZ_CP060388_506_length_2729_cov_3.567689||full	0.847	0.053	0.847	dsDNAphage	2552	2	40.000	20.000
Bacteria_NZ_CP060388_518_length_2657_cov_2.795158||full	0.960	0.280	0.960	dsDNAphage	2655	1	66.700	0.000
Bacteria_NZ_CP060388_521_length_2634_cov_2.471501||full	0.573	0.073	0.573	dsDNAphage	2634	0	20.000	0.000
Bacteria_NZ_CP060388_559_length_2461_cov_3.722776||full	0.520	0.053	0.520	dsDNAphage	2458	0	40.000	20.000
Bacteria_NZ_CP060388_602_length_2266_cov_7.406603||full	0.653	0.107	0.653	dsDNAphage	2265	0	20.000	0.000
Bacteria_NZ_CP060388_654_length_1994_cov_4.467251||full	0.580	0.753	0.753	ssDNA	1727	0	100.000	0.000
Bacteria_NZ_CP060388_655_length_1985_cov_4.242487||full	0.413	0.833	0.833	ssDNA	1927	0	50.000	0.000
Bacteria_NZ_CP060388_676_length_1897_cov_6.904452||full	0.427	0.613	0.613	ssDNA	1884	0	50.000	0.000
Bacteria_NZ_CP060388_741_length_1652_cov_3.885410||full	0.887	0.693	0.887	dsDNAphage	1649	0	25.000	0.000
Bacteria_NZ_CP060388_756_length_1598_cov_4.027220||full	0.793	0.973	0.973	ssDNA	1563	0	33.300	0.000
Bacteria_NZ_CP060388_763_length_1571_cov_2.707124||full	0.267	0.667	0.667	ssDNA	1527	0	50.000	0.000
Bacteria_NZ_CP060388_769_length_1547_cov_3.564343||full	0.507	0.533	0.533	ssDNA	1546	0	33.300	0.000
Bacteria_NZ_CP060388_842_length_1282_cov_2.270579||full	0.547	0.973	0.973	ssDNA	1173	0	33.300	0.000
Bacteria_NZ_CP060388_855_length_1239_cov_2.750845||full	0.907	0.480	0.907	dsDNAphage	1235	0	25.000	0.000
Bacteria_NZ_CP060388_861_length_1216_cov_2.972438||full	0.607	0.560	0.607	dsDNAphage	940	0	33.300	0.000
Bacteria_NZ_CP060388_868_length_1196_cov_2.458370||full	0.813	0.480	0.813	dsDNAphage	1194	0	20.000	0.000
Bacteria_NZ_CP060393_66_length_12576_cov_4.114687||full	1.000	0.220	1.000	dsDNAphage	12491	4	66.700	0.000
Bacteria_NZ_CP060393_142_length_8919_cov_4.072653||full	1.000	0.467	1.000	dsDNAphage	8861	2	29.400	0.000
Bacteria_NZ_CP060393_253_length_6333_cov_3.659764||full	0.600	0.147	0.600	dsDNAphage	6218	0	50.000	0.000
Bacteria_NZ_CP060393_323_length_4725_cov_3.818201||full	0.940	0.100	0.940	dsDNAphage	4693	2	45.500	18.200
Bacteria_NZ_CP060393_325_length_4711_cov_3.136383||full	0.680	0.000	0.680	dsDNAphage	4489	1	20.000	0.000
Bacteria_NZ_CP060393_390_length_3560_cov_3.537233||full	0.620	0.213	0.620	dsDNAphage	3558	0	33.300	0.000
Bacteria_NZ_CP060393_401_length_3437_cov_4.344471||full	0.907	0.860	0.907	dsDNAphage	3435	0	25.000	0.000
Bacteria_NZ_CP060393_404_length_3402_cov_5.290409||full	0.907	0.800	0.907	dsDNAphage	3344	1	50.000	0.000
Bacteria_NZ_CP060393_419_length_3199_cov_3.022265||full	0.533	0.147	0.533	dsDNAphage	3198	0	60.000	0.000
Bacteria_NZ_CP060393_420_length_3168_cov_5.238677||full	0.553	0.527	0.553	dsDNAphage	3167	0	20.000	0.000
Bacteria_NZ_CP060393_443_length_2859_cov_3.477175||full	0.400	0.633	0.633	ssDNA	2828	0	25.000	0.000
Bacteria_NZ_CP060393_486_length_2448_cov_2.783117||full	0.680	0.827	0.827	ssDNA	2447	0	66.700	0.000
Bacteria_NZ_CP060393_523_length_2028_cov_2.636594||full	0.953	0.980	0.980	ssDNA	2026	0	50.000	0.000
Bacteria_NZ_CP060393_534_length_1913_cov_2.083423||full	0.413	1.000	1.000	ssDNA	1909	0	33.300	0.000
Bacteria_NZ_CP060393_572_length_1512_cov_3.269046||full	0.727	1.000	1.000	ssDNA	1511	0	66.700	0.000
Bacteria_NZ_CP060393_591_length_1269_cov_1.808072||full	0.473	0.767	0.767	ssDNA	1016	0	50.000	0.000
Bacteria_NZ_CP060393_614_length_1075_cov_2.900980||full	0.393	0.987	0.987	ssDNA	1010	0	50.000	0.000
Bacteria_NZ_CP060404_74_length_2580_cov_2.262970||full	0.553	0.233	0.553	dsDNAphage	2460	0	50.000	0.000
Bacteria_NZ_CP060404_131_length_2252_cov_2.271734||full	0.673	0.313	0.673	dsDNAphage	1859	0	50.000	0.000
Bacteria_NZ_CP060404_164_length_2133_cov_1.917709||full	0.967	0.693	0.967	dsDNAphage	1649	1	25.000	0.000
Bacteria_NZ_CP060404_195_length_2032_cov_1.649975||full	0.693	0.407	0.693	dsDNAphage	1982	0	50.000	0.000
Bacteria_NZ_CP060404_222_length_1968_cov_1.639310||full	0.980	0.907	0.980	dsDNAphage	1966	2	66.700	0.000
Bacteria_NZ_CP060404_241_length_1925_cov_2.031551||full	0.520	0.100	0.520	dsDNAphage	1922	0	50.000	0.000
Bacteria_NZ_CP060404_308_length_1780_cov_2.533913||full	0.607	0.293	0.607	dsDNAphage	1516	0	50.000	0.000
Bacteria_NZ_CP060404_430_length_1611_cov_1.284704||full	0.687	0.187	0.687	dsDNAphage	1609	0	33.300	0.000
Bacteria_NZ_CP060404_432_length_1609_cov_1.684041||full	0.813	0.513	0.813	dsDNAphage	1530	0	100.000	0.000
Bacteria_NZ_CP060404_492_length_1551_cov_1.998663||full	0.753	0.773	0.773	ssDNA	1447	0	50.000	0.000
Bacteria_NZ_CP060404_549_length_1487_cov_1.365922||full	0.887	0.267	0.887	dsDNAphage	1294	0	25.000	0.000
Bacteria_NZ_CP060404_671_length_1366_cov_2.247140||full	0.900	0.727	0.900	dsDNAphage	858	0	66.700	0.000
Bacteria_NZ_CP060404_862_length_1210_cov_2.018182||full	0.580	0.560	0.580	dsDNAphage	1051	0	50.000	0.000
Bacteria_NZ_CP060404_869_length_1207_cov_1.598958||full	0.600	0.187	0.600	dsDNAphage	1204	0	33.300	0.000
Bacteria_NZ_CP060404_980_length_1116_cov_1.510839||full	0.793	0.380	0.793	dsDNAphage	849	0	50.000	0.000
Bacteria_NZ_CP060404_1138_length_1025_cov_1.071134||full	0.727	0.920	0.920	ssDNA	976	0	50.000	0.000
Bacteria_NZ_CP060404_1160_length_1012_cov_1.632184||full	0.653	0.193	0.653	dsDNAphage	1009	0	33.300	0.000
Bacteria_NZ_CP060697_82_length_7477_cov_3.772029||full	0.687	0.000	0.687	dsDNAphage	7475	1	27.300	18.200
Bacteria_NZ_CP060697_164_length_4995_cov_3.234211||full	0.667	0.073	0.667	dsDNAphage	4993	0	83.300	16.700
Bacteria_NZ_CP060697_172_length_4826_cov_4.002934||full	0.713	0.587	0.713	dsDNAphage	4824	0	50.000	0.000
Bacteria_NZ_CP060697_221_length_3842_cov_3.869290||full	0.540	0.047	0.540	dsDNAphage	3839	0	40.000	0.000
Bacteria_NZ_CP060697_305_length_2479_cov_3.884488||full	0.620	0.120	0.620	dsDNAphage	2477	0	25.000	0.000
Bacteria_NZ_CP060697_306_length_2469_cov_3.142502||full	0.513	0.353	0.513	dsDNAphage	2466	0	25.000	0.000
Bacteria_NZ_CP060697_318_length_2339_cov_3.599387||full	0.640	0.020	0.640	dsDNAphage	2187	1	20.000	0.000
Bacteria_NZ_CP060697_329_length_2176_cov_3.141914||full	0.587	0.100	0.587	dsDNAphage	2174	0	50.000	25.000
Bacteria_NZ_CP060697_384_length_1689_cov_2.173195||full	0.600	0.960	0.960	ssDNA	1687	0	66.700	0.000
Bacteria_NZ_CP060717_50_length_19179_cov_6.062487||full	0.840	0.000	0.840	dsDNAphage	19141	1	19.400	16.100
Bacteria_NZ_CP060717_106_length_3973_cov_6.627871||full	0.607	0.127	0.607	dsDNAphage	3971	0	12.500	0.000
Bacteria_NZ_CP060718_21_length_4601_cov_2.113946||full	0.500	0.027	0.500	dsDNAphage	4599	0	33.300	11.100
Bacteria_NZ_CP060718_37_length_4189_cov_2.229318||full	0.680	0.007	0.680	dsDNAphage	4188	1	20.000	0.000
Bacteria_NZ_CP060718_144_length_2618_cov_2.330472||full	0.900	0.693	0.900	dsDNAphage	2409	0	16.700	0.000
Bacteria_NZ_CP060718_199_length_2249_cov_2.816773||full	0.667	0.093	0.667	dsDNAphage	2247	0	40.000	0.000
Bacteria_NZ_CP060718_215_length_2195_cov_2.237850||full	0.987	0.467	0.987	dsDNAphage	1855	1	100.000	0.000
Bacteria_NZ_CP060718_216_length_2188_cov_1.836381||full	0.920	0.460	0.920	dsDNAphage	1649	0	100.000	0.000
Bacteria_NZ_CP060718_220_length_2179_cov_3.229284||full	0.660	0.040	0.660	dsDNAphage	2179	0	25.000	0.000
Bacteria_NZ_CP060718_327_length_1746_cov_2.868717||full	0.613	0.260	0.613	dsDNAphage	1629	0	50.000	0.000
Bacteria_NZ_CP060718_347_length_1682_cov_1.992010||full	0.707	0.387	0.707	dsDNAphage	1520	0	50.000	0.000
Bacteria_NZ_CP060718_387_length_1558_cov_1.877578||full	0.673	0.520	0.673	dsDNAphage	1555	0	66.700	0.000
Bacteria_NZ_CP060718_397_length_1543_cov_1.721102||full	0.600	0.413	0.600	dsDNAphage	1491	0	25.000	0.000
Bacteria_NZ_CP060718_421_length_1482_cov_2.195515||full	0.707	0.873	0.873	ssDNA	1482	0	33.300	0.000
Bacteria_NZ_CP060718_422_length_1482_cov_1.941836||full	0.640	0.340	0.640	dsDNAphage	1481	0	33.300	0.000
Bacteria_NZ_CP060718_447_length_1389_cov_1.416042||full	0.613	0.053	0.613	dsDNAphage	1386	0	25.000	0.000
Bacteria_NZ_CP060718_542_length_1103_cov_3.190840||full	0.593	0.420	0.593	dsDNAphage	738	0	50.000	0.000
Bacteria_NZ_CP060718_572_length_1061_cov_1.658052||full	0.873	0.493	0.873	dsDNAphage	1059	1	66.700	0.000
Bacteria_NZ_CP060718_574_length_1047_cov_3.116935||full	0.793	0.913	0.913	ssDNA	881	0	50.000	0.000
Bacteria_NZ_CP053346_100_length_4510_cov_2.419080||full	0.700	0.087	0.700	dsDNAphage	4439	0	62.500	25.000
Bacteria_NZ_CP053346_112_length_4455_cov_3.920000||full	0.707	0.387	0.707	dsDNAphage	3490	0	25.000	0.000
Bacteria_NZ_CP053346_144_length_4123_cov_2.823500||full	0.420	0.547	0.547	ssDNA	2073	0	33.300	0.000
Bacteria_NZ_CP053346_172_length_3879_cov_2.020397||full	0.520	0.320	0.520	dsDNAphage	3877	0	50.000	0.000
Bacteria_NZ_CP053346_178_length_3825_cov_2.896021||full	0.587	0.360	0.587	dsDNAphage	3823	0	33.300	0.000
Bacteria_NZ_CP053346_221_length_3496_cov_2.845684||full	0.700	0.600	0.700	dsDNAphage	3328	0	66.700	0.000
Bacteria_NZ_CP053346_418_length_2675_cov_2.635496||full	0.687	0.480	0.687	dsDNAphage	2518	0	50.000	0.000
Bacteria_NZ_CP053346_436_length_2625_cov_2.801167||full	0.513	0.327	0.513	dsDNAphage	2625	0	33.300	0.000
Bacteria_NZ_CP053346_470_length_2553_cov_2.529223||full	0.700	0.047	0.700	dsDNAphage	2551	1	25.000	0.000
Bacteria_NZ_CP053346_481_length_2530_cov_3.364040||full	0.687	0.393	0.687	dsDNAphage	2529	0	33.300	0.000
Bacteria_NZ_CP053346_564_length_2292_cov_1.510058||full	0.827	0.533	0.827	dsDNAphage	2289	0	20.000	0.000
Bacteria_NZ_CP053346_650_length_2119_cov_2.821705||full	0.693	0.827	0.827	ssDNA	2119	0	66.700	0.000
Bacteria_NZ_CP053346_660_length_2102_cov_3.773815||full	0.793	0.827	0.827	ssDNA	1786	0	33.300	0.000
Bacteria_NZ_CP053346_678_length_2043_cov_2.206740||full	0.533	0.900	0.900	ssDNA	1944	0	50.000	0.000
Bacteria_NZ_CP053346_694_length_2019_cov_1.997454||full	0.873	0.967	0.967	ssDNA	1892	0	40.000	0.000
Bacteria_NZ_CP053346_762_length_1898_cov_1.822572||full	0.760	0.933	0.933	ssDNA	1783	0	33.300	0.000
Bacteria_NZ_CP053346_804_length_1817_cov_3.171964||full	0.940	0.127	0.940	dsDNAphage	1405	1	66.700	33.300
Bacteria_NZ_CP053346_838_length_1749_cov_2.753837||full	0.560	0.440	0.560	dsDNAphage	1637	0	50.000	0.000
Bacteria_NZ_CP053346_879_length_1679_cov_2.174877||full	0.840	0.147	0.840	dsDNAphage	1676	0	75.000	25.000
Bacteria_NZ_CP053346_892_length_1669_cov_1.858116||full	0.627	0.907	0.907	ssDNA	1540	0	50.000	0.000
Bacteria_NZ_CP053346_897_length_1664_cov_2.403356||full	0.807	0.447	0.807	dsDNAphage	1548	0	100.000	0.000
Bacteria_NZ_CP053346_981_length_1553_cov_2.096128||full	0.680	0.067	0.680	dsDNAphage	1551	0	25.000	0.000
Bacteria_NZ_CP053346_982_length_1552_cov_2.426854||full	0.900	0.353	0.900	dsDNAphage	1481	0	25.000	0.000
Bacteria_NZ_CP053346_1012_length_1508_cov_1.656573||full	0.660	0.873	0.873	ssDNA	1361	0	50.000	0.000
Bacteria_NZ_CP053346_1034_length_1471_cov_1.849576||full	0.640	0.553	0.640	dsDNAphage	1209	0	50.000	0.000
Bacteria_NZ_CP053346_1151_length_1300_cov_2.864257||full	0.873	0.407	0.873	dsDNAphage	1299	0	25.000	0.000
Bacteria_NZ_CP053346_1188_length_1261_cov_3.373964||full	0.860	0.993	0.993	ssDNA	775	0	50.000	0.000
