seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP062252_33_length_1730_cov_1.903881||full	0.507	0.547	0.547	ssDNA	1692	0	50.000	0.000
Bacteria_NZ_CP062252_127_length_1226_cov_1.415030||full	0.993	0.793	0.993	dsDNAphage	1223	1	25.000	0.000
Bacteria_NZ_CP062252_135_length_1198_cov_1.496938||full	0.507	0.813	0.813	ssDNA	1197	0	33.300	0.000
Bacteria_NZ_CP062253_20_length_16571_cov_4.406999||full	0.800	0.000	0.800	dsDNAphage	16571	1	22.200	14.800
Prophage_NZ_CP062253_47_length_13150_cov_3.557083||full	1.000	0.053	1.000	dsDNAphage	12886	10	77.800	11.100
Prophage_NZ_CP062253_117_length_9385_cov_3.287460||full	0.953	0.033	0.953	dsDNAphage	9383	5	60.000	10.000
Prophage_NZ_CP062253_366_length_5366_cov_3.350217||full	1.000	0.793	1.000	dsDNAphage	5363	5	87.500	0.000
Bacteria_NZ_CP062253_544_length_3949_cov_4.100411||full	0.340	0.527	0.527	ssDNA	3819	0	20.000	0.000
Bacteria_NZ_CP062253_601_length_3648_cov_3.765655||full	0.473	0.627	0.627	ssDNA	3289	0	66.700	0.000
Bacteria_NZ_CP062253_636_length_3426_cov_3.836547||full	0.593	0.853	0.853	ssDNA	3425	0	66.700	0.000
Prophage_NZ_CP062253_665_length_3285_cov_3.102786||full	0.993	0.053	0.993	dsDNAphage	3284	3	66.700	16.700
Bacteria_NZ_CP062253_739_length_2934_cov_3.252866||full	0.707	0.727	0.727	ssDNA	2931	0	25.000	0.000
Bacteria_NZ_CP062253_842_length_2536_cov_3.863362||full	0.607	0.860	0.860	ssDNA	2484	0	33.300	0.000
Bacteria_NZ_CP062253_894_length_2353_cov_3.735422||full	0.800	0.513	0.800	dsDNAphage	2240	0	50.000	0.000
Bacteria_NZ_CP062253_958_length_2098_cov_2.225649||full	0.680	0.747	0.747	ssDNA	2097	0	33.300	0.000
Bacteria_NZ_CP062253_1005_length_1936_cov_2.759702||full	0.820	0.967	0.967	ssDNA	1933	0	25.000	0.000
Bacteria_NZ_CP062253_1016_length_1904_cov_3.466198||full	0.593	0.733	0.733	ssDNA	1775	0	50.000	0.000
Bacteria_NZ_CP062253_1043_length_1802_cov_2.516886||full	0.620	0.900	0.900	ssDNA	1728	0	25.000	0.000
Bacteria_NZ_CP062253_1180_length_1304_cov_2.851882||full	0.340	0.687	0.687	ssDNA	1127	0	50.000	0.000
Bacteria_NZ_CP062253_1201_length_1220_cov_2.274678||full	0.673	0.727	0.727	ssDNA	1151	0	50.000	0.000
Bacteria_NZ_CP062253_1263_length_1068_cov_2.650543||full	0.527	0.913	0.913	ssDNA	1060	0	50.000	0.000
Bacteria_NZ_CP062699_97_length_7128_cov_3.281776||full	0.667	0.000	0.667	dsDNAphage	7127	1	40.000	20.000
Bacteria_NZ_CP062699_195_length_5606_cov_2.592146||full	0.607	0.047	0.607	dsDNAphage	5463	0	40.000	0.000
Bacteria_NZ_CP062699_214_length_5410_cov_3.135387||full	0.600	0.407	0.600	dsDNAphage	5407	0	40.000	0.000
Bacteria_NZ_CP062699_358_length_4165_cov_3.373236||full	0.713	0.740	0.740	ssDNA	4164	0	37.500	0.000
Bacteria_NZ_CP062699_396_length_3901_cov_3.183307||full	0.793	0.613	0.793	dsDNAphage	3884	0	50.000	0.000
Bacteria_NZ_CP062699_400_length_3877_cov_4.269754||full	0.627	0.067	0.627	dsDNAphage	3658	0	28.600	0.000
Bacteria_NZ_CP062699_463_length_3529_cov_2.928613||full	0.887	0.060	0.887	dsDNAphage	3525	1	50.000	16.700
Bacteria_NZ_CP062699_500_length_3336_cov_2.214264||full	0.553	0.093	0.553	dsDNAphage	3333	0	40.000	0.000
Bacteria_NZ_CP062699_502_length_3333_cov_2.772422||full	0.867	0.587	0.867	dsDNAphage	3040	0	25.000	0.000
Bacteria_NZ_CP062699_556_length_3106_cov_3.338905||full	0.627	0.373	0.627	dsDNAphage	3104	0	66.700	0.000
Bacteria_NZ_CP062699_594_length_2978_cov_3.173794||full	0.693	0.820	0.820	ssDNA	2974	0	25.000	0.000
Bacteria_NZ_CP062699_629_length_2866_cov_2.368196||full	0.800	0.320	0.800	dsDNAphage	2818	0	25.000	0.000
Bacteria_NZ_CP062699_641_length_2833_cov_4.027358||full	0.807	0.047	0.807	dsDNAphage	2688	1	33.300	0.000
Bacteria_NZ_CP062699_689_length_2663_cov_2.216641||full	0.980	0.967	0.980	dsDNAphage	2661	1	80.000	0.000
Bacteria_NZ_CP062699_708_length_2583_cov_2.882911||full	0.353	0.900	0.900	ssDNA	2580	0	33.300	0.000
Bacteria_NZ_CP062699_854_length_2145_cov_2.616268||full	0.473	0.520	0.520	ssDNA	1922	0	100.000	0.000
Bacteria_NZ_CP062699_916_length_1981_cov_2.394081||full	0.627	0.487	0.627	dsDNAphage	1978	0	33.300	0.000
Bacteria_NZ_CP062699_923_length_1952_cov_3.234581||full	0.567	0.967	0.967	ssDNA	1307	0	33.300	0.000
Bacteria_NZ_CP062699_965_length_1875_cov_2.991209||full	0.200	0.827	0.827	ssDNA	1873	0	33.300	0.000
Bacteria_NZ_CP062699_976_length_1847_cov_2.268973||full	0.547	0.100	0.547	dsDNAphage	1734	0	25.000	0.000
Bacteria_NZ_CP062699_1015_length_1768_cov_3.333917||full	0.613	0.147	0.613	dsDNAphage	1764	0	75.000	25.000
Bacteria_NZ_CP062699_1173_length_1469_cov_3.778642||full	0.533	1.000	1.000	ssDNA	1468	0	33.300	0.000
Bacteria_NZ_CP062699_1382_length_1026_cov_4.082389||full	0.593	0.967	0.967	ssDNA	765	0	50.000	0.000
Bacteria_NZ_CP062938_3_length_223717_cov_8.303127||0_partial	0.960	0.000	0.960	dsDNAphage	104776	7	23.100	11.500
Bacteria_NZ_CP062938_19_length_56616_cov_8.269815||0_partial	0.933	0.007	0.933	dsDNAphage	21153	1	19.400	22.600
Bacteria_NZ_CP062939_116_length_5366_cov_3.671625||full	1.000	0.213	1.000	dsDNAphage	5214	2	42.900	0.000
Bacteria_NZ_CP062939_193_length_4089_cov_2.816559||full	0.913	0.720	0.913	dsDNAphage	4088	0	44.400	0.000
Bacteria_NZ_CP062939_225_length_3741_cov_2.468258||full	0.600	0.260	0.600	dsDNAphage	3217	0	75.000	0.000
Bacteria_NZ_CP062939_228_length_3640_cov_2.552580||full	0.687	0.313	0.687	dsDNAphage	3631	0	25.000	0.000
Bacteria_NZ_CP062939_230_length_3617_cov_2.754071||full	0.793	0.280	0.793	dsDNAphage	3529	0	25.000	0.000
Bacteria_NZ_CP062939_235_length_3564_cov_3.268168||full	0.800	0.380	0.800	dsDNAphage	3153	0	75.000	0.000
Bacteria_NZ_CP062939_291_length_3100_cov_3.678161||full	0.733	0.300	0.733	dsDNAphage	2894	0	25.000	0.000
Bacteria_NZ_CP062939_310_length_2947_cov_3.380705||full	0.473	0.547	0.547	ssDNA	2805	0	20.000	0.000
Bacteria_NZ_CP062939_315_length_2898_cov_2.852972||full	0.453	0.700	0.700	ssDNA	2792	0	50.000	0.000
Bacteria_NZ_CP062939_319_length_2874_cov_4.114580||full	0.500	0.527	0.527	ssDNA	2871	0	33.300	0.000
Bacteria_NZ_CP062939_342_length_2719_cov_2.508258||full	0.700	0.100	0.700	dsDNAphage	2717	0	60.000	20.000
Bacteria_NZ_CP062939_358_length_2615_cov_3.482813||full	0.787	0.373	0.787	dsDNAphage	2611	0	33.300	0.000
Bacteria_NZ_CP062939_381_length_2507_cov_7.651713||full	0.887	0.987	0.987	ssDNA	2476	0	100.000	0.000
Bacteria_NZ_CP062939_389_length_2452_cov_4.121819||full	0.753	0.593	0.753	dsDNAphage	2131	0	50.000	0.000
Bacteria_NZ_CP062939_500_length_1789_cov_4.682238||full	0.413	0.700	0.700	ssDNA	1741	0	50.000	0.000
Bacteria_NZ_CP062939_551_length_1500_cov_12.184083||full	0.793	1.000	1.000	ssDNA	1497	0	66.700	0.000
Bacteria_NZ_CP062939_573_length_1365_cov_2.974809||full	0.960	0.993	0.993	ssDNA	1363	0	66.700	0.000
Bacteria_NZ_CP062948_99_length_8215_cov_3.292892||full	1.000	0.113	1.000	dsDNAphage	8213	3	41.700	0.000
Bacteria_NZ_CP062948_136_length_6820_cov_3.616851||full	0.627	0.507	0.627	dsDNAphage	6818	0	66.700	0.000
Bacteria_NZ_CP062948_273_length_3739_cov_3.746743||full	0.507	0.140	0.507	dsDNAphage	3735	0	50.000	0.000
Bacteria_NZ_CP062948_276_length_3681_cov_4.181743||full	0.660	0.033	0.660	dsDNAphage	3678	0	28.600	14.300
Bacteria_NZ_CP062948_299_length_3396_cov_3.115235||full	0.907	0.900	0.907	dsDNAphage	3150	0	75.000	0.000
Bacteria_NZ_CP062948_312_length_3262_cov_4.246336||full	0.980	0.187	0.980	dsDNAphage	3261	0	12.500	0.000
Bacteria_NZ_CP062948_320_length_3158_cov_3.223977||full	0.673	0.440	0.673	dsDNAphage	3009	0	50.000	0.000
Bacteria_NZ_CP062948_353_length_2564_cov_4.487047||full	0.800	0.033	0.800	dsDNAphage	2561	1	66.700	33.300
Bacteria_NZ_CP062948_373_length_2287_cov_2.647849||full	0.547	0.407	0.547	dsDNAphage	1634	0	33.300	0.000
Bacteria_NZ_CP062948_396_length_2074_cov_4.525508||full	0.520	0.373	0.520	dsDNAphage	2070	0	66.700	0.000
Bacteria_NZ_CP062948_421_length_1764_cov_3.064950||full	0.633	0.993	0.993	ssDNA	1745	0	33.300	0.000
Bacteria_NZ_CP062948_426_length_1744_cov_3.825933||full	0.580	0.600	0.600	ssDNA	1743	0	33.300	0.000
Bacteria_NZ_CP062948_432_length_1685_cov_2.788957||full	0.367	0.960	0.960	ssDNA	1496	0	33.300	0.000
Bacteria_NZ_CP062948_464_length_1426_cov_2.110868||full	0.453	0.667	0.667	ssDNA	1411	0	25.000	0.000
Bacteria_NZ_CP062976_20_length_2302_cov_1.898976||full	0.727	0.193	0.727	dsDNAphage	2300	0	40.000	0.000
Bacteria_NZ_CP062976_30_length_2150_cov_1.610024||full	0.580	0.853	0.853	ssDNA	2147	0	33.300	0.000
Bacteria_NZ_CP062976_40_length_2023_cov_2.387195||full	1.000	0.993	1.000	dsDNAphage	1945	1	100.000	0.000
Bacteria_NZ_CP062976_47_length_1976_cov_1.672566||full	0.760	0.927	0.927	ssDNA	1974	0	25.000	0.000
Bacteria_NZ_CP062976_78_length_1706_cov_2.148395||full	0.627	0.133	0.627	dsDNAphage	1483	0	33.300	0.000
Bacteria_NZ_CP062976_118_length_1462_cov_1.874200||full	0.347	0.993	0.993	ssDNA	940	0	50.000	0.000
Bacteria_NZ_CP062976_176_length_1251_cov_1.581940||full	0.573	1.000	1.000	ssDNA	1218	0	50.000	0.000
Bacteria_NZ_CP062976_238_length_1075_cov_1.245098||full	0.580	0.213	0.580	dsDNAphage	1075	0	33.300	0.000
Bacteria_NZ_CP062976_254_length_1047_cov_1.146169||full	0.927	0.980	0.980	ssDNA	1046	0	66.700	0.000
Bacteria_NZ_CP063163_160_length_2901_cov_3.301476||full	0.560	0.720	0.720	ssDNA	2743	0	100.000	0.000
Bacteria_NZ_CP063163_208_length_2688_cov_2.799088||full	0.780	0.907	0.907	ssDNA	2686	0	20.000	0.000
Bacteria_NZ_CP063163_210_length_2685_cov_2.903422||full	0.753	0.880	0.880	ssDNA	2460	0	100.000	0.000
Bacteria_NZ_CP063163_262_length_2484_cov_1.934129||full	0.713	0.827	0.827	ssDNA	2481	0	25.000	0.000
Bacteria_NZ_CP063163_306_length_2367_cov_2.512976||full	0.340	0.827	0.827	ssDNA	2365	0	25.000	0.000
Bacteria_NZ_CP063163_307_length_2365_cov_2.647619||full	0.673	0.993	0.993	ssDNA	2351	0	66.700	0.000
Bacteria_NZ_CP063163_310_length_2363_cov_2.123917||full	0.560	0.953	0.953	ssDNA	2359	0	66.700	0.000
Bacteria_NZ_CP063163_311_length_2362_cov_3.265713||full	0.627	0.120	0.627	dsDNAphage	2361	0	33.300	0.000
Bacteria_NZ_CP063163_336_length_2295_cov_2.311161||full	0.300	0.787	0.787	ssDNA	1970	0	50.000	0.000
Bacteria_NZ_CP063163_340_length_2278_cov_2.511021||full	0.187	0.700	0.700	ssDNA	1955	0	50.000	0.000
Bacteria_NZ_CP063163_357_length_2228_cov_1.372757||full	0.940	0.087	0.940	dsDNAphage	2227	1	40.000	20.000
Bacteria_NZ_CP063163_401_length_2120_cov_2.590315||full	0.527	0.880	0.880	ssDNA	2054	0	100.000	0.000
Bacteria_NZ_CP063163_404_length_2111_cov_2.821498||full	0.367	0.720	0.720	ssDNA	2108	0	25.000	0.000
Bacteria_NZ_CP063163_469_length_1949_cov_2.204857||full	0.713	0.933	0.933	ssDNA	1947	0	33.300	0.000
Bacteria_NZ_CP063163_475_length_1932_cov_2.364944||full	0.893	0.980	0.980	ssDNA	1929	0	33.300	0.000
Bacteria_NZ_CP063163_499_length_1875_cov_2.335165||full	0.527	0.140	0.527	dsDNAphage	1744	0	66.700	33.300
Bacteria_NZ_CP063163_513_length_1857_cov_2.523862||full	0.513	0.080	0.513	dsDNAphage	1665	0	66.700	33.300
Bacteria_NZ_CP063163_514_length_1857_cov_1.576582||full	0.307	0.813	0.813	ssDNA	1817	0	50.000	0.000
Bacteria_NZ_CP063163_534_length_1820_cov_2.665722||full	0.500	0.807	0.807	ssDNA	1749	0	33.300	0.000
Bacteria_NZ_CP063163_556_length_1790_cov_2.341787||full	0.893	0.087	0.893	dsDNAphage	1664	1	33.300	0.000
Bacteria_NZ_CP063163_562_length_1776_cov_2.077281||full	0.913	0.907	0.913	dsDNAphage	1774	0	75.000	0.000
Bacteria_NZ_CP063163_644_length_1622_cov_2.312699||full	0.600	0.940	0.940	ssDNA	1618	0	33.300	0.000
Bacteria_NZ_CP063163_724_length_1488_cov_11.605024||full	0.753	0.927	0.927	ssDNA	1181	0	100.000	0.000
Bacteria_NZ_CP063163_727_length_1485_cov_1.908392||full	0.367	0.947	0.947	ssDNA	1229	0	50.000	0.000
Bacteria_NZ_CP063163_742_length_1467_cov_2.759915||full	0.580	0.740	0.740	ssDNA	1401	0	33.300	0.000
Bacteria_NZ_CP063163_772_length_1423_cov_1.660088||full	0.373	0.933	0.933	ssDNA	1423	0	33.300	0.000
Bacteria_NZ_CP063163_781_length_1408_cov_1.842572||full	0.940	0.913	0.940	dsDNAphage	1374	1	50.000	0.000
Bacteria_NZ_CP063163_818_length_1347_cov_2.623065||full	0.313	0.893	0.893	ssDNA	1244	0	50.000	0.000
Bacteria_NZ_CP063163_854_length_1295_cov_2.789516||full	0.773	0.860	0.860	ssDNA	1292	0	33.300	0.000
Bacteria_NZ_CP063163_859_length_1292_cov_3.027486||full	0.447	0.647	0.647	ssDNA	575	0	50.000	0.000
Bacteria_NZ_CP063163_958_length_1165_cov_2.209009||full	0.340	0.793	0.793	ssDNA	1143	0	50.000	0.000
Bacteria_NZ_CP063163_1037_length_1079_cov_1.587891||full	0.747	0.960	0.960	ssDNA	1051	0	33.300	0.000
Bacteria_NZ_CP063163_1057_length_1055_cov_3.070000||full	0.787	0.953	0.953	ssDNA	1054	0	33.300	0.000
Bacteria_NZ_CP063163_1081_length_1030_cov_2.337436||full	0.807	0.940	0.940	ssDNA	748	0	50.000	0.000
Bacteria_NZ_CP063163_1106_length_1007_cov_1.864496||full	0.627	0.933	0.933	ssDNA	820	0	50.000	0.000
Bacteria_NZ_CP063373_2_length_10135_cov_3.573313||full	0.833	0.013	0.833	dsDNAphage	10123	1	15.400	0.000
Bacteria_NZ_CP063373_32_length_7288_cov_3.307203||full	0.647	0.040	0.647	dsDNAphage	6972	0	18.200	0.000
Bacteria_NZ_CP063373_105_length_5822_cov_2.558349||full	0.580	0.007	0.580	dsDNAphage	5820	0	33.300	11.100
Bacteria_NZ_CP063373_142_length_5205_cov_2.805049||full	0.520	0.073	0.520	dsDNAphage	5177	0	16.700	0.000
Bacteria_NZ_CP063373_155_length_5133_cov_2.857818||full	0.853	0.253	0.853	dsDNAphage	5090	0	11.100	0.000
Bacteria_NZ_CP063373_186_length_4911_cov_2.224053||full	0.833	0.333	0.833	dsDNAphage	4909	0	66.700	0.000
Bacteria_NZ_CP063373_300_length_4243_cov_2.621538||full	0.547	0.020	0.547	dsDNAphage	4242	0	12.500	0.000
Bacteria_NZ_CP063373_304_length_4218_cov_3.414845||full	0.973	0.287	0.973	dsDNAphage	3878	0	37.500	0.000
Bacteria_NZ_CP063373_313_length_4174_cov_2.604516||full	0.900	0.220	0.900	dsDNAphage	4172	2	40.000	0.000
Bacteria_NZ_CP063373_359_length_3965_cov_2.327366||full	0.767	0.533	0.767	dsDNAphage	3961	0	100.000	0.000
Bacteria_NZ_CP063373_419_length_3756_cov_2.996758||full	0.520	0.293	0.520	dsDNAphage	3756	0	66.700	0.000
Bacteria_NZ_CP063373_432_length_3720_cov_2.857299||full	0.740	0.147	0.740	dsDNAphage	3719	0	25.000	0.000
Bacteria_NZ_CP063373_545_length_3374_cov_3.606508||full	0.840	0.307	0.840	dsDNAphage	3374	0	66.700	0.000
Bacteria_NZ_CP063373_588_length_3262_cov_2.980044||full	0.840	0.293	0.840	dsDNAphage	3260	1	20.000	0.000
Bacteria_NZ_CP063373_631_length_3141_cov_2.412832||full	0.573	0.407	0.573	dsDNAphage	3100	0	100.000	0.000
Bacteria_NZ_CP063373_832_length_2750_cov_2.234137||full	0.560	0.080	0.560	dsDNAphage	2680	0	25.000	0.000
Bacteria_NZ_CP063373_865_length_2704_cov_3.544734||full	0.533	0.300	0.533	dsDNAphage	2702	0	16.700	0.000
Bacteria_NZ_CP063373_935_length_2559_cov_3.205272||full	0.580	0.340	0.580	dsDNAphage	2558	0	33.300	0.000
Bacteria_NZ_CP063373_1003_length_2457_cov_3.280183||full	0.667	0.313	0.667	dsDNAphage	2455	0	25.000	0.000
Bacteria_NZ_CP063373_1138_length_2274_cov_2.748085||full	0.540	0.033	0.540	dsDNAphage	2155	0	25.000	0.000
Bacteria_NZ_CP063373_1188_length_2230_cov_3.142529||full	0.873	0.327	0.873	dsDNAphage	2228	0	20.000	0.000
Bacteria_NZ_CP063373_1221_length_2194_cov_3.012623||full	0.867	0.460	0.867	dsDNAphage	1752	0	100.000	0.000
Bacteria_NZ_CP063373_1334_length_2074_cov_2.124319||full	0.760	0.420	0.760	dsDNAphage	1569	0	50.000	0.000
Bacteria_NZ_CP063373_1389_length_2027_cov_2.211968||full	0.900	0.333	0.900	dsDNAphage	2025	0	66.700	0.000
Bacteria_NZ_CP063373_1398_length_2011_cov_2.391104||full	0.853	0.413	0.853	dsDNAphage	2009	0	66.700	0.000
Bacteria_NZ_CP063373_1407_length_2003_cov_1.668891||full	0.707	0.113	0.707	dsDNAphage	1743	0	33.300	0.000
Bacteria_NZ_CP063373_1425_length_1986_cov_2.788711||full	0.680	0.253	0.680	dsDNAphage	1919	0	33.300	0.000
Bacteria_NZ_CP063373_1469_length_1950_cov_2.690237||full	0.620	0.527	0.620	dsDNAphage	1518	0	50.000	0.000
Bacteria_NZ_CP063373_1513_length_1917_cov_3.207304||full	0.920	0.253	0.920	dsDNAphage	1845	1	50.000	0.000
Bacteria_NZ_CP063373_1541_length_1891_cov_2.534314||full	0.940	0.373	0.940	dsDNAphage	1841	1	25.000	0.000
Bacteria_NZ_CP063373_1590_length_1848_cov_2.814278||full	0.527	0.287	0.527	dsDNAphage	1719	0	50.000	0.000
Bacteria_NZ_CP063373_1597_length_1843_cov_2.871365||full	0.927	0.340	0.927	dsDNAphage	1754	0	100.000	0.000
Bacteria_NZ_CP063373_1651_length_1795_cov_3.367241||full	0.893	0.227	0.893	dsDNAphage	1795	1	33.300	0.000
Bacteria_NZ_CP063373_1713_length_1745_cov_2.372189||full	0.867	0.493	0.867	dsDNAphage	1704	0	100.000	0.000
Bacteria_NZ_CP063373_1757_length_1700_cov_2.419453||full	0.953	0.400	0.953	dsDNAphage	1660	1	50.000	0.000
Bacteria_NZ_CP063373_1810_length_1660_cov_2.348287||full	0.527	0.307	0.527	dsDNAphage	1514	0	50.000	0.000
Bacteria_NZ_CP063373_1931_length_1561_cov_3.384462||full	0.867	0.440	0.867	dsDNAphage	1518	0	66.700	0.000
Bacteria_NZ_CP063373_1937_length_1558_cov_1.654025||full	0.507	0.180	0.507	dsDNAphage	1538	0	50.000	0.000
Bacteria_NZ_CP063373_1958_length_1535_cov_1.540541||full	0.560	0.087	0.560	dsDNAphage	1533	0	33.300	0.000
Bacteria_NZ_CP063373_2087_length_1425_cov_2.102190||full	0.920	0.340	0.920	dsDNAphage	1208	1	50.000	0.000
Bacteria_NZ_CP063373_2123_length_1393_cov_1.995516||full	0.520	0.567	0.567	ssDNA	1332	0	50.000	0.000
Bacteria_NZ_CP063373_2278_length_1265_cov_1.941322||full	0.707	0.353	0.707	dsDNAphage	1082	0	50.000	0.000
Bacteria_NZ_CP063373_2322_length_1232_cov_1.966015||full	0.747	0.327	0.747	dsDNAphage	1030	0	25.000	0.000
Bacteria_NZ_CP063373_2343_length_1212_cov_2.932584||full	0.553	0.273	0.553	dsDNAphage	1132	0	50.000	0.000
Bacteria_NZ_CP063373_2498_length_1100_cov_1.714833||full	0.727	0.413	0.727	dsDNAphage	923	0	50.000	0.000
Bacteria_NZ_CP063373_2517_length_1088_cov_2.449177||full	0.587	0.153	0.587	dsDNAphage	1087	0	33.300	0.000
Bacteria_NZ_CP063373_2521_length_1086_cov_2.245393||full	0.727	0.680	0.727	dsDNAphage	926	0	50.000	0.000
Bacteria_NZ_CP063373_2560_length_1063_cov_4.341270||full	0.533	0.387	0.533	dsDNAphage	1044	0	33.300	0.000
Bacteria_NZ_CP061072_315_length_7724_cov_4.184118||full	0.567	0.000	0.567	dsDNAphage	7722	1	20.000	10.000
Bacteria_NZ_CP061072_330_length_7611_cov_4.238089||full	0.513	0.113	0.513	dsDNAphage	7609	0	22.200	0.000
Bacteria_NZ_CP061072_351_length_7286_cov_4.369935||full	0.947	0.320	0.947	dsDNAphage	7285	0	75.000	0.000
Bacteria_NZ_CP061072_636_length_4503_cov_2.766187||full	0.513	0.160	0.513	dsDNAphage	4499	0	25.000	0.000
Bacteria_NZ_CP061072_688_length_4141_cov_3.878120||full	0.747	0.013	0.747	dsDNAphage	4122	1	25.000	0.000
Bacteria_NZ_CP061072_734_length_3820_cov_4.549801||full	0.500	0.020	0.500	dsDNAphage	3819	0	40.000	20.000
Bacteria_NZ_CP061072_765_length_3644_cov_4.019504||full	0.647	0.673	0.673	ssDNA	3181	0	50.000	0.000
Bacteria_NZ_CP061072_856_length_3016_cov_3.363391||full	0.747	0.407	0.747	dsDNAphage	2921	0	100.000	0.000
Bacteria_NZ_CP061072_1058_length_2007_cov_2.828893||full	0.753	0.333	0.753	dsDNAphage	1376	0	50.000	0.000
Bacteria_NZ_CP061072_1068_length_1983_cov_3.780083||full	0.640	0.673	0.673	ssDNA	1980	0	66.700	0.000
Bacteria_NZ_CP061072_1081_length_1943_cov_3.305085||full	0.787	0.113	0.787	dsDNAphage	1920	0	33.300	0.000
Bacteria_NZ_CP061072_1105_length_1812_cov_3.260672||full	0.860	0.200	0.860	dsDNAphage	1789	1	33.300	0.000
Bacteria_NZ_CP061072_1217_length_1354_cov_3.727483||full	0.647	0.280	0.647	dsDNAphage	903	0	50.000	0.000
Bacteria_NZ_CP061072_1296_length_1060_cov_3.118408||full	0.767	0.227	0.767	dsDNAphage	862	0	33.300	0.000
Bacteria_NZ_CP061281_28_length_1417_cov_1.157856||full	0.613	0.140	0.613	dsDNAphage	1414	0	33.300	0.000
Bacteria_NZ_CP061335_12_length_186718_cov_13.939356||0_partial	0.953	0.000	0.953	dsDNAphage	60568	11	40.200	19.500
Bacteria_NZ_CP061335_48_length_1250_cov_52.922176||full	0.780	1.000	1.000	ssDNA	1202	0	100.000	0.000
Bacteria_NZ_CP061538_11_length_3015_cov_2.606081||full	0.793	0.967	0.967	ssDNA	2545	0	33.300	0.000
Bacteria_NZ_CP061538_83_length_1851_cov_2.192650||full	0.873	0.193	0.873	dsDNAphage	1849	1	33.300	0.000
Bacteria_NZ_CP061538_91_length_1793_cov_1.947641||full	1.000	0.887	1.000	dsDNAphage	1793	0	16.700	0.000
Bacteria_NZ_CP061538_144_length_1460_cov_1.498932||full	0.647	1.000	1.000	ssDNA	1458	0	66.700	0.000
Bacteria_NZ_CP061538_203_length_1233_cov_1.490662||full	0.647	1.000	1.000	ssDNA	1143	0	50.000	0.000
Bacteria_NZ_CP061538_246_length_1059_cov_2.203187||full	0.487	1.000	1.000	ssDNA	936	0	50.000	0.000
Bacteria_NZ_CP061538_252_length_1047_cov_2.248992||full	0.460	1.000	1.000	ssDNA	1046	0	33.300	0.000
Bacteria_NZ_CP061538_263_length_1020_cov_1.507772||full	0.400	0.987	0.987	ssDNA	837	0	50.000	0.000
Bacteria_NZ_CP061539_5_length_111962_cov_6.421788||0_partial	0.693	0.000	0.693	dsDNAphage	14481	2	21.100	42.100
Bacteria_NZ_CP061539_10_length_86119_cov_6.356061||full	0.933	0.000	0.933	dsDNAphage	79043	9	26.900	16.300
Bacteria_NZ_CP061768_14_length_55476_cov_12.653471||0_partial	0.913	0.000	0.913	dsDNAphage	21439	1	13.300	23.300
Bacteria_NZ_CP061769_1_length_11535_cov_3.873084||full	0.807	0.180	0.807	dsDNAphage	11531	0	53.800	0.000
Bacteria_NZ_CP061769_2_length_9999_cov_3.845937||full	0.987	0.407	0.987	dsDNAphage	9494	4	80.000	0.000
Bacteria_NZ_CP061769_4_length_7305_cov_4.380414||full	1.000	0.360	1.000	dsDNAphage	7251	1	54.500	0.000
Bacteria_NZ_CP061769_269_length_2275_cov_2.114414||full	0.507	0.060	0.507	dsDNAphage	2274	0	20.000	0.000
Bacteria_NZ_CP061769_325_length_2100_cov_2.892421||full	0.613	0.207	0.613	dsDNAphage	2002	0	66.700	0.000
Bacteria_NZ_CP061769_368_length_1978_cov_2.196048||full	0.787	0.507	0.787	dsDNAphage	1927	0	50.000	0.000
Bacteria_NZ_CP061769_376_length_1960_cov_2.368504||full	0.833	0.360	0.833	dsDNAphage	1907	0	20.000	0.000
Bacteria_NZ_CP061769_378_length_1954_cov_2.215903||full	0.653	0.480	0.653	dsDNAphage	1913	0	50.000	0.000
Bacteria_NZ_CP061769_405_length_1886_cov_1.838340||full	0.507	0.447	0.507	dsDNAphage	1885	0	25.000	0.000
Bacteria_NZ_CP061769_420_length_1853_cov_2.325362||full	0.707	0.073	0.707	dsDNAphage	1851	1	33.300	0.000
Bacteria_NZ_CP061769_465_length_1752_cov_2.761344||full	0.533	0.040	0.533	dsDNAphage	1689	0	25.000	0.000
Bacteria_NZ_CP061769_480_length_1727_cov_1.855263||full	0.660	0.160	0.660	dsDNAphage	1555	0	33.300	0.000
Bacteria_NZ_CP061769_493_length_1699_cov_3.732968||full	0.993	0.553	0.993	dsDNAphage	1414	1	66.700	0.000
Bacteria_NZ_CP061769_513_length_1663_cov_2.664801||full	0.573	0.387	0.573	dsDNAphage	1485	0	50.000	0.000
Bacteria_NZ_CP061769_626_length_1493_cov_2.033380||full	0.753	0.040	0.753	dsDNAphage	1489	0	33.300	0.000
Bacteria_NZ_CP061769_675_length_1405_cov_1.560741||full	0.513	0.087	0.513	dsDNAphage	1332	0	33.300	0.000
Bacteria_NZ_CP061769_772_length_1247_cov_2.487416||full	0.520	0.140	0.520	dsDNAphage	1245	0	33.300	0.000
Bacteria_NZ_CP061769_783_length_1238_cov_2.561285||full	0.900	0.527	0.900	dsDNAphage	943	0	66.700	0.000
Bacteria_NZ_CP061769_880_length_1112_cov_1.390728||full	0.633	0.467	0.633	dsDNAphage	552	0	50.000	0.000
