seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP058556_365_length_2141_cov_2.476031||full	0.980	0.967	0.980	dsDNAphage	2137	3	100.000	0.000
Bacteria_NZ_CP058556_382_length_2107_cov_1.800195||full	0.660	0.560	0.660	dsDNAphage	2105	0	66.700	0.000
Bacteria_NZ_CP058556_412_length_2069_cov_2.441410||full	0.887	0.040	0.887	dsDNAphage	1909	1	25.000	0.000
Bacteria_NZ_CP058556_458_length_2008_cov_2.453661||full	0.967	0.627	0.967	dsDNAphage	1931	0	80.000	0.000
Bacteria_NZ_CP058556_489_length_1971_cov_2.005219||full	0.653	0.393	0.653	dsDNAphage	1535	0	50.000	0.000
Bacteria_NZ_CP058556_518_length_1926_cov_2.256013||full	0.680	0.120	0.680	dsDNAphage	1924	1	33.300	0.000
Bacteria_NZ_CP058556_529_length_1909_cov_2.659655||full	0.547	0.200	0.547	dsDNAphage	1563	0	50.000	0.000
Bacteria_NZ_CP058556_592_length_1812_cov_3.005122||full	0.587	0.193	0.587	dsDNAphage	1553	0	50.000	0.000
Bacteria_NZ_CP058556_665_length_1725_cov_2.417365||full	0.513	0.313	0.513	dsDNAphage	1722	0	25.000	0.000
Bacteria_NZ_CP058556_697_length_1693_cov_2.146520||full	0.653	0.353	0.653	dsDNAphage	1523	0	50.000	0.000
Bacteria_NZ_CP058556_718_length_1679_cov_1.706281||full	0.640	0.180	0.640	dsDNAphage	1676	0	33.300	0.000
Bacteria_NZ_CP058556_737_length_1659_cov_2.006234||full	0.913	0.987	0.987	ssDNA	1659	0	100.000	0.000
Bacteria_NZ_CP058556_757_length_1640_cov_1.846057||full	0.627	0.173	0.627	dsDNAphage	1334	0	50.000	0.000
Bacteria_NZ_CP058556_915_length_1471_cov_1.529661||full	0.533	0.293	0.533	dsDNAphage	1070	0	50.000	0.000
Bacteria_NZ_CP058556_951_length_1436_cov_1.881245||full	0.767	0.247	0.767	dsDNAphage	1412	0	100.000	0.000
Bacteria_NZ_CP058556_1034_length_1363_cov_1.540520||full	0.780	0.080	0.780	dsDNAphage	1330	0	33.300	0.000
Bacteria_NZ_CP058556_1210_length_1229_cov_1.925043||full	0.647	0.073	0.647	dsDNAphage	1162	0	33.300	0.000
Bacteria_NZ_CP058556_1327_length_1128_cov_2.434296||full	0.987	0.993	0.993	ssDNA	1127	0	100.000	0.000
Bacteria_NZ_CP058556_1366_length_1104_cov_1.824595||full	0.620	0.613	0.620	dsDNAphage	1104	0	33.300	0.000
Bacteria_NZ_CP058556_1538_length_1007_cov_1.004202||full	0.680	0.120	0.680	dsDNAphage	1006	0	25.000	0.000
Bacteria_NZ_CP058693_52_length_1467_cov_1.535411||full	0.707	0.320	0.707	dsDNAphage	1466	0	33.300	0.000
Bacteria_NZ_CP058693_54_length_1460_cov_1.991459||full	0.667	0.333	0.667	dsDNAphage	1239	0	50.000	0.000
Bacteria_NZ_CP058693_88_length_1270_cov_1.381070||full	0.560	0.420	0.560	dsDNAphage	1267	0	33.300	0.000
Bacteria_NZ_CP058693_104_length_1209_cov_2.257366||full	0.773	0.300	0.773	dsDNAphage	1141	0	33.300	0.000
Bacteria_NZ_CP058977_87_length_4186_cov_2.452433||full	0.807	0.013	0.807	dsDNAphage	4185	1	20.000	0.000
Bacteria_NZ_CP058977_144_length_3677_cov_2.272501||full	0.927	0.173	0.927	dsDNAphage	3677	0	16.700	0.000
Bacteria_NZ_CP058977_319_length_2900_cov_2.524780||full	0.740	0.360	0.740	dsDNAphage	2897	0	66.700	0.000
Bacteria_NZ_CP058977_441_length_2590_cov_3.029980||full	0.760	0.207	0.760	dsDNAphage	2563	0	33.300	0.000
Bacteria_NZ_CP058977_460_length_2545_cov_2.062651||full	0.827	0.113	0.827	dsDNAphage	2336	2	50.000	0.000
Bacteria_NZ_CP058977_551_length_2377_cov_3.589147||full	0.600	0.347	0.600	dsDNAphage	2375	0	20.000	0.000
Bacteria_NZ_CP058977_577_length_2326_cov_2.329811||full	0.727	0.193	0.727	dsDNAphage	2324	0	33.300	0.000
Prophage_NZ_CP058977_585_length_2316_cov_3.988058||full	0.967	0.313	0.967	dsDNAphage	2312	1	20.000	0.000
Bacteria_NZ_CP058977_622_length_2266_cov_2.748982||full	0.967	1.000	1.000	ssDNA	2181	0	75.000	0.000
Bacteria_NZ_CP058977_695_length_2145_cov_2.388995||full	0.800	0.047	0.800	dsDNAphage	2143	1	20.000	0.000
Bacteria_NZ_CP060193_265_length_5390_cov_4.381443||full	0.800	0.653	0.800	dsDNAphage	5387	0	62.500	0.000
Bacteria_NZ_CP060193_318_length_3975_cov_4.614286||full	0.567	0.193	0.567	dsDNAphage	3974	0	50.000	0.000
Bacteria_NZ_CP060193_347_length_3281_cov_4.122753||full	0.673	0.073	0.673	dsDNAphage	3179	0	25.000	0.000
Bacteria_NZ_CP060193_380_length_2846_cov_3.901111||full	0.527	0.213	0.527	dsDNAphage	2123	0	66.700	0.000
Bacteria_NZ_CP060193_470_length_1693_cov_3.141026||full	0.933	1.000	1.000	ssDNA	1647	0	66.700	0.000
Bacteria_NZ_CP060193_495_length_1341_cov_3.832815||full	0.587	0.900	0.900	ssDNA	874	0	50.000	0.000
Bacteria_NZ_CP060193_501_length_1287_cov_39.743506||full	0.780	0.980	0.980	ssDNA	1151	0	50.000	0.000
Bacteria_NZ_CP060193_524_length_1066_cov_2.009891||full	0.613	0.993	0.993	ssDNA	853	0	50.000	0.000
Bacteria_NZ_CP060193_530_length_1033_cov_1.685072||full	0.893	0.993	0.993	ssDNA	985	0	50.000	0.000
Bacteria_NZ_CP060290_1_length_123044_cov_5.395068||0_partial	0.713	0.000	0.713	dsDNAphage	11046	1	23.500	29.400
Bacteria_NZ_CP060290_2_length_106457_cov_5.192017||full	0.853	0.000	0.853	dsDNAphage	100320	2	24.500	27.300
Bacteria_NZ_CP060290_42_length_25814_cov_5.307854||full	0.993	0.000	0.993	dsDNAphage	25751	4	56.200	9.400
Bacteria_NZ_CP060290_57_length_22631_cov_4.899982||full	0.873	0.000	0.873	dsDNAphage	21685	6	40.000	20.000
Bacteria_NZ_CP060290_67_length_20692_cov_4.739788||full	0.800	0.000	0.800	dsDNAphage	20688	3	24.000	36.000
Bacteria_NZ_CP060290_159_length_5831_cov_4.493248||full	0.833	0.080	0.833	dsDNAphage	5797	0	30.800	7.700
Bacteria_NZ_CP060290_174_length_4978_cov_4.946577||full	1.000	0.047	1.000	dsDNAphage	4786	3	66.700	16.700
Bacteria_NZ_CP060404_32_length_17737_cov_4.072447||full	0.993	0.193	0.993	dsDNAphage	17734	5	65.400	0.000
Bacteria_NZ_CP060404_64_length_14583_cov_3.447756||full	0.553	0.013	0.553	dsDNAphage	14582	0	27.800	5.600
Bacteria_NZ_CP060404_319_length_7375_cov_3.758060||full	0.667	0.000	0.667	dsDNAphage	7374	1	33.300	11.100
Bacteria_NZ_CP060404_425_length_6162_cov_4.093499||full	0.753	0.000	0.753	dsDNAphage	6162	1	14.300	0.000
Bacteria_NZ_CP060404_521_length_5488_cov_4.253083||full	0.800	0.000	0.800	dsDNAphage	5486	0	11.100	0.000
Bacteria_NZ_CP060404_538_length_5321_cov_4.155526||full	0.967	0.153	0.967	dsDNAphage	5193	1	25.000	0.000
Bacteria_NZ_CP060404_574_length_5059_cov_4.416067||full	0.540	0.000	0.540	dsDNAphage	4958	0	20.000	0.000
Bacteria_NZ_CP060404_593_length_4938_cov_3.580586||full	0.513	0.000	0.513	dsDNAphage	4692	1	25.000	0.000
Bacteria_NZ_CP060404_617_length_4749_cov_3.915850||full	0.560	0.027	0.560	dsDNAphage	4528	0	28.600	0.000
Bacteria_NZ_CP060404_633_length_4676_cov_4.308375||full	0.667	0.273	0.667	dsDNAphage	4675	0	33.300	0.000
Bacteria_NZ_CP060404_754_length_3831_cov_2.822564||full	0.913	0.187	0.913	dsDNAphage	3830	1	60.000	0.000
Bacteria_NZ_CP060404_790_length_3620_cov_3.692286||full	0.733	0.207	0.733	dsDNAphage	3609	0	40.000	0.000
Bacteria_NZ_CP060404_871_length_3245_cov_3.701567||full	0.900	0.193	0.900	dsDNAphage	3243	1	20.000	0.000
Bacteria_NZ_CP060404_934_length_2988_cov_2.597000||full	0.727	0.233	0.727	dsDNAphage	2985	0	33.300	0.000
Bacteria_NZ_CP060404_1028_length_2593_cov_3.416470||full	0.747	0.340	0.747	dsDNAphage	2298	0	50.000	0.000
Bacteria_NZ_CP060404_1079_length_2385_cov_2.432189||full	0.980	0.347	0.980	dsDNAphage	2385	2	50.000	0.000
Bacteria_NZ_CP060404_1124_length_2149_cov_4.827125||full	0.700	0.333	0.700	dsDNAphage	2009	0	50.000	0.000
Bacteria_NZ_CP060404_1162_length_1966_cov_3.932496||full	0.880	0.427	0.880	dsDNAphage	1876	0	25.000	0.000
Prophage_NZ_CP060414_1_length_12818_cov_11.058294||full	0.973	0.013	0.973	dsDNAphage	12816	4	56.200	6.200
Bacteria_NZ_CP060414_25_length_6259_cov_3.097357||full	1.000	0.733	1.000	dsDNAphage	6142	3	88.900	0.000
Bacteria_NZ_CP060414_27_length_6059_cov_2.848767||full	0.807	0.020	0.807	dsDNAphage	5901	1	40.000	20.000
Bacteria_NZ_CP060414_58_length_4786_cov_2.899387||full	0.980	0.020	0.980	dsDNAphage	4786	2	42.900	14.300
Bacteria_NZ_CP060414_61_length_4732_cov_3.427625||full	0.580	0.080	0.580	dsDNAphage	4731	0	62.500	37.500
Bacteria_NZ_CP060414_69_length_4444_cov_3.118934||full	0.960	0.053	0.960	dsDNAphage	4441	3	66.700	16.700
Bacteria_NZ_CP060414_75_length_4243_cov_4.759790||full	0.740	0.107	0.740	dsDNAphage	4215	0	50.000	0.000
Prophage_NZ_CP060414_76_length_4238_cov_2.695912||full	0.987	0.873	0.987	dsDNAphage	4176	2	100.000	0.000
Bacteria_NZ_CP060414_85_length_3972_cov_3.414858||full	0.993	0.540	0.993	dsDNAphage	3970	1	40.000	0.000
Prophage_NZ_CP060414_98_length_3717_cov_3.310486||full	1.000	0.553	1.000	dsDNAphage	3699	3	75.000	0.000
Prophage_NZ_CP060414_113_length_3503_cov_2.638631||full	0.993	0.133	0.993	dsDNAphage	3325	2	55.600	22.200
Bacteria_NZ_CP060414_158_length_3101_cov_4.385424||full	0.660	0.913	0.913	ssDNA	3050	0	40.000	0.000
Bacteria_NZ_CP060414_161_length_3097_cov_2.528600||full	0.520	0.087	0.520	dsDNAphage	2926	0	50.000	25.000
Prophage_NZ_CP060414_165_length_3050_cov_2.523873||full	0.700	0.033	0.700	dsDNAphage	2939	0	33.300	16.700
Bacteria_NZ_CP060414_173_length_2996_cov_2.651139||full	0.813	0.207	0.813	dsDNAphage	2993	0	66.700	16.700
Bacteria_NZ_CP060414_174_length_2993_cov_4.159973||full	0.987	0.867	0.987	dsDNAphage	2983	0	44.400	0.000
Bacteria_NZ_CP060414_175_length_2993_cov_2.382573||full	0.953	0.793	0.953	dsDNAphage	2931	0	42.900	0.000
Bacteria_NZ_CP060414_181_length_2943_cov_2.654778||full	0.607	0.767	0.767	ssDNA	2942	0	25.000	0.000
Bacteria_NZ_CP060414_193_length_2869_cov_2.442431||full	0.547	0.440	0.547	dsDNAphage	2868	0	33.300	0.000
Bacteria_NZ_CP060414_219_length_2651_cov_2.115948||full	0.980	0.987	0.987	ssDNA	2647	0	40.000	0.000
Bacteria_NZ_CP060414_235_length_2503_cov_2.121732||full	0.527	0.920	0.920	ssDNA	1842	0	50.000	0.000
Bacteria_NZ_CP060414_236_length_2500_cov_3.851534||full	0.913	0.967	0.967	ssDNA	2496	0	60.000	0.000
Bacteria_NZ_CP060414_241_length_2462_cov_2.884504||full	0.947	0.100	0.947	dsDNAphage	2462	0	16.700	0.000
Bacteria_NZ_CP060414_249_length_2432_cov_3.246109||full	1.000	0.740	1.000	dsDNAphage	2371	1	100.000	0.000
Prophage_NZ_CP060414_253_length_2419_cov_2.687394||full	0.820	0.100	0.820	dsDNAphage	2419	1	33.300	0.000
Bacteria_NZ_CP060414_278_length_2308_cov_2.496671||full	0.987	1.000	1.000	ssDNA	2160	0	80.000	0.000
Prophage_NZ_CP060414_283_length_2301_cov_3.104630||full	0.947	0.167	0.947	dsDNAphage	2299	0	60.000	0.000
Bacteria_NZ_CP060414_284_length_2292_cov_2.869021||full	0.287	0.920	0.920	ssDNA	1480	0	50.000	0.000
Bacteria_NZ_CP060414_288_length_2281_cov_2.737646||full	0.913	0.787	0.913	dsDNAphage	2278	1	20.000	0.000
Bacteria_NZ_CP060414_289_length_2281_cov_2.547619||full	0.993	0.993	0.993	dsDNAphage	1935	0	75.000	0.000
Bacteria_NZ_CP060414_301_length_2218_cov_2.496070||full	0.980	0.993	0.993	ssDNA	2104	0	60.000	0.000
Bacteria_NZ_CP060414_304_length_2204_cov_15.478827||full	0.573	0.807	0.807	ssDNA	2085	0	25.000	0.000
Bacteria_NZ_CP060414_312_length_2159_cov_2.772814||full	0.993	0.887	0.993	dsDNAphage	2156	0	20.000	0.000
Bacteria_NZ_CP060414_318_length_2141_cov_2.068552||full	0.507	0.033	0.507	dsDNAphage	2139	0	50.000	25.000
Prophage_NZ_CP060414_331_length_2083_cov_1.887574||full	0.453	0.527	0.527	ssDNA	2015	0	50.000	0.000
Bacteria_NZ_CP060414_336_length_2069_cov_2.245780||full	0.520	0.867	0.867	ssDNA	2069	0	33.300	0.000
Bacteria_NZ_CP060414_338_length_2068_cov_1.886239||full	0.747	0.520	0.747	dsDNAphage	1967	0	100.000	0.000
Bacteria_NZ_CP060414_351_length_2018_cov_2.516556||full	0.460	1.000	1.000	ssDNA	2017	0	66.700	0.000
Bacteria_NZ_CP060414_368_length_1932_cov_2.493873||full	0.427	0.967	0.967	ssDNA	1931	0	33.300	0.000
Bacteria_NZ_CP060414_369_length_1930_cov_2.488000||full	0.627	0.967	0.967	ssDNA	1706	0	50.000	0.000
Bacteria_NZ_CP060414_383_length_1873_cov_3.853135||full	0.980	0.927	0.980	dsDNAphage	1719	1	100.000	0.000
Bacteria_NZ_CP060414_401_length_1812_cov_2.348890||full	0.967	0.993	0.993	ssDNA	1771	0	50.000	0.000
Bacteria_NZ_CP060414_413_length_1765_cov_1.947953||full	0.833	0.093	0.833	dsDNAphage	1762	1	33.300	0.000
Bacteria_NZ_CP060414_430_length_1721_cov_2.524010||full	0.973	0.900	0.973	dsDNAphage	1702	2	50.000	0.000
Bacteria_NZ_CP060414_439_length_1687_cov_2.513480||full	0.840	1.000	1.000	ssDNA	1685	0	66.700	0.000
Bacteria_NZ_CP060414_441_length_1681_cov_2.505535||full	0.987	1.000	1.000	ssDNA	1622	0	75.000	0.000
Bacteria_NZ_CP060414_446_length_1670_cov_3.003715||full	0.893	1.000	1.000	ssDNA	1517	0	50.000	0.000
Bacteria_NZ_CP060414_463_length_1629_cov_1.976493||full	0.847	0.793	0.847	dsDNAphage	1627	0	25.000	0.000
Bacteria_NZ_CP060414_467_length_1619_cov_2.366368||full	0.447	0.993	0.993	ssDNA	1170	0	50.000	0.000
Bacteria_NZ_CP060414_472_length_1599_cov_3.060881||full	0.840	0.960	0.960	ssDNA	1490	0	25.000	0.000
Bacteria_NZ_CP060414_526_length_1471_cov_2.079802||full	0.647	0.973	0.973	ssDNA	1170	0	50.000	0.000
Bacteria_NZ_CP060414_530_length_1465_cov_1.575177||full	0.707	0.653	0.707	dsDNAphage	1317	0	25.000	0.000
Bacteria_NZ_CP060414_541_length_1448_cov_1.986360||full	0.920	1.000	1.000	ssDNA	1391	0	33.300	0.000
Bacteria_NZ_CP060414_547_length_1428_cov_1.958485||full	0.627	0.920	0.920	ssDNA	1425	0	33.300	0.000
Prophage_NZ_CP060414_560_length_1384_cov_1.793078||full	0.880	0.980	0.980	ssDNA	821	0	50.000	0.000
Bacteria_NZ_CP060414_563_length_1369_cov_1.948250||full	0.993	0.860	0.993	dsDNAphage	1368	1	25.000	0.000
Prophage_NZ_CP060414_578_length_1329_cov_2.722135||full	0.887	0.980	0.980	ssDNA	1326	0	25.000	0.000
Bacteria_NZ_CP060414_611_length_1256_cov_2.403830||full	0.967	0.993	0.993	ssDNA	1224	0	100.000	0.000
Bacteria_NZ_CP060414_636_length_1201_cov_2.248691||full	0.800	0.940	0.940	ssDNA	1159	0	33.300	0.000
Bacteria_NZ_CP060414_637_length_1200_cov_3.944978||full	0.747	1.000	1.000	ssDNA	1198	0	33.300	0.000
Bacteria_NZ_CP060414_692_length_1069_cov_1.861933||full	0.500	0.960	0.960	ssDNA	1027	0	50.000	0.000
Bacteria_NZ_CP060414_699_length_1058_cov_1.587238||full	0.413	0.967	0.967	ssDNA	999	0	50.000	0.000
Bacteria_NZ_CP060414_714_length_1031_cov_1.922131||full	0.893	0.907	0.907	ssDNA	1029	0	66.700	0.000
Prophage_NZ_CP060414_728_length_1012_cov_1.657262||full	1.000	0.913	1.000	dsDNAphage	1008	2	100.000	0.000
Bacteria_NZ_CP060713_323_length_4549_cov_3.209390||full	0.587	0.107	0.587	dsDNAphage	4547	0	25.000	0.000
Bacteria_NZ_CP060713_379_length_3050_cov_4.181636||full	0.700	0.233	0.700	dsDNAphage	3049	0	33.300	0.000
Bacteria_NZ_CP060713_388_length_2904_cov_4.845911||full	0.667	0.260	0.667	dsDNAphage	2835	0	33.300	0.000
Bacteria_NZ_CP060713_453_length_1517_cov_2.162107||full	0.547	0.093	0.547	dsDNAphage	1466	0	50.000	0.000
Bacteria_NZ_CP060825_34_length_2037_cov_1.858729||full	0.607	0.520	0.607	dsDNAphage	2036	0	66.700	0.000
Bacteria_NZ_CP060825_50_length_1952_cov_1.821297||full	0.680	0.373	0.680	dsDNAphage	1905	0	25.000	0.000
Bacteria_NZ_CP060825_51_length_1942_cov_1.878643||full	0.500	0.133	0.500	dsDNAphage	1940	0	25.000	0.000
Bacteria_NZ_CP060825_72_length_1776_cov_1.179547||full	0.600	0.393	0.600	dsDNAphage	1700	0	100.000	0.000
Bacteria_NZ_CP060825_117_length_1599_cov_1.544041||full	0.660	0.573	0.660	dsDNAphage	1596	0	66.700	0.000
Bacteria_NZ_CP060825_303_length_1227_cov_1.648464||full	0.747	0.360	0.747	dsDNAphage	1088	0	50.000	0.000
Bacteria_NZ_CP060825_402_length_1101_cov_1.108987||full	0.573	0.167	0.573	dsDNAphage	1098	0	33.300	0.000
Bacteria_NZ_CP060825_424_length_1078_cov_1.529814||full	0.787	0.133	0.787	dsDNAphage	1077	0	33.300	0.000
Bacteria_NZ_CP060825_431_length_1071_cov_2.035433||full	0.587	0.280	0.587	dsDNAphage	991	0	50.000	0.000
Bacteria_NZ_CP060825_442_length_1060_cov_1.393035||full	0.800	0.587	0.800	dsDNAphage	838	0	50.000	0.000
Bacteria_NZ_CP060825_466_length_1036_cov_1.386340||full	0.507	0.220	0.507	dsDNAphage	1032	0	33.300	0.000
Bacteria_NZ_CP060828_28_length_11204_cov_3.700601||full	0.660	0.027	0.660	dsDNAphage	11023	0	21.400	7.100
Bacteria_NZ_CP060828_261_length_6097_cov_3.088547||full	0.733	0.340	0.733	dsDNAphage	6096	0	25.000	0.000
Bacteria_NZ_CP060828_492_length_4735_cov_2.506624||full	0.733	0.047	0.733	dsDNAphage	4733	2	40.000	20.000
Bacteria_NZ_CP060828_567_length_4346_cov_3.134934||full	0.760	0.220	0.760	dsDNAphage	4344	0	33.300	0.000
Bacteria_NZ_CP060828_694_length_3908_cov_3.906047||full	0.753	0.133	0.753	dsDNAphage	3791	0	40.000	0.000
Bacteria_NZ_CP060828_727_length_3819_cov_2.819075||full	0.660	0.453	0.660	dsDNAphage	3818	0	66.700	0.000
Bacteria_NZ_CP060828_766_length_3706_cov_3.940838||full	0.607	0.213	0.607	dsDNAphage	3705	0	25.000	0.000
Bacteria_NZ_CP060828_975_length_3180_cov_3.762240||full	0.640	0.287	0.640	dsDNAphage	3176	0	66.700	0.000
Bacteria_NZ_CP060828_1003_length_3101_cov_2.989166||full	0.527	0.033	0.527	dsDNAphage	3097	0	25.000	0.000
Bacteria_NZ_CP060828_1024_length_3036_cov_4.551493||full	0.940	0.380	0.940	dsDNAphage	2950	0	20.000	0.000
Bacteria_NZ_CP060828_1052_length_2964_cov_2.703678||full	0.720	0.267	0.720	dsDNAphage	2962	0	25.000	0.000
Bacteria_NZ_CP060828_1078_length_2901_cov_4.273717||full	0.547	0.233	0.547	dsDNAphage	2898	0	50.000	0.000
Bacteria_NZ_CP060828_1103_length_2849_cov_3.101646||full	0.727	0.267	0.727	dsDNAphage	2847	0	33.300	0.000
Bacteria_NZ_CP060828_1184_length_2645_cov_3.370270||full	0.573	0.380	0.573	dsDNAphage	2644	0	50.000	0.000
Bacteria_NZ_CP060828_1244_length_2540_cov_3.047082||full	0.527	0.040	0.527	dsDNAphage	2463	0	16.700	0.000
Bacteria_NZ_CP060828_1266_length_2502_cov_3.792808||full	0.647	0.307	0.647	dsDNAphage	2500	0	33.300	0.000
Bacteria_NZ_CP060828_1389_length_2292_cov_2.952168||full	0.893	0.313	0.893	dsDNAphage	2290	0	16.700	0.000
Bacteria_NZ_CP060828_1408_length_2258_cov_2.591920||full	0.867	0.427	0.867	dsDNAphage	2158	0	25.000	0.000
Bacteria_NZ_CP060828_1447_length_2206_cov_2.039517||full	0.680	0.307	0.680	dsDNAphage	2192	0	50.000	0.000
Bacteria_NZ_CP060828_1453_length_2197_cov_3.150327||full	0.560	0.253	0.560	dsDNAphage	2196	0	33.300	0.000
Bacteria_NZ_CP060828_1472_length_2178_cov_3.235045||full	0.593	0.220	0.593	dsDNAphage	2165	0	50.000	0.000
Bacteria_NZ_CP060828_1476_length_2172_cov_2.878129||full	0.547	0.053	0.547	dsDNAphage	2106	0	50.000	25.000
Bacteria_NZ_CP060828_1487_length_2157_cov_3.357755||full	0.693	0.093	0.693	dsDNAphage	1861	1	50.000	0.000
Bacteria_NZ_CP060828_1602_length_1949_cov_3.095037||full	0.587	0.247	0.587	dsDNAphage	1871	0	50.000	0.000
Bacteria_NZ_CP060828_1717_length_1799_cov_2.864679||full	0.513	0.207	0.513	dsDNAphage	1787	0	66.700	0.000
Bacteria_NZ_CP060828_1726_length_1792_cov_2.913069||full	0.660	0.220	0.660	dsDNAphage	1638	0	33.300	0.000
Bacteria_NZ_CP060828_1741_length_1771_cov_2.385198||full	0.740	0.140	0.740	dsDNAphage	1770	0	33.300	0.000
Bacteria_NZ_CP060828_1768_length_1732_cov_3.026237||full	0.640	0.313	0.640	dsDNAphage	1730	0	25.000	0.000
Bacteria_NZ_CP060828_1932_length_1542_cov_3.744452||full	0.713	0.440	0.713	dsDNAphage	1540	0	25.000	0.000
Bacteria_NZ_CP060828_2098_length_1320_cov_3.157312||full	0.573	0.373	0.573	dsDNAphage	1234	0	50.000	0.000
Bacteria_NZ_CP060828_2231_length_1153_cov_2.407104||full	0.500	0.073	0.500	dsDNAphage	1100	0	50.000	0.000
Bacteria_NZ_CP059856_14_length_145442_cov_10.578999||full	0.740	0.000	0.740	dsDNAphage	135214	4	22.900	16.300
Bacteria_NZ_CP059856_39_length_40346_cov_20.518503||full	0.993	0.533	0.993	dsDNAphage	39952	8	95.700	0.000
Bacteria_NZ_CP059856_48_length_10079_cov_11.093376||full	0.533	0.087	0.533	dsDNAphage	10032	0	80.000	10.000
Bacteria_NZ_CP059903_283_length_4577_cov_3.827952||full	0.507	0.027	0.507	dsDNAphage	4576	1	25.000	0.000
Bacteria_NZ_CP059903_296_length_4466_cov_3.615053||full	0.553	0.013	0.553	dsDNAphage	4464	1	25.000	0.000
Bacteria_NZ_CP059903_322_length_4248_cov_3.000000||full	0.640	0.027	0.640	dsDNAphage	4246	1	33.300	0.000
Bacteria_NZ_CP059903_419_length_3386_cov_3.257580||full	0.653	0.080	0.653	dsDNAphage	3303	1	50.000	25.000
Bacteria_NZ_CP059903_428_length_3323_cov_2.223990||full	0.533	0.493	0.533	dsDNAphage	3321	0	66.700	0.000
Bacteria_NZ_CP059903_491_length_2894_cov_3.364213||full	0.613	0.573	0.613	dsDNAphage	2893	0	66.700	0.000
Bacteria_NZ_CP059903_501_length_2848_cov_3.304690||full	0.720	0.060	0.720	dsDNAphage	2848	0	20.000	0.000
Bacteria_NZ_CP059903_557_length_2467_cov_2.584992||full	0.387	0.753	0.753	ssDNA	2467	0	33.300	0.000
Bacteria_NZ_CP059903_584_length_2294_cov_4.426530||full	0.527	0.253	0.527	dsDNAphage	2293	0	16.700	0.000
Bacteria_NZ_CP059903_597_length_2230_cov_3.200920||full	0.773	0.447	0.773	dsDNAphage	2227	0	66.700	0.000
Bacteria_NZ_CP059903_675_length_1852_cov_2.902615||full	0.607	0.120	0.607	dsDNAphage	1851	0	33.300	0.000
Bacteria_NZ_CP059973_86_length_9793_cov_3.543746||full	0.720	0.000	0.720	dsDNAphage	9790	1	30.000	10.000
Bacteria_NZ_CP059973_129_length_8462_cov_2.806709||full	1.000	0.840	1.000	dsDNAphage	8251	2	50.000	0.000
Bacteria_NZ_CP059973_130_length_8334_cov_3.922334||full	0.893	0.613	0.893	dsDNAphage	7707	0	42.900	0.000
Bacteria_NZ_CP059973_132_length_8250_cov_3.367785||full	0.893	0.013	0.893	dsDNAphage	8220	1	50.000	25.000
Bacteria_NZ_CP059973_139_length_8143_cov_3.240109||full	0.893	0.533	0.893	dsDNAphage	8140	0	75.000	0.000
Bacteria_NZ_CP059973_224_length_6455_cov_3.487500||full	0.947	0.067	0.947	dsDNAphage	6453	1	50.000	25.000
Bacteria_NZ_CP059973_265_length_5939_cov_3.581747||full	0.960	0.053	0.960	dsDNAphage	5939	1	55.600	11.100
Bacteria_NZ_CP059973_301_length_5623_cov_4.124461||full	0.893	0.553	0.893	dsDNAphage	5604	0	75.000	0.000
Bacteria_NZ_CP059973_311_length_5544_cov_3.256513||full	0.693	0.847	0.847	ssDNA	5540	0	60.000	0.000
Bacteria_NZ_CP059973_352_length_5083_cov_2.616945||full	0.973	0.500	0.973	dsDNAphage	5080	0	63.600	0.000
Bacteria_NZ_CP059973_378_length_4882_cov_3.559561||full	0.607	0.220	0.607	dsDNAphage	4881	0	66.700	0.000
Bacteria_NZ_CP059973_384_length_4833_cov_2.864588||full	0.653	0.360	0.653	dsDNAphage	4830	0	66.700	0.000
Bacteria_NZ_CP059973_413_length_4592_cov_3.971126||full	0.993	0.913	0.993	dsDNAphage	4516	3	57.100	0.000
Bacteria_NZ_CP059973_471_length_4001_cov_3.579321||full	0.647	0.847	0.847	ssDNA	3997	0	40.000	0.000
Bacteria_NZ_CP059973_514_length_3675_cov_2.753867||full	0.540	0.367	0.540	dsDNAphage	3673	0	25.000	0.000
Bacteria_NZ_CP059973_521_length_3616_cov_2.900590||full	0.680	0.660	0.680	dsDNAphage	3541	0	50.000	0.000
Bacteria_NZ_CP059973_571_length_3328_cov_3.361748||full	0.620	0.840	0.840	ssDNA	3168	0	66.700	0.000
Bacteria_NZ_CP059973_582_length_3279_cov_2.913462||full	0.747	0.487	0.747	dsDNAphage	3276	0	28.600	0.000
Bacteria_NZ_CP059973_591_length_3241_cov_3.979912||full	0.947	0.973	0.973	ssDNA	3238	0	80.000	0.000
Bacteria_NZ_CP059973_596_length_3224_cov_4.070685||full	0.513	0.127	0.513	dsDNAphage	3190	0	40.000	0.000
Bacteria_NZ_CP059973_614_length_3134_cov_3.341020||full	0.960	0.833	0.960	dsDNAphage	2813	0	44.400	0.000
Bacteria_NZ_CP059973_670_length_2859_cov_2.712910||full	0.873	0.873	0.873	dsDNAphage	2383	0	80.000	0.000
Bacteria_NZ_CP059973_706_length_2678_cov_3.625238||full	0.607	0.887	0.887	ssDNA	2675	0	33.300	0.000
